x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8
0.5038780768712362,0.2274511655171712,0.5178159872690836,0.3813488483428955,0.2950559854507446,0.3534826834996541,0.6009812752405802,0.5359398523966471,0.2134494582811991,0.5421769618988037,0.6570785840352377,0.6140195528666178,0.2871864438056946,0.6315860350926717,0.4716244141260783,0.6366699536641439,0.3242458502451579,0.6341069936752319
0.5025712251663208,0.2244451443354288,0.5181434551874796,0.3818787336349487,0.2904223203659057,0.3550974130630493,0.6003852287928263,0.5387774705886841,0.2108751932779947,0.5463897387186686,0.6544578472773234,0.6129146416982015,0.2916332880655924,0.6298831701278687,0.4817923704783122,0.6344722509384155,0.3316792249679565,0.6331545114517212
0.5019363959630331,0.222584327061971,0.5156158208847046,0.385012149810791,0.2901155153910319,0.3548882007598877,0.5984785556793213,0.5389488538106283,0.2102496226628621,0.5460105339686075,0.6475634574890137,0.608847459157308,0.2918231685956319,0.6303927898406982,0.4728014469146728,0.638515035311381,0.3225131432215373,0.6360281705856323
0.5027658144632975,0.2196961045265197,0.5139510631561279,0.3804780642191569,0.2914859652519226,0.3547669251759847,0.5978535016377767,0.5402687390645345,0.2114007075627645,0.5451592604319254,0.650397539138794,0.6041698853174845,0.280735969543457,0.6284471750259399,0.4830750624338786,0.6323800484339396,0.3338554302851359,0.6317259073257446
0.506584644317627,0.2251120805740356,0.5115688244501749,0.3813467025756836,0.2916164398193359,0.353622833887736,0.596526583035787,0.5411700407663981,0.2116604646046956,0.5442296663920084,0.6463432312011719,0.6008586088816324,0.2854907115300496,0.6286039352416992,0.4765940507253011,0.6340814034144083,0.3288453817367553,0.6327888568242391
0.5066140095392863,0.2251732548077901,0.5114266872406006,0.3813724517822265,0.2916766405105591,0.3537376721700032,0.5962446530659994,0.5412624677022299,0.2117220958073934,0.5441373586654663,0.6455585956573486,0.602234681447347,0.2850445508956909,0.6287364959716797,0.4762493769327799,0.6342258453369141,0.3285608092943827,0.6329411268234253
0.506946325302124,0.2287418842315673,0.5126850207646688,0.3806959390640259,0.291691501935323,0.3554496765136719,0.5934836069742838,0.5378443400065104,0.2102849880854288,0.5458444754282633,0.6457945903142294,0.5969823598861694,0.2847395141919454,0.6286946137746176,0.4784547487894694,0.6375975608825684,0.3306435346603393,0.6376266479492188
0.5064742565155029,0.2286954124768575,0.5114450454711914,0.3816584746042887,0.2911398609479268,0.3558336893717448,0.5921448866526285,0.5391733249028524,0.2094112237294515,0.5460148255030314,0.6480719645818075,0.5901567935943604,0.2876616716384887,0.6276713212331136,0.48224671681722,0.6361047426859537,0.3351025978724162,0.6365039745966593
0.5047204494476318,0.2263901233673095,0.5133069356282552,0.3816187779108683,0.2911175886789958,0.355979839960734,0.5911807616551717,0.5391681989034017,0.2099838654200236,0.5460084676742554,0.6467672189076742,0.5819921493530273,0.2846774061520894,0.6281687418619791,0.4890727599461873,0.6354357004165649,0.3410928249359131,0.6361347039540609
0.503703753153483,0.2263119618097941,0.5136810143788656,0.3809442122777303,0.2916327714920044,0.3558230400085449,0.5910754998524984,0.5375006993611654,0.2094360391298929,0.5460144678751627,0.6458571354548136,0.5765237410863241,0.2881231307983398,0.627215584119161,0.4892826080322265,0.6337002515792847,0.3413906494776408,0.6347980499267578
0.5032956600189209,0.2289858261744181,0.5090272426605225,0.3783716758092244,0.2911659280459086,0.3533531030019124,0.5839505195617676,0.5280646483103434,0.2107398311297098,0.541903535525004,0.6453044811884562,0.5694175561269125,0.2844205300013224,0.6267666816711426,0.4888093471527099,0.6280980110168457,0.3459864060084025,0.6306965748469034
0.5032154321670532,0.2289085189501444,0.5101142724355062,0.3788376649220784,0.2910975615183512,0.3535892168680827,0.5842113892237345,0.5293148756027222,0.2106081446011861,0.5423408349355062,0.6445929606755575,0.5701054334640503,0.2850805521011352,0.62691597143809,0.4895703792572021,0.6296434799830118,0.3454316059748332,0.6318687200546265
0.4999111890792846,0.2251765131950378,0.5093746980031332,0.3781550725301106,0.2934653162956238,0.3514159520467122,0.5824669202168783,0.5283942222595215,0.2118664781252543,0.539397398630778,0.6462865273157755,0.5688361724217733,0.2793387373288472,0.6279888153076172,0.4893560409545898,0.6307550668716431,0.3457657098770141,0.6319905916849772
0.4994117418924967,0.2252071102460225,0.5119232336680094,0.3798535267512004,0.2951790889104207,0.3527893225351969,0.5892274777094523,0.5351580778757731,0.2104291518529256,0.5421266953150431,0.6534598668416342,0.5796903769175211,0.28911026318868,0.628012220064799,0.4874239365259806,0.6373650630315145,0.3409558137257893,0.6380424499511719
0.497681458791097,0.2227334181467692,0.5155711968739828,0.3802431424458821,0.2954388856887817,0.3516101042429606,0.5930207570393881,0.5361548264821371,0.2101384202639261,0.5414273738861084,0.6548938751220703,0.5816775957743326,0.2893646160761515,0.6274169683456421,0.4842356046040852,0.6397175391515096,0.3353779315948486,0.639378547668457
0.4891705513000488,0.2267127831776937,0.5123130480448405,0.3816900253295898,0.2913253506024678,0.3517242670059204,0.5938946008682251,0.5340153773625692,0.2097156842549642,0.5402492682139078,0.6523811022440592,0.5901662508646647,0.2864034175872803,0.6287524302800497,0.4882813294728597,0.63645339012146,0.3404359817504883,0.6366111834843954
0.4872266848882039,0.2250191171964009,0.5093693335851034,0.3808341821034749,0.28994882106781,0.3499021530151367,0.5894868771235148,0.5350714524586996,0.2072097460428873,0.5405902067820231,0.6527913411458334,0.596083919207255,0.2832312782605489,0.6282727718353271,0.4775423208872477,0.636772076288859,0.3307527303695678,0.6356178919474283
0.4873114426930745,0.2249435782432556,0.5095009009043375,0.3808464209238688,0.2898587385813395,0.3499931097030639,0.589863141377767,0.5351407527923584,0.2071340282758077,0.540834108988444,0.6529301802317301,0.5972516536712646,0.2842816511789958,0.6284278631210327,0.4771304130554199,0.6369123061498007,0.3300985296567281,0.6357726256052653
0.4820522467295329,0.2246467272440592,0.5101427634557089,0.3825844128926595,0.2854393323262532,0.3464200496673584,0.5949546496073405,0.5398886203765869,0.2048622965812683,0.5378270943959554,0.6478057702382406,0.5956586201985677,0.2819083531697591,0.6249842246373495,0.4788683652877807,0.6318745613098145,0.3315287033716838,0.6278473138809204
0.4778995513916015,0.2268070181210836,0.5051680405934652,0.3823031584421794,0.2853578130404154,0.3466928005218506,0.5895125468571981,0.5350885391235352,0.1999784310658773,0.5330941279729208,0.6388200918833414,0.5891065994898478,0.2819294532140096,0.6226072311401367,0.4728775819142659,0.6340485413869222,0.3296233415603637,0.6302123467127482
0.4780979553858439,0.2284174760182698,0.5038950443267822,0.3833853403727214,0.2845752040545146,0.348151961962382,0.5898164908091227,0.5354290008544922,0.1965856949488321,0.5316435893376669,0.6392924388249716,0.5841910441716512,0.2673067649205525,0.6240312655766805,0.4655076662699381,0.6325955788294474,0.3211003541946411,0.6290435393651327
0.4759347836176554,0.2285821835199991,0.5067911942799886,0.3932331403096517,0.2859691977500915,0.347633163134257,0.5787349939346313,0.5477912028630575,0.1909518639246622,0.5376565853754679,0.6396296421686808,0.6024289925893148,0.2744320233662923,0.6432414452234904,0.463737408320109,0.642014741897583,0.3134714166323344,0.6329623858133951
0.4707418282826741,0.2301939129829406,0.5043853123982748,0.3927855491638183,0.2806145548820495,0.3490109841028849,0.5728262662887573,0.5453824202219645,0.1849668622016906,0.5376362800598145,0.6378324826558431,0.6020686229070028,0.2649540901184082,0.6425828138987223,0.4619875351587931,0.6409452358881632,0.3089576562245686,0.631401260693868
