x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8
0.6460646788279215,0.1693532069524129,0.6378832260767618,0.2664603590965271,0.3919105927149455,0.2223463058471679,0.7360214392344157,0.4349857966105143,0.2607665260632832,0.3634188175201416,0.8333814938863119,0.5637626250584921,0.4135644833246867,0.4258902470270793,0.5818310578664144,0.5944329102834066,0.4034961064656575,0.5928030411402384
0.6458415587743124,0.16956627368927,0.6377847592035929,0.2664567232131958,0.3919637203216553,0.22233647108078,0.7357087135314941,0.4346197843551636,0.2607869903246562,0.3633618354797363,0.8338077068328857,0.5637511014938354,0.4115173021952311,0.4251563549041748,0.5816390117009481,0.5944957335789999,0.403200626373291,0.5928763151168823
0.644543727238973,0.1708275079727172,0.6348034540812174,0.2609641154607137,0.3862598737080892,0.2188069621721903,0.7280054092407227,0.4208072821299235,0.2494944731394449,0.3619143962860107,0.8167555332183838,0.5507473945617676,0.3663171529769897,0.3655379613240559,0.5838495095570883,0.5826681852340698,0.3961087067921956,0.5801792939503988
0.6408766905466715,0.1743957201639811,0.6397517522176107,0.2626954913139343,0.386905034383138,0.2215708891550699,0.7395736376444498,0.4394765694936116,0.2444528539975484,0.3811410268147786,0.8206196626027426,0.5621359745661417,0.3566539287567138,0.2892362475395202,0.5997540156046549,0.5789908170700073,0.4132984081904093,0.5782551765441895
0.6371829112370809,0.1747174064318339,0.6368879079818726,0.2600533763567607,0.3910712003707886,0.2145461638768514,0.7270495096842448,0.4197353521982829,0.2511505683263142,0.3651698430379231,0.8086554209391276,0.5510417620340983,0.3187658786773681,0.2179105281829834,0.5915085872014364,0.5734508434931437,0.4078466892242431,0.5703404744466146
0.6372089385986328,0.1755012273788452,0.6335544586181641,0.2597450613975525,0.3864115476608276,0.2212960720062255,0.7253718376159668,0.4166696468989054,0.2393856445948282,0.3362054824829101,0.8089490731557211,0.5480519930521647,0.3217975695927937,0.1565011143684387,0.590904712677002,0.5793265501658121,0.4082004229227702,0.5803276697794596
0.636770486831665,0.1748324632644653,0.6345786253611246,0.2589341600735982,0.3822503089904785,0.2203456759452819,0.7285281817118326,0.4241917133331299,0.2400895953178405,0.3236893614133199,0.8110050360361735,0.5560311476389567,0.3102772235870361,0.1267483234405517,0.5927104949951172,0.5781333843866984,0.408839464187622,0.5799609422683716
0.636781374613444,0.1748156150182088,0.6346654097239176,0.2589855988820393,0.3825846513112386,0.2203308542569478,0.7285200754801432,0.4241432746251424,0.2401683727900187,0.3237590193748474,0.8110168774922689,0.5559490124384562,0.3098259568214416,0.127295563618342,0.5926642020543417,0.5780417521794637,0.4088948170344035,0.5797979036966959
0.6369028886159261,0.1734631061553955,0.6342770258585612,0.2602184414863586,0.3859281142552693,0.2175860603650411,0.729475180308024,0.4232919216156006,0.2340671817461649,0.314156711101532,0.8021825154622396,0.5482427676518759,0.3043060700098673,0.1251870195070902,0.5932298501332601,0.5778458913167318,0.4104509353637695,0.5784924030303955
0.6308315197626749,0.1734606623649597,0.635097066561381,0.2634027202924092,0.3856011629104614,0.2188079555829366,0.7285812695821127,0.4216234683990478,0.2237043579419454,0.3111218214035034,0.7912677923838297,0.5396414200464884,0.3047831058502197,0.1270802716414133,0.5944406191507975,0.5841134786605835,0.4102155764897664,0.5831737120946249
0.6256182988484701,0.1740081310272216,0.6344590981801351,0.265775203704834,0.3890345493952433,0.2186132868131002,0.7386648654937744,0.4444043636322021,0.2224694689114888,0.3099492192268371,0.7924262682596842,0.5501137574513754,0.3079586426417033,0.1370615363121032,0.5815131664276123,0.5819923082987467,0.4001818497975667,0.5790762901306152
0.6237866083780924,0.1711366573969523,0.6329545974731445,0.2620396614074707,0.3892004092534383,0.2193055152893066,0.7207323710123698,0.4130629698435465,0.2259673674901326,0.3062832156817118,0.7865743637084961,0.5253860155741373,0.3132651249567668,0.139206180969874,0.5839037497838339,0.5765231847763062,0.4029975732167561,0.5744400024414062
0.6224542458852133,0.173216183980306,0.6354106267293295,0.2667137185732524,0.3892041047414143,0.2217130859692891,0.7285339832305908,0.4301466544469197,0.2295056382815043,0.3051097393035888,0.7978081703186035,0.5509843428929647,0.3111989895502726,0.1421823501586914,0.5870473384857178,0.5742137829462687,0.40468430519104,0.5715124607086182
0.6225244998931885,0.1731697916984558,0.6352495352427164,0.2666759888331095,0.3894194761912028,0.2217899362246195,0.7280371983846029,0.4289586146672566,0.2295866807301839,0.3050993680953979,0.7972089449564616,0.5495572090148926,0.3112390438715617,0.1421690583229065,0.5870001713434855,0.5742093722025553,0.404891570409139,0.571491003036499
