x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8
0.5553797086079916,0.15230432152748108,0.6133463382720947,0.26619867483774823,0.37230642636617023,0.23954304059346518,0.6999187469482422,0.43034978707631427,0.32365665833155316,0.42580429712931317,0.7669251759847006,0.5613652865091959,0.3946012258529663,0.5854934851328532,0.5589865843454996,0.5640350977579752,0.383613387743632,0.5621240139007568
0.5535562038421631,0.15511328975359598,0.6144888401031494,0.2674601872762044,0.3701043923695882,0.2377540667851766,0.7012805938720703,0.43064316113789874,0.32211363315582275,0.4249018430709839,0.7679006258646647,0.5624270041783651,0.39570597807566327,0.5887620449066162,0.5529280503590902,0.5635646184285482,0.3782948652903239,0.5574526389439901
0.5528019269307455,0.15573908885320029,0.6122169494628906,0.26613136132558185,0.37075082461039227,0.23573835690816244,0.6958456834157308,0.4231351613998413,0.32230345408121747,0.4182449181874593,0.7684570948282877,0.5589484771092733,0.3887345790863037,0.5851931969324747,0.5480004151662191,0.5672634442647299,0.37507422765096027,0.560362696647644
0.5496413310368856,0.16034086545308432,0.613249142964681,0.26703941822052,0.37234067916870117,0.23424979050954184,0.6960782210032145,0.42239606380462646,0.3192647298177083,0.41183892885843915,0.7695178190867106,0.553314208984375,0.39076220989227295,0.5822128057479858,0.5515046914418539,0.5684752066930135,0.3767025868097941,0.5626255671183268
0.5507020552953085,0.15722046295801798,0.6134614944458008,0.26762978235880536,0.3718429406483968,0.23534828424453735,0.6983442306518555,0.4246360858281453,0.32179508606592816,0.4181837240854899,0.7680816650390625,0.5581433375676473,0.392474889755249,0.5830912987391154,0.5450019041697184,0.5663142601648966,0.36867789427439374,0.5610607862472534
0.5507077773412069,0.15726653734842935,0.6134334405263265,0.2676240603129069,0.3718455632527669,0.23533964157104492,0.698231061299642,0.42456936836242676,0.3216981490453084,0.41814525922139484,0.7679291566212972,0.5580404996871948,0.39259501298268634,0.5830978552500407,0.5448823769887289,0.5661752621332804,0.3685750166575114,0.5609224239985148
0.5514091650644938,0.15731434027353922,0.6118222872416178,0.2678782343864441,0.3740534782409668,0.23537921905517578,0.6982414722442627,0.42493736743927,0.31937503814697266,0.41500405470530194,0.7715543111165365,0.5534834067026774,0.3913748264312744,0.5801868438720703,0.5552493731180826,0.568808913230896,0.38445552190144855,0.5644575357437134
0.5536225239435831,0.15666180849075317,0.6129256884256998,0.27285196383794147,0.37430357933044434,0.23619977633158365,0.6970914999643961,0.42943676312764484,0.32123510042826336,0.4223322073618571,0.7759160995483398,0.5588399171829224,0.3910215695699056,0.5850890080134074,0.550605058670044,0.5719818274180094,0.37234095732371014,0.5667510827382406
0.5536207358042399,0.1548370619614919,0.6148575146993002,0.267343004544576,0.37485504150390625,0.23615777492523193,0.6956791877746582,0.42358899116516113,0.3228456775347392,0.42434104283650714,0.7638238271077474,0.5554344654083252,0.39830950895945233,0.5872611999511719,0.5494757493336996,0.5670718749364217,0.3750017484029134,0.5629830360412598
0.554558515548706,0.15274574359258017,0.6161345640818278,0.27012354135513306,0.3764880895614624,0.23700388272603354,0.6946010589599609,0.4194779396057129,0.3294079899787903,0.42671847343444824,0.7630384763081869,0.5508350133895874,0.3967468738555908,0.5915864308675131,0.5322717825571696,0.5656729141871134,0.35362740357716876,0.5596487124760946
0.5598459243774414,0.15291210015614828,0.6178363958994547,0.271805206934611,0.37577104568481445,0.23644222815831503,0.7024335066477457,0.43185579776763916,0.3311648766199748,0.4286281267801921,0.7732870578765869,0.5598560174306234,0.39880092938741046,0.5910675128300985,0.5385412772496542,0.5731454292933146,0.36266620953877765,0.5664346615473429
0.5597354173660278,0.15298277139663696,0.6180127461751302,0.2718331019083659,0.37574199835459393,0.23654228448867798,0.7025684515635172,0.43208924929300946,0.3310894767443339,0.4286632537841797,0.7736829121907552,0.5599455038706461,0.39874454339345294,0.5908742348353068,0.5387929677963257,0.5730542739232382,0.3629087209701538,0.5663849910100301
0.559066375096639,0.15497600038846335,0.6187521616617838,0.2692992289861043,0.3790748914082845,0.23576001326243082,0.7000414530436198,0.4221770763397217,0.3310386935869853,0.42913464705149335,0.7720183531443278,0.5457101662953695,0.39763474464416504,0.5889976421991984,0.5500537554423014,0.5722442865371704,0.37570734818776447,0.567985455195109
0.5602150758107504,0.1549394726753235,0.6243948936462402,0.27699949343999225,0.3810536066691081,0.23614507913589478,0.7113327980041504,0.4403865337371826,0.3355422814687093,0.4318580627441406,0.7839814821879069,0.5587332646052042,0.4092415968577067,0.5936381816864014,0.5472305218378702,0.5810748736063639,0.3692723910013835,0.5732425053914388
0.5670198202133179,0.15403095881144205,0.6204404830932617,0.27315717935562134,0.3820425271987915,0.23301072915395102,0.7082269191741943,0.43251609802246094,0.33834588527679443,0.43281976381937665,0.7840956052144369,0.5555609862009684,0.4112960497538249,0.5982277790705363,0.5341043472290039,0.5765251715977987,0.3598572810490926,0.5681812365849813
0.5705062548319498,0.15838991602261862,0.6192936897277832,0.2664263844490051,0.3822566270828247,0.23221659660339355,0.7026847203572592,0.4129101832707723,0.33930222193400067,0.4244867165883382,0.7799357573191324,0.5372517506281534,0.41207003593444824,0.588646650314331,0.5402736266454061,0.5687809387842814,0.3696122169494629,0.5635085900624593
0.57343057791392,0.15654820203781128,0.6214862664540609,0.26888473828633624,0.38698291778564453,0.23066027959187826,0.7057584921518961,0.41303054491678876,0.3380374113718669,0.4184751510620117,0.7778204282124838,0.5349566141764323,0.4117692708969116,0.5846946239471436,0.538056492805481,0.5630606412887573,0.36898549397786456,0.554969588915507
0.5734311739603678,0.1565495729446411,0.6214814186096191,0.2688990036646525,0.3869916598002116,0.23064740498860678,0.7057594458262125,0.4130566914876302,0.3380140463511149,0.41839484373728436,0.7778305212656657,0.5350624322891235,0.41167577107747394,0.584657629330953,0.538024107615153,0.563090999921163,0.36895934740702313,0.5549865563710531
0.5724844137827555,0.15843656659126282,0.6214075883229574,0.272211213906606,0.3862350384394328,0.23177242279052734,0.7059428691864014,0.416064977645874,0.3411595821380615,0.4237099488576253,0.7703800201416016,0.5386971632639567,0.4179157813390096,0.5889487663904825,0.524134079615275,0.5687512159347534,0.35277390480041504,0.5588317712148031
0.5709960460662842,0.15926279624303183,0.6214878956476847,0.2706453601519267,0.38355398178100586,0.23051530122756958,0.7028424739837646,0.4135901133219401,0.3378583590189616,0.4239671230316162,0.768497625986735,0.5394227902094523,0.4202420711517334,0.5917243162790934,0.5274174610773722,0.5666988690694174,0.35341302553812665,0.5568176507949829
0.5679385264714559,0.16055718064308167,0.6206525166829427,0.2756295402844747,0.3784342209498088,0.2337238391240438,0.7039060592651367,0.4208337863286336,0.33577481905619305,0.4304969708124797,0.7726823488871256,0.5444592634836832,0.4189431667327881,0.5931342442830404,0.5364279747009277,0.5757342974344889,0.3598627249399821,0.5675305128097534
0.5642070372899374,0.15806118647257486,0.621559739112854,0.27476344505945843,0.3749336004257202,0.23521230618158975,0.7086471716562907,0.42707232634226483,0.33972517649332684,0.44118650754292804,0.7813090483347574,0.548010508219401,0.4333720604578654,0.6008148988087972,0.5325284004211426,0.5709173679351807,0.3513857126235962,0.5620057185490926
0.5586686929066976,0.1610176165898641,0.6166730721791586,0.26998136440912884,0.37331028779347736,0.23336235682169595,0.7002864678700765,0.4159223635991414,0.33023448785146076,0.43114455540974933,0.780038595199585,0.547388513882955,0.41594505310058594,0.5919786691665649,0.5301050345102946,0.569349487622579,0.350349227587382,0.5623952547709147
