TrueLabels,PredProbs
0.0,0.07327815145254135
1.0,0.811653196811676
1.0,0.14387264847755432
1.0,0.8918495178222656
1.0,0.9020847678184509
0.0,0.06726405769586563
1.0,0.7310332655906677
0.0,0.07020553946495056
1.0,0.9065624475479126
1.0,0.8985162377357483
1.0,0.7197776436805725
1.0,0.7234802842140198
0.0,0.10769785940647125
0.0,0.1217159852385521
0.0,0.0627828985452652
0.0,0.06672395020723343
0.0,0.1581723392009735
1.0,0.9061600565910339
1.0,0.9068721532821655
0.0,0.1428368091583252
1.0,0.7695866823196411
1.0,0.9056165218353271
0.0,0.0634547546505928
1.0,0.9055065512657166
0.0,0.06497498601675034
1.0,0.9050406217575073
0.0,0.07649213820695877
1.0,0.7423738837242126
1.0,0.6387383937835693
0.0,0.07177058607339859
1.0,0.8757513165473938
1.0,0.8923347592353821
1.0,0.6718895435333252
1.0,0.6223681569099426
1.0,0.8464037775993347
1.0,0.8914805054664612
1.0,0.08803782612085342
1.0,0.7663689851760864
0.0,0.07185850292444229
1.0,0.9028748869895935
0.0,0.701300859451294
0.0,0.16961906850337982
0.0,0.06197959557175636
0.0,0.09228827059268951
0.0,0.0664607509970665
0.0,0.07121220231056213
1.0,0.9050450325012207
0.0,0.10003682225942612
1.0,0.7700615525245667
1.0,0.9063851237297058
0.0,0.06240006163716316
1.0,0.6750601530075073
0.0,0.8868644833564758
0.0,0.3406558334827423
1.0,0.9069762825965881
1.0,0.905889630317688
0.0,0.060751914978027344
1.0,0.9059739708900452
1.0,0.9060752987861633
0.0,0.10219725221395493
1.0,0.8727523684501648
0.0,0.9007518291473389
0.0,0.7068748474121094
1.0,0.4094545245170593
0.0,0.9037513136863708
1.0,0.21620503067970276
1.0,0.881353497505188
1.0,0.9066299200057983
1.0,0.9028605222702026
1.0,0.7158792614936829
0.0,0.08346080780029297
1.0,0.8982197642326355
1.0,0.9045973420143127
0.0,0.12103137373924255
1.0,0.9065239429473877
1.0,0.6794131994247437
0.0,0.0806804671883583
1.0,0.6930920481681824
0.0,0.9029474258422852
0.0,0.9046041965484619
0.0,0.12815362215042114
1.0,0.6886178851127625
0.0,0.06340992450714111
1.0,0.6451995372772217
0.0,0.8475601673126221
0.0,0.0635102242231369
0.0,0.34005022048950195
0.0,0.7492802739143372
0.0,0.06402121484279633
1.0,0.7931374311447144
0.0,0.061163004487752914
0.0,0.08368780463933945
0.0,0.6958995461463928
1.0,0.0914473757147789
1.0,0.5736372470855713
1.0,0.7002012133598328
0.0,0.08155287802219391
0.0,0.9054788947105408
1.0,0.9053881764411926
0.0,0.08536231517791748
1.0,0.9057498574256897
0.0,0.9035242199897766
1.0,0.214669868350029
0.0,0.9039086699485779
0.0,0.06205521523952484
0.0,0.061920661479234695
1.0,0.9007061719894409
1.0,0.2787849009037018
1.0,0.9071727395057678
0.0,0.06570232659578323
0.0,0.07299873977899551
1.0,0.7270141839981079
1.0,0.7166479229927063
0.0,0.06561549007892609
0.0,0.06646669656038284
0.0,0.5574876666069031
1.0,0.7351321578025818
0.0,0.09336217492818832
0.0,0.3911878168582916
1.0,0.9057487845420837
0.0,0.13188187777996063
1.0,0.9065061807632446
0.0,0.05959705635905266
0.0,0.2555977702140808
0.0,0.06746009737253189
1.0,0.9064942598342896
0.0,0.06760924309492111
0.0,0.06397952884435654
1.0,0.8457981944084167
1.0,0.7360560894012451
0.0,0.09829781949520111
0.0,0.16986489295959473
1.0,0.6812988519668579
1.0,0.8725137710571289
0.0,0.06270012259483337
1.0,0.9048506617546082
0.0,0.9051793217658997
1.0,0.9047147035598755
0.0,0.07800527662038803
1.0,0.7891685366630554
1.0,0.8126370310783386
0.0,0.06170489639043808
0.0,0.061973683536052704
0.0,0.29681238532066345
1.0,0.9049459099769592
0.0,0.12555505335330963
0.0,0.07506204396486282
1.0,0.9026472568511963
1.0,0.9056174159049988
0.0,0.07747942209243774
0.0,0.14184440672397614
1.0,0.7222177386283875
0.0,0.10184556990861893
1.0,0.9066591262817383
0.0,0.05258190631866455
0.0,0.06960129737854004
1.0,0.9052652716636658
1.0,0.7119404673576355
1.0,0.7320797443389893
1.0,0.7219171524047852
1.0,0.5970276594161987
0.0,0.09723663330078125
0.0,0.06370895355939865
1.0,0.7038851976394653
1.0,0.7054253816604614
1.0,0.8974451422691345
0.0,0.11735612154006958
0.0,0.10725893080234528
1.0,0.8168679475784302
0.0,0.058298543095588684
0.0,0.07289963960647583
1.0,0.9019718766212463
0.0,0.8964009284973145
0.0,0.06094324216246605
1.0,0.9063644409179688
0.0,0.10919202119112015
0.0,0.08396921306848526
1.0,0.06701390445232391
1.0,0.904965341091156
1.0,0.9019310474395752
0.0,0.08750918507575989
1.0,0.6772969961166382
0.0,0.05609980225563049
1.0,0.9000412821769714
0.0,0.05927981436252594
1.0,0.9069889187812805
0.0,0.8199321031570435
1.0,0.9045678973197937
0.0,0.058709099888801575
1.0,0.8963220119476318
0.0,0.06601225584745407
0.0,0.06192120164632797
0.0,0.4466586709022522
0.0,0.2549152076244354
1.0,0.9068694710731506
1.0,0.9050585031509399
0.0,0.11147177964448929
1.0,0.7086111903190613
1.0,0.9049676060676575
1.0,0.9040987491607666
1.0,0.9013422131538391
1.0,0.06518237292766571
0.0,0.055096548050642014
0.0,0.07081566751003265
1.0,0.732928991317749
1.0,0.9027337431907654
0.0,0.9004514813423157
0.0,0.06601201742887497
0.0,0.9039983153343201
1.0,0.8110078573226929
0.0,0.2784731090068817
1.0,0.9059731960296631
0.0,0.084629125893116
1.0,0.9062302112579346
0.0,0.7078883051872253
1.0,0.9036652445793152
0.0,0.4273133873939514
1.0,0.7316107749938965
1.0,0.8819144368171692
1.0,0.8877069354057312
0.0,0.9036362767219543
1.0,0.27725204825401306
0.0,0.36061540246009827
1.0,0.7102571725845337
1.0,0.9012600779533386
0.0,0.9074388742446899
0.0,0.06729691475629807
0.0,0.4833216667175293
0.0,0.2159746140241623
1.0,0.7040910720825195
0.0,0.7195553779602051
0.0,0.15875068306922913
0.0,0.1333206743001938
0.0,0.08044453710317612
0.0,0.06796441227197647
0.0,0.6734144687652588
0.0,0.06706909835338593
1.0,0.9069559574127197
1.0,0.9061975479125977
0.0,0.05858964845538139
0.0,0.9056566953659058
0.0,0.1671762764453888
1.0,0.9064253568649292
0.0,0.9056585431098938
0.0,0.0715179592370987
0.0,0.5108795762062073
0.0,0.10920511931180954
1.0,0.9065314531326294
1.0,0.9052915573120117
0.0,0.05372407287359238
0.0,0.6854631304740906
0.0,0.0746379867196083
1.0,0.9037946462631226
0.0,0.5011470913887024
1.0,0.7390448451042175
0.0,0.9049030542373657
0.0,0.8993632793426514
0.0,0.061795588582754135
1.0,0.9065948724746704
0.0,0.06366659700870514
1.0,0.8235506415367126
1.0,0.8655626177787781
0.0,0.3600076735019684
1.0,0.9058041572570801
1.0,0.7110214233398438
1.0,0.7337193489074707
1.0,0.9061245322227478
0.0,0.11228770017623901
0.0,0.09051524102687836
0.0,0.07264624536037445
0.0,0.7078657150268555
0.0,0.06477167457342148
0.0,0.37462088465690613
0.0,0.07136658579111099
1.0,0.6940196752548218
0.0,0.1073581650853157
0.0,0.11192236095666885
1.0,0.905033528804779
1.0,0.9042494297027588
0.0,0.06549243628978729
0.0,0.860979437828064
0.0,0.07767019420862198
0.0,0.08366651087999344
0.0,0.05188507214188576
0.0,0.12924189865589142
0.0,0.06837215274572372
1.0,0.9064636826515198
0.0,0.08012653887271881
0.0,0.17458903789520264
1.0,0.8975260853767395
0.0,0.7302879691123962
0.0,0.06616383790969849
0.0,0.07655681669712067
0.0,0.057759035378694534
0.0,0.0830901488661766
1.0,0.719595193862915
0.0,0.0592232272028923
0.0,0.06702666729688644
1.0,0.6958641409873962
1.0,0.9066158533096313
1.0,0.6926908493041992
0.0,0.06480423361063004
1.0,0.7270625233650208
0.0,0.23307788372039795
1.0,0.9064492583274841
0.0,0.10162324458360672
1.0,0.6736624836921692
0.0,0.06252548098564148
0.0,0.05733640491962433
0.0,0.05929175391793251
1.0,0.8528559803962708
1.0,0.6880807280540466
1.0,0.9009702801704407
1.0,0.7354593873023987
1.0,0.8595154881477356
1.0,0.7049534320831299
0.0,0.1060451865196228
0.0,0.12691745162010193
0.0,0.9025397896766663
0.0,0.9069843888282776
1.0,0.9044244289398193
1.0,0.9056805372238159
0.0,0.09750103205442429
1.0,0.8967823386192322
0.0,0.07213637977838516
0.0,0.11881539225578308
0.0,0.06615275889635086
0.0,0.059220798313617706
1.0,0.8625343441963196
0.0,0.06703473627567291
0.0,0.07482858002185822
0.0,0.06624291092157364
1.0,0.9043465256690979
1.0,0.753148078918457
0.0,0.899528443813324
0.0,0.7945101857185364
1.0,0.9032400250434875
1.0,0.9043281078338623
1.0,0.90542072057724
1.0,0.8969283103942871
0.0,0.06956297159194946
0.0,0.07127069681882858
1.0,0.731981098651886
1.0,0.9033558964729309
1.0,0.9028108716011047
1.0,0.5363988280296326
0.0,0.7172589302062988
1.0,0.0654568076133728
0.0,0.0792425200343132
1.0,0.9038227796554565
0.0,0.7147802114486694
1.0,0.9060274362564087
0.0,0.09399178624153137
1.0,0.7385181784629822
0.0,0.057153165340423584
0.0,0.10558708012104034
0.0,0.21136359870433807
0.0,0.10636146366596222
1.0,0.9053531289100647
1.0,0.6544106006622314
1.0,0.9045407772064209
1.0,0.906223475933075
1.0,0.9063047170639038
1.0,0.701298177242279
1.0,0.9045349359512329
0.0,0.8463128209114075
1.0,0.884595513343811
1.0,0.622168779373169
1.0,0.9060259461402893
0.0,0.0671534463763237
1.0,0.9038820266723633
1.0,0.8628491163253784
1.0,0.9072462916374207
0.0,0.08787807822227478
0.0,0.06881881505250931
0.0,0.06476245820522308
1.0,0.9040907621383667
1.0,0.8412579894065857
0.0,0.0557602159678936
0.0,0.09924709051847458
1.0,0.9047366380691528
1.0,0.7258447408676147
0.0,0.7259365916252136
0.0,0.08437693119049072
1.0,0.7292540073394775
1.0,0.8676045536994934
0.0,0.8726080656051636
0.0,0.4232403337955475
1.0,0.8590351343154907
1.0,0.6800991892814636
0.0,0.07019323110580444
0.0,0.0603601410984993
1.0,0.8159720301628113
0.0,0.5697060227394104
0.0,0.06517487019300461
0.0,0.4887717664241791
0.0,0.11592869460582733
1.0,0.9068840146064758
0.0,0.05741669237613678
1.0,0.8334287405014038
1.0,0.9032660126686096
0.0,0.06617245823144913
0.0,0.07501795887947083
0.0,0.09398244321346283
0.0,0.07444681972265244
0.0,0.06668540090322495
0.0,0.05834851413965225
0.0,0.06510382890701294
0.0,0.7146435976028442
0.0,0.19473588466644287
0.0,0.0870574414730072
0.0,0.09489302337169647
1.0,0.9058198928833008
1.0,0.9054368734359741
0.0,0.05503731966018677
1.0,0.386396586894989
1.0,0.9056803584098816
0.0,0.23841166496276855
0.0,0.08218485862016678
1.0,0.9063915014266968
0.0,0.08860673010349274
0.0,0.06470762938261032
1.0,0.7220050692558289
0.0,0.1136808693408966
0.0,0.07097052037715912
1.0,0.9008616805076599
1.0,0.9040003418922424
0.0,0.1475554257631302
0.0,0.1945166289806366
1.0,0.7205069065093994
0.0,0.7189734578132629
0.0,0.08237810432910919
1.0,0.8914245367050171
0.0,0.06886153668165207
0.0,0.08399251848459244
0.0,0.4087672829627991
0.0,0.8854370713233948
0.0,0.06215641647577286
0.0,0.7176988124847412
0.0,0.0738540068268776
1.0,0.7279275059700012
0.0,0.9045500159263611
0.0,0.06008903309702873
0.0,0.9059670567512512
0.0,0.09560804069042206
1.0,0.7805408239364624
1.0,0.8503538370132446
0.0,0.20866607129573822
1.0,0.9038406014442444
1.0,0.9063141345977783
1.0,0.9033994674682617
0.0,0.2524028420448303
1.0,0.905547559261322
0.0,0.2791055142879486
1.0,0.13691088557243347
1.0,0.881229043006897
0.0,0.6908671855926514
1.0,0.7438905239105225
0.0,0.08055999875068665
0.0,0.07303883880376816
0.0,0.904776394367218
1.0,0.7252423167228699
0.0,0.16495168209075928
0.0,0.43650317192077637
1.0,0.9067161679267883
0.0,0.13739413022994995
1.0,0.9025720953941345
1.0,0.7284005880355835
0.0,0.18474741280078888
0.0,0.10097072273492813
1.0,0.7130349278450012
1.0,0.905636727809906
1.0,0.9072713255882263
0.0,0.7028185129165649
0.0,0.0745062604546547
0.0,0.07304197549819946
0.0,0.0697779506444931
1.0,0.8699362874031067
0.0,0.054449357092380524
1.0,0.7583662867546082
1.0,0.8327198028564453
0.0,0.5462180376052856
1.0,0.7050180435180664
1.0,0.8379257321357727
0.0,0.07468478381633759
0.0,0.12298137694597244
1.0,0.8695608973503113
1.0,0.8700404167175293
0.0,0.07690044492483139
0.0,0.0792047455906868
1.0,0.8728479146957397
1.0,0.8660478591918945
0.0,0.05600028485059738
1.0,0.8699125051498413
0.0,0.8671334385871887
1.0,0.7549028396606445
1.0,0.7651955485343933
0.0,0.06065477803349495
1.0,0.058635056018829346
0.0,0.172514408826828
1.0,0.8563467264175415
1.0,0.8714995980262756
0.0,0.22890233993530273
1.0,0.8672837615013123
1.0,0.8702191710472107
0.0,0.8685286045074463
1.0,0.8623152375221252
0.0,0.07048086076974869
0.0,0.8199867606163025
0.0,0.06174732372164726
1.0,0.8688753843307495
0.0,0.047966368496418
1.0,0.512590229511261
0.0,0.06423457711935043
0.0,0.0875156968832016
1.0,0.7916058897972107
1.0,0.6889101266860962
0.0,0.055466607213020325
1.0,0.8702702522277832
0.0,0.8715239763259888
0.0,0.07760922610759735
0.0,0.14392529428005219
1.0,0.7501077055931091
0.0,0.058169592171907425
1.0,0.7071535587310791
0.0,0.7761335968971252
0.0,0.2843325734138489
0.0,0.05863433703780174
1.0,0.7647267580032349
1.0,0.8689826130867004
0.0,0.24738022685050964
1.0,0.7622724771499634
1.0,0.8630214333534241
1.0,0.8571273684501648
1.0,0.8087310194969177
0.0,0.06030520796775818
1.0,0.2912675738334656
0.0,0.06544824689626694
0.0,0.07163645327091217
0.0,0.06572752445936203
0.0,0.07390477508306503
1.0,0.5699753761291504
0.0,0.06885107606649399
0.0,0.0537882000207901
0.0,0.4275195002555847
0.0,0.7847587466239929
0.0,0.35890939831733704
0.0,0.8591805696487427
0.0,0.8702802658081055
0.0,0.19691818952560425
1.0,0.8702229261398315
1.0,0.8707897067070007
1.0,0.7500407695770264
0.0,0.07211338728666306
1.0,0.7657501697540283
0.0,0.06171034276485443
0.0,0.05304785817861557
1.0,0.8193896412849426
1.0,0.7667940855026245
0.0,0.39160725474357605
1.0,0.868778645992279
0.0,0.06701735407114029
1.0,0.8717405200004578
1.0,0.7744849920272827
0.0,0.05131549388170242
0.0,0.6952692270278931
1.0,0.7577161192893982
0.0,0.07932976633310318
0.0,0.7168546915054321
1.0,0.8680235147476196
1.0,0.8671740293502808
1.0,0.8710010051727295
0.0,0.05324650555849075
1.0,0.6000697612762451
1.0,0.8680238723754883
0.0,0.05790972337126732
1.0,0.7491883635520935
1.0,0.7682049870491028
0.0,0.15020516514778137
1.0,0.7645943760871887
1.0,0.7709509134292603
0.0,0.05684526264667511
0.0,0.14116014540195465
0.0,0.1029626652598381
1.0,0.7504148483276367
1.0,0.7632985711097717
0.0,0.7626246213912964
0.0,0.05991999804973602
1.0,0.7664154767990112
1.0,0.7479767203330994
0.0,0.06440329551696777
1.0,0.8149526715278625
1.0,0.8523309826850891
1.0,0.1184270828962326
0.0,0.07621870189905167
1.0,0.6083858609199524
0.0,0.10798009485006332
0.0,0.06472909450531006
1.0,0.8150461316108704
0.0,0.05333084240555763
0.0,0.13780561089515686
0.0,0.06071023270487785
1.0,0.8675183057785034
1.0,0.8673299551010132
1.0,0.8696658611297607
1.0,0.8179755210876465
1.0,0.8610057234764099
0.0,0.06345649808645248
0.0,0.7727916240692139
1.0,0.7183566093444824
1.0,0.7810572385787964
1.0,0.7181714773178101
1.0,0.8689460754394531
1.0,0.09550943970680237
0.0,0.07812777906656265
1.0,0.7635893821716309
0.0,0.050043199211359024
0.0,0.7567181587219238
1.0,0.8714783191680908
1.0,0.7407802939414978
1.0,0.7613328099250793
0.0,0.8661162853240967
0.0,0.10094756633043289
0.0,0.07116888463497162
0.0,0.05525436997413635
1.0,0.86958247423172
0.0,0.4696258008480072
0.0,0.2130099982023239
1.0,0.7516222596168518
0.0,0.10489058494567871
0.0,0.06021129712462425
0.0,0.14084170758724213
1.0,0.8610742092132568
0.0,0.07270152121782303
1.0,0.7646340727806091
0.0,0.2086143046617508
0.0,0.17596803605556488
0.0,0.13443657755851746
0.0,0.11236107349395752
0.0,0.23676450550556183
1.0,0.262268602848053
1.0,0.8712065815925598
0.0,0.05688749998807907
0.0,0.47842368483543396
0.0,0.8696932792663574
0.0,0.37982842326164246
1.0,0.8696562051773071
0.0,0.05970022827386856
1.0,0.7924269437789917
1.0,0.8730165362358093
0.0,0.15092042088508606
0.0,0.05971381440758705
1.0,0.7937109470367432
1.0,0.7419736981391907
0.0,0.11426670849323273
1.0,0.8706866502761841
0.0,0.7706112265586853
0.0,0.048670656979084015
0.0,0.8666298985481262
1.0,0.7648322582244873
0.0,0.09219320118427277
1.0,0.8700628876686096
1.0,0.8710001707077026
1.0,0.8688552379608154
1.0,0.8394520878791809
0.0,0.05751704052090645
0.0,0.8304088711738586
0.0,0.8675227165222168
0.0,0.8671937584877014
1.0,0.8647834658622742
1.0,0.8710550665855408
0.0,0.11255244165658951
1.0,0.8688801527023315
0.0,0.1701977252960205
0.0,0.7552661299705505
0.0,0.22208136320114136
0.0,0.05922649800777435
0.0,0.17509128153324127
0.0,0.06306783109903336
1.0,0.8712250590324402
1.0,0.06699259579181671
0.0,0.7527124285697937
0.0,0.07801765203475952
0.0,0.053357258439064026
1.0,0.7548145651817322
0.0,0.12721803784370422
1.0,0.8706036806106567
0.0,0.06209348142147064
0.0,0.7529535293579102
0.0,0.8577651977539062
0.0,0.11358620226383209
0.0,0.06345099955797195
0.0,0.19602727890014648
1.0,0.8666083216667175
0.0,0.05409567058086395
1.0,0.8688474893569946
0.0,0.7332391142845154
0.0,0.059657078236341476
0.0,0.2116289585828781
1.0,0.87135249376297
1.0,0.8707864284515381
1.0,0.7599672079086304
1.0,0.8013307452201843
0.0,0.7717575430870056
1.0,0.8703007698059082
0.0,0.3900272846221924
1.0,0.8703032732009888
0.0,0.8605650067329407
0.0,0.12510012090206146
1.0,0.8524600863456726
0.0,0.07163413614034653
0.0,0.06407681107521057
0.0,0.5004090070724487
1.0,0.7600163817405701
0.0,0.13164806365966797
1.0,0.7602124214172363
0.0,0.8691126108169556
0.0,0.8689846992492676
1.0,0.3430434763431549
0.0,0.045832082629203796
1.0,0.8625661134719849
1.0,0.7565969228744507
1.0,0.7287227511405945
1.0,0.8660864233970642
1.0,0.8683597445487976
0.0,0.10582256317138672
1.0,0.871407687664032
0.0,0.0846494659781456
1.0,0.7539198398590088
0.0,0.1819334179162979
0.0,0.14411459863185883
1.0,0.8703494071960449
1.0,0.7519192099571228
1.0,0.7598632574081421
1.0,0.7492055296897888
1.0,0.871391236782074
0.0,0.07963784784078598
0.0,0.06634070724248886
1.0,0.6753150820732117
1.0,0.8680135607719421
0.0,0.7514603137969971
1.0,0.8726964592933655
0.0,0.08108454942703247
0.0,0.062310244888067245
1.0,0.7823859453201294
1.0,0.8678843379020691
1.0,0.8695623278617859
0.0,0.06372220814228058
0.0,0.3822952210903168
1.0,0.8727113604545593
0.0,0.7567604184150696
0.0,0.05174679309129715
1.0,0.8712809681892395
1.0,0.8703935742378235
1.0,0.8719038367271423
0.0,0.10552217066287994
0.0,0.22701729834079742
1.0,0.7602511644363403
1.0,0.8686438798904419
0.0,0.7509166598320007
1.0,0.6336391568183899
1.0,0.8655450344085693
0.0,0.0691562294960022
1.0,0.867673397064209
1.0,0.12410459667444229
1.0,0.7526716589927673
0.0,0.6272752285003662
0.0,0.09243805706501007
1.0,0.8701791763305664
0.0,0.06616436690092087
0.0,0.06195145845413208
0.0,0.10336784273386002
0.0,0.15375547111034393
1.0,0.844797670841217
1.0,0.1931944638490677
1.0,0.8376770615577698
0.0,0.07191915810108185
0.0,0.06270354241132736
1.0,0.06546186655759811
1.0,0.8708218932151794
0.0,0.06613828241825104
0.0,0.7550779581069946
1.0,0.8688644170761108
1.0,0.8024728298187256
0.0,0.06312087923288345
0.0,0.076670803129673
1.0,0.2932203710079193
1.0,0.7641414999961853
1.0,0.8699442744255066
0.0,0.19268833100795746
1.0,0.8691638708114624
1.0,0.39469900727272034
0.0,0.18224947154521942
0.0,0.062395866960287094
1.0,0.725046694278717
1.0,0.8715170621871948
0.0,0.083497054874897
0.0,0.8682788610458374
1.0,0.857019305229187
0.0,0.06110154837369919
1.0,0.7432294487953186
1.0,0.8694336414337158
0.0,0.8523447513580322
0.0,0.6759490370750427
0.0,0.0867573618888855
0.0,0.06221233680844307
0.0,0.06850212812423706
1.0,0.8700079321861267
0.0,0.3553473949432373
0.0,0.3334784209728241
1.0,0.8508498668670654
0.0,0.21389247477054596
1.0,0.867476224899292
0.0,0.05196046456694603
1.0,0.16571219265460968
0.0,0.0710727721452713
0.0,0.08659140020608902
0.0,0.06318642199039459
1.0,0.8674783110618591
1.0,0.8699296116828918
0.0,0.09444213658571243
1.0,0.8682065010070801
1.0,0.8684487342834473
1.0,0.8702181577682495
1.0,0.8707876205444336
1.0,0.8550463914871216
0.0,0.04662811756134033
1.0,0.7658512592315674
0.0,0.048959407955408096
1.0,0.8678800463676453
1.0,0.7438428997993469
1.0,0.855980396270752
1.0,0.8708916902542114
0.0,0.13462895154953003
0.0,0.0627027079463005
1.0,0.8385423421859741
1.0,0.8152492046356201
1.0,0.8612209558486938
1.0,0.867360532283783
1.0,0.871425986289978
0.0,0.8723981380462646
1.0,0.8632861971855164
0.0,0.11372535675764084
