,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,datetime,elapsed
2265,-0.019253181,-0.46050024,0.849283516,0.014051348,-0.000575657,0.00288764,492.974031,
2266,-0.015797481,-0.468943149,0.841728926,0.014965057,0.001867413,0.003803195,493.174173,
2267,-0.019500017,-0.46363619,0.847090244,0.012213975,0.000340398,0.003191973,493.378345,
2268,-0.01875951,-0.471114159,0.842216313,0.013738737,-0.002408219,0.00593992,493.573188,
2269,-0.021474702,-0.460017771,0.846359134,0.014652595,0.001256761,0.005328262,493.78046,
2270,-0.019993687,-0.46218881,0.848308742,0.015871704,-0.001491856,0.004105867,493.974209,
2271,-0.018512674,-0.458811671,0.851233125,0.015869126,-0.000269952,0.00349444,494.173548,
2272,-0.01875951,-0.46050024,0.848065019,0.019531161,0.01041849,0.008685257,494.378274,
2273,-0.023449387,-0.464601099,0.84611547,0.012504086,-0.01157074,-0.000783048,494.573834,
2274,-0.010120261,-0.46387741,0.845384359,0.013723388,-0.008819927,-0.000171589,494.780454,
2275,-0.016044317,-0.460017771,0.848796129,0.01372093,0.001259343,0.005325175,494.976656,
2276,-0.019006344,-0.456158191,0.850258291,0.012497053,0.01042075,0.008988676,495.173796,
2277,-0.020734195,-0.459052891,0.850014567,0.013716221,3.59E-05,0.00501708,495.376581,
2278,-0.019006344,-0.458087981,0.852451563,0.016768083,-0.004850252,-0.075000182,495.57363,
2279,-0.021474702,-0.459294111,0.849039853,0.012489989,0.000342071,0.005633085,495.773229,
2280,-0.022955714,-0.46050024,0.848065019,0.014014795,-0.001184893,0.003800082,495.977256,
2281,-0.019993687,-0.459535331,0.847090244,0.017066315,0.000647491,0.005937086,496.174288,
2282,-0.019253181,-0.46218881,0.847821355,0.013398573,-0.001185008,0.004103596,496.378065,
2283,-0.021721536,-0.457605541,0.846846521,0.014007434,-0.003017174,0.003186865,496.57413,
2284,-0.019500017,-0.466772109,0.843678474,0.014310315,-0.004238371,0.001665762,496.77795,
2285,-0.017525332,-0.453022242,0.854157448,0.01278092,0.000648211,0.005329981,496.974642,
2286,-0.021968372,-0.46315372,0.842216313,0.010946378,-0.003627442,0.002885932,497.173983,
2287,-0.019500017,-0.459776551,0.84952718,0.015830591,-0.000572994,0.004412302,497.377612,
2288,-0.023696221,-0.455916971,0.851476789,0.008804098,3.79E-05,0.005327653,497.572832,
2289,-0.019006344,-0.46170637,0.848308742,0.013383254,-0.000878157,0.001356852,497.772835,
2290,-0.019253181,-0.46363619,0.848796129,0.012464881,-0.000878086,0.002883505,497.977409,
