,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,datetime
58,-0.0612152405083179,-0.4547108113765717,0.972594141960144,-0.1256693750619888,-0.0040150368586182,-0.0464962795376777,65.134112
59,-0.0935507044196129,-0.4880000054836273,0.8102920055389404,-0.0856577008962631,-0.0452484413981437,-0.0584081523120403,65.33096
60,0.0419431440532207,-0.4286584258079529,0.8380734324455261,-0.0926826447248458,0.0271390900015831,-0.0556592568755149,65.534522
61,0.0123647414147854,-0.518635630607605,0.9669890999794006,0.0023068934679031,0.0708159506320953,-0.0437473878264427,65.730855
62,-0.1434115171432495,-0.4754562377929688,0.8261323571205139,0.015745922923088,0.0173652470111846,-0.0862025171518325,65.931055
63,-0.1123102232813835,-0.4925832748413086,0.8466028571128845,0.1556340754032135,-0.0134834479540586,-0.0107606630772352,66.13461
64,-0.0799747481942177,-0.4149085581302643,0.987459659576416,-0.1045945137739181,0.034469474107027,-0.033973541110754,66.330914
65,0.0150316469371319,-0.4617063701152802,1.0332746505737305,0.0472054928541183,0.0326368771493434,-0.0245051309466362,66.537663
66,0.0657028406858444,-0.5246663093566895,1.077627420425415,0.0349881798028945,0.1004429161548614,0.0194771662354469,66.734097
67,-0.1172469332814217,-0.4358952045440674,0.7783676981925964,-0.0914609283208847,0.0479085110127925,-0.0287811867892742,66.930852
68,0.0075158234685659,-0.4848640561103821,0.8480650186538696,-0.0774985551834106,0.0063190856017172,-0.0200353879481554,67.134952
69,-0.1167532578110695,-0.4211804270744324,0.9119135737419128,-0.0622269213199615,-0.0010112975724041,-0.0267549064010381,67.331614
70,0.0882503166794777,-0.4158734381198883,0.9301908612251282,-0.091243028640747,0.0362514853477478,-0.0508840829133987,67.535835
71,-0.0451709255576134,-0.3816193640232086,0.8244264125823975,0.0339843481779098,0.0096788443624973,-0.0291983671486377,67.732127
72,-0.0049367127940059,-0.4501275420188904,1.108820557594299,-0.0096925050020217,0.0026538940146565,-0.0246168784797191,67.931147
73,0.0021820133551955,-0.5355215072631836,0.7420569062232971,0.0400930047035217,0.1065009906888008,-0.0142321679741144,68.134912
74,-0.1160127595067024,-0.5425170660018921,0.8346617221832275,-0.2570929229259491,0.1016140654683113,-0.0444699972867965,68.332565
75,-0.0348038263618946,-0.4607414603233337,0.8665859699249268,-0.0408466458320617,-0.0401066727936267,-0.0230897143483161,68.535128
76,0.0596416965126991,-0.4105664789676666,0.8003004789352417,-0.0796365737915039,0.0154820643365383,-0.0261440407484769,68.735072
77,0.0157589837908745,-0.5304557681083679,0.7951828241348267,-0.0420683622360229,0.0732088312506675,-0.0120941400527954,68.930914
78,-0.1172469332814217,-0.5456529855728149,0.9228799343109132,0.0477288216352462,-0.0401066727936267,-0.0786784514784812,69.134329
79,0.0453373864293098,-0.4617063701152802,0.769594669342041,-0.0063327550888061,0.0503013841807842,-0.0765404254198074,69.33063
80,0.0991603806614876,-0.4576055407524109,0.8989976644515991,0.0901839584112167,-0.0037601911462843,-0.089674025774002,69.531197
81,0.0031517969910055,-0.4045358300209045,0.7698383331298828,-0.015190303325653,0.0475524924695491,-0.0957826822996139,69.734206
82,-0.1833988875150681,-0.4173208177089691,0.8266196846961975,-0.0402357727289199,0.0475524924695491,-0.1168575286865234,69.930294
83,0.1529833674430847,-0.5065743923187256,0.8558633327484131,0.01260407269001,0.1077227145433425,-0.1150249317288398,70.137454
84,-0.0821962729096413,-0.3799307942390442,0.7366955876350403,-0.1297275424003601,0.0979488715529441,-0.1828309893608093,70.330853
85,-0.2061077654361725,-0.3929569721221924,0.9560227394104004,-0.1340035796165466,-0.0727879628539085,-0.2622434496879577,70.531496
86,-0.0066645625047386,-0.3927157521247864,0.4817886650562286,-0.1272840797901153,0.1657549142837524,-0.2133742272853851,70.734867
87,-0.0799747481942177,-0.3442293405532837,0.827594518661499,-0.1541621387004852,0.0588534995913505,-0.2735444605350494,70.931033
88,-0.0382595248520374,-0.4178032577037811,0.9128884077072144,0.0119931995868682,0.1291030049324035,-0.2735444605350494,71.134783
89,0.1757732927799225,-0.4660484194755554,0.789577841758728,-0.1746261417865753,0.2445565313100814,-0.1990188956260681,71.338861
90,-0.1182342767715454,-0.4409609436988831,0.8697540163993835,-0.0857452452182769,0.0875641629099845,-0.2805694043636322,71.530552
91,0.0831589475274086,-0.4103252291679382,1.059106469154358,-0.0533693730831146,0.1022249311208725,-0.2671303749084472,71.734697
92,0.0249719303101301,-0.5164646506309509,0.6733344197273254,-0.0707790404558181,0.2237871140241623,-0.3089746534824371,71.930473
93,-0.1863609254360199,-0.4728027582168579,0.8210146427154541,-0.0952136516571044,0.1043629571795463,-0.3700611591339111,72.135643
94,0.204624354839325,-0.5193593502044678,0.9262917041778564,-0.1086526811122894,-0.0208644177764654,-0.3673122823238373,72.334157
95,-0.0515886507928371,-0.3348215222358704,0.7210990190505981,-0.3099327683448791,-0.1433428972959518,-0.5695086717605591,72.530529
96,-0.0236962214112282,-0.3987464010715485,0.6950234174728394,-0.2173866927623748,0.0869532972574234,-0.408240258693695,72.734926
97,0.1331028044223785,-0.4284172058105469,0.694536030292511,0.1179783269762992,0.1898840963840484,-0.3810567557811737,72.930897
98,-0.0227088797837496,-0.4752150177955627,1.0525267124176023,0.099041499197483,0.3575665950775146,-0.3092800676822662,73.135396
99,-0.2446141242980957,-0.4754562377929688,0.8312499523162842,-0.1514132618904113,0.1727798730134964,-0.4177086651325226,73.335393
100,0.05624745413661,-0.4168383479118347,0.6864940524101257,-0.0304619222879409,0.2485271543264389,-0.3908305764198303,73.531421
101,-0.0056772199459374,-0.494030624628067,0.8300314545631409,0.0535320416092872,0.351763367652893,-0.3486808836460113,73.734578
102,-0.0933038741350174,-0.4740088880062103,0.888518750667572,0.130806490778923,0.4470583498477936,-0.2897323966026306,73.931494
103,0.0550352223217487,-0.4356539845466614,0.9033842086791992,-0.1462208926677703,0.0835935398936271,-0.3966338038444519,74.130518
104,0.1010999456048012,-0.4744913280010223,0.9811235070228576,0.0071062892675399,0.2518869042396545,-0.3929686248302459,74.336597
105,0.1440128684043884,-0.5420345664024353,0.9155690670013428,0.138747751712799,0.4901243448257446,-0.2830128669738769,74.531257
106,0.0647330582141876,-0.3459179401397705,0.9136195182800292,-0.0674192756414413,0.2622716128826141,-0.4033533334732055,74.734168
107,0.1697121411561966,-0.5306969285011292,1.0620309114456177,-0.0368760079145431,0.3435166776180267,-0.2967573404312134,74.935271
108,0.2259595841169357,-0.4822105765342712,0.5702506303787231,-0.1941738128662109,0.2521923184394836,-0.3257734477519989,75.130763
109,0.0962510332465172,-0.4674957990646362,0.8027374148368835,0.0352060794830322,0.4708820879459381,-0.4222901463508606,75.334665
110,-0.2016647309064865,-0.4363776445388794,0.7854349613189697,0.0009976327419281,0.2918985784053802,-0.4247336089611053,75.531023
111,0.091402105987072,-0.5550608038902283,0.8548884987831116,-0.0423738062381744,0.126048669219017,-0.3428776562213897,75.736804
112,-0.1787090003490448,-0.5196005702018738,0.7654517889022827,0.0031356662511825,0.1834700107574463,-0.3761698305606842,75.930972
113,0.0402460247278214,-0.4469915926456451,0.9818546175956726,-0.0720007717609405,0.1190237253904342,-0.3453211188316345,76.131105
114,0.0150316469371319,-0.4515748620033264,0.8414852023124695,0.0400930047035217,0.1623951643705368,-0.2326164841651916,76.33406
115,-0.0172784961760044,-0.494030624628067,0.9650395512580872,-0.0524530708789825,0.1046683937311172,-0.2976736426353454,76.53112
116,-0.1547659635543823,-0.4274522662162781,0.64847731590271,-0.0961299538612365,0.0344188883900642,-0.3196647763252258,76.738025
117,-0.0602278970181942,-0.4156322181224823,0.6241076588630676,0.0013030618429183,0.138571411371231,-0.2891215085983276,76.933846
118,-0.1029304638504982,-0.4358952045440674,0.8690229058265686,-0.0805528759956359,0.0808446481823921,-0.278736799955368,77.130326
119,0.0923718959093094,-0.5292496681213379,0.7432754039764404,0.1027066931128501,0.0951999798417091,-0.1813037991523742,77.334118
120,-0.0111076040193439,-0.3722115457057953,0.6713848114013672,-0.0448172688484191,0.071376234292984,-0.1434301733970642,77.530576
121,0.0421855896711349,-0.4954780042171478,1.0079301595687866,-0.0087762176990509,0.0002104332670569,-0.0487460568547248,77.73825
122,0.0339424274861813,-0.4588116705417633,0.7430316805839539,-0.0723062008619308,0.0619078278541564,-0.0267549064010381,77.931728
123,0.0288510657846928,-0.4520573318004608,0.7544854283332825,-0.0857452452182769,0.0050973552279174,-0.0566873028874397,78.131907
124,-0.0101202614605427,-0.4165971279144287,0.9818546175956726,-0.0332108289003372,0.0109005738049745,-0.0237005800008773,78.335794
125,0.0332150906324387,-0.4793158769607544,0.8926615715026855,0.0263485312461853,0.0261722058057785,-0.0447754301130771,78.531844
126,-0.0888608321547508,-0.4291408658027649,0.7776366472244263,-0.0289347618818283,0.0096788443624973,-0.0585198998451232,78.736006
127,-0.0429494045674801,-0.4633949398994446,1.0851820707321167,0.043147325515747,-0.0303328298032283,-0.0863142684102058,78.933114
128,0.0390337929129601,-0.5012673735618591,0.8509894013404846,-0.0219098180532455,-0.0468261912465095,-0.0823436453938484,79.132984
129,-0.0335696488618851,-0.4071893095970154,0.6321496367454529,-0.1150667667388916,0.0124277379363775,-0.0676828771829605,79.336324
130,0.0686121881008148,-0.4426495134830475,0.7213426828384399,0.0107714682817459,0.0591589286923408,-0.0343907214701175,79.533173
131,-0.0930570363998413,-0.4682194590568542,0.7388888001441956,-0.115372210741043,-0.0239187441766262,-0.0301146656274795,79.736653
132,0.0487316288053989,-0.4892061054706573,0.8831574320793152,0.1268358677625656,0.0038756248541176,-0.0350015871226787,79.932482
133,-0.1004621088504791,-0.4378249943256378,0.8551322221755981,-0.1248406171798706,-0.0187263898551464,-0.0530221126973629,80.13277
134,-0.0799747481942177,-0.3381986916065216,0.5619649291038513,-0.1987552940845489,-0.0107851419597864,-0.0322526916861534,80.33616
135,0.0087280534207821,-0.5121225714683533,1.0491148233413696,0.0324571877717971,-0.1176865547895431,-0.0490514859557151,80.533309
136,0.0746733397245407,-0.4175620377063751,0.9377454519271852,-0.041152074933052,-0.0129231698811054,-0.0304200984537601,80.736836
137,0.1093431040644646,-0.5198418498039246,0.9616277813911438,-0.0002240985631942,0.0646567195653915,-0.0172864943742752,80.933343
138,0.1132222414016724,-0.3372338116168976,0.6562756299972534,0.0083280205726623,0.0524394139647483,0.0062318169511854,81.133511
139,0.0606114789843559,-0.4578467607498169,0.8714599609375,-0.0918538868427276,-0.0630141198635101,0.0575444959104061,81.336757
140,0.1061913147568703,-0.463636189699173,0.6672419905662537,-0.1269786357879638,0.0747359916567802,0.079230211675167,81.533459
141,0.0632783845067024,-0.4093603491783142,0.7605778574943542,0.0129095017910003,0.0851207002997398,0.0034829233773052,81.73708
142,-0.0012341781985015,-0.4701492786407471,0.8668296933174133,0.0452853590250015,0.0472470596432685,-0.0270603392273187,81.935622
143,-0.0678798034787178,-0.440478503704071,0.8176029324531555,-0.0121359676122665,-0.0193372555077075,-0.0398885086178779,82.132184
144,0.0353971011936665,-0.5104340314865112,0.9292160868644714,-0.0894104242324829,-0.0819509401917457,-0.0288929343223571,82.33599
145,0.0841287299990654,-0.5019910931587219,1.07835853099823,0.0217670500278472,0.0225070137530565,-0.0627959594130516,82.531741
146,0.0407309122383595,-0.5285259485244751,0.9774680733680724,0.0016084909439086,0.0948945507407188,0.0184491220861673,82.731998
147,0.0116374036297202,-0.4530222415924072,0.8807203769683838,0.0779666528105735,0.0640458539128303,0.0056209517642855,82.93435
148,-0.0019746851176023,-0.4834167063236237,0.8370987176895142,-0.0805528759956359,-0.0178100913763046,-0.012399572879076,83.130712
149,0.142073318362236,-0.3435056507587433,0.7016032338142395,-0.1083472371101379,0.0646567195653915,0.0056209517642855,83.338186
150,-0.0345569923520088,-0.4819693565368652,0.7330400943756104,-0.1022385954856872,0.030142830684781,-0.0041528921574354,83.53444
151,-0.1231709867715836,-0.5072980523109436,1.1212491989135742,-0.0396249145269393,-0.0022330279462039,-0.0117887072265148,83.731459
152,-0.1663672178983688,-0.4387899339199066,1.0569132566452026,-0.0063327550888061,-0.0037601911462843,-0.0731806680560112,83.934416
153,0.030305739492178,-0.5319031476974487,0.991358757019043,-0.0216043889522552,0.1443746387958526,0.0190599858760833,84.131273
154,-0.0125886183232069,-0.4064656496047974,0.5819481015205383,-0.0921593308448791,-0.0840889662504196,0.000734029803425,84.338448
155,0.1534682661294937,-0.4469915926456451,1.1495180130004885,-0.0335162580013275,0.0426655672490596,0.0318881571292877,84.534464
156,-0.0481329523026943,-0.3700405061244965,0.6521327495574951,-0.0023621320724487,-0.0199481192976236,0.0056209517642855,84.731733
157,-0.0160443168133497,-0.4597765505313873,0.9474933743476868,-0.0909375846385955,0.0307536963373422,-0.008428948931396,84.934836
158,0.1171013712882996,-0.4679782390594482,1.0508208274841309,-0.0606997609138488,-0.0181155242025852,-0.0301146656274795,85.13161
159,0.0373366698622704,-0.4409609436988831,0.5553851127624512,-0.1877597272396087,-0.0007058647461235,-0.0487460568547248,85.330495
160,0.1573473960161209,-0.4194918274879456,1.0030561685562134,0.1418020725250244,0.1675875186920166,-0.0420265384018421,85.534524
161,-0.1034241318702698,-0.4009174406528473,1.0612996816635132,0.0550592020153999,0.0557991713285446,-0.0606579259037971,85.731826
162,-0.0402342118322849,-0.5261136889457703,0.9387202858924866,-0.1199536919593811,-0.0343034528195858,-0.0356124527752399,85.934506
163,-0.0014810138382018,-0.4542283713817596,0.8063929080963135,-0.0060273259878158,-0.0398012399673461,-0.0802056118845939,86.134309
164,-0.1088545173406601,-0.4696668386459351,0.9708882570266724,-0.038403183221817,0.0032647592015564,-0.0615742281079292,86.3316
165,-0.0967595726251602,-0.4998200237751007,1.0508208274841309,-0.2354072332382202,0.007540815975517,-0.0423319712281227,86.534766
166,0.1556502729654312,-0.3628037571907043,0.7842164635658264,0.1772322505712509,0.0600752308964729,-0.0548547059297561,86.730925
167,0.0404884703457355,-0.5029560327529907,0.8229642510414124,0.1537139415740966,0.0759577229619026,-0.008428948931396,86.930195
168,-0.0622025839984417,-0.3599090576171875,0.7703257203102112,-0.028629332780838,0.071376234292984,-0.0835653766989708,87.138587
169,-0.0093797547742724,-0.4144260883331299,0.8773086667060852,0.0568917989730834,0.001737596001476,-0.0313363969326019,87.331319
170,0.0060611478984356,-0.4853464961051941,0.956266462802887,0.0220724791288375,0.0047919224016368,-0.0429428368806839,87.533889
171,0.0593992471694946,-0.4026060104370117,0.6996536254882812,-0.1679066121578216,-0.005592786706984,-0.0383613444864749,87.730612
172,0.0067884856835008,-0.4390311241149902,0.8478213548660278,-0.0741387903690338,-0.1665557771921157,-0.1284639835357666,87.928894
173,-0.0673861280083656,-0.4665308892726898,0.874384343624115,-0.0842180848121643,0.0072353831492364,-0.0689046084880828,88.132218
174,-0.104164645075798,-0.2899535298347473,0.4228140413761139,-0.1468317508697509,-0.0367469117045402,-0.0334744229912757,88.329517
175,-0.1286013722419739,-0.4337241649627686,0.9833167791366576,-0.0161065906286239,0.0069299503229558,-0.0261440407484769,88.534045
176,0.0523683167994022,-0.5306969285011292,0.8812077641487122,0.0266539752483367,0.0041810567490756,0.0059263845905661,88.737635
177,0.05624745413661,-0.3398872911930084,0.5714690685272217,-0.3041295707225799,-0.0654575824737548,-0.0233951471745967,88.929717
178,0.1032819598913193,-0.3490538597106934,1.0525267124176023,-0.0377923101186752,0.1587299704551696,-0.0511895157396793,89.133494
179,-0.0202405229210854,-0.4093603491783142,0.6099731922149658,-0.0866615176200866,-0.013228602707386,-0.0444699972867965,89.329504
180,0.0329726450145245,-0.3989876210689545,0.8139474987983704,-0.249171033501625,-0.108640044927597,-0.0419721417129039,89.53567
181,0.010910065844655,-0.4824517667293549,0.8183339834213257,0.0251074731349945,0.0446871258318424,-0.0199809912592172,89.733988
182,-0.042702566832304,-0.4375837743282318,0.7873845100402832,-0.0439202934503555,0.0266666002571582,-0.038917813450098,89.930462
183,-0.1414368152618408,-0.5454117059707642,1.2279884815216064,0.177823781967163,-0.0594654008746147,-0.043193869292736,90.134787
184,0.0717639923095703,-0.4272110760211945,0.9284850358963012,-0.2836849093437195,-0.0671012103557586,-0.0343363247811794,90.33148
185,0.019638117402792,-0.4175620377063751,0.754729151725769,-0.0689657777547836,0.0049808844923973,-0.0413612760603427,90.534774
186,0.086068294942379,-0.4747325778007507,0.7778803706169128,0.1124612092971801,0.0263611674308776,0.0120894331485033,90.734243
187,0.1086157709360123,-0.4083954393863678,1.0435099601745603,0.0290780961513519,-0.0820674076676368,-0.0040984959341585,90.930263
188,0.0404884703457355,-0.3304794728755951,0.7213426828384399,-0.0653005838394165,0.0501849129796028,-0.0132614746689796,91.137819
189,0.023759700357914,-0.5051270127296448,1.0578880310058594,0.0602322295308113,0.0223905444145202,0.0136165972799062,91.330154
190,0.0312755219638348,-0.382343053817749,0.6786957383155823,0.0363355726003646,-0.0228150635957717,-0.0201610755175352,91.529872
191,-0.0580063797533512,-0.4013998806476593,0.8914430737495422,-0.0314704775810241,0.0141422851011157,-0.0189393442124128,91.733479
192,0.1723790466785431,-0.5405872464179993,1.245778203010559,-0.1279871761798858,0.033689972013235,0.0797153934836387,91.929236
193,0.0533381029963493,-0.4790746569633484,0.7954264879226685,0.0015162527561187,-0.0222041979432106,0.0042735342867672,92.136343
194,0.068127304315567,-0.5097103714942932,0.6306874752044678,-0.0766744911670684,0.0422420836985111,-0.0265751592814922,92.330374
195,0.0002424459235044,-0.4021235704421997,0.7306031584739685,-0.2208386957645416,-0.0307563096284866,-0.0452065505087375,92.538184
196,0.0482467375695705,-0.4137023985385895,0.7464434504508972,-0.0916407108306884,0.0132259866222739,0.0003029103390872,92.738282
197,0.0310330782085657,-0.5176708102226257,0.8007878661155701,-0.2599340677261352,-0.0536637604236602,-0.0534532330930233,92.930744
198,-0.0007405069191009,-0.3307207226753235,0.8022500276565552,0.0601593181490898,0.0978308245539665,-0.0351272746920585,93.134558
199,-0.0459114275872707,-0.5171883702278137,0.9009472131729126,-0.0299433022737503,0.0214726664125919,-0.0345164090394973,93.330584
200,0.0046064723283052,-0.5157409906387329,0.9567538499832152,-0.0950004458427429,0.0584300123155117,-0.0668922662734985,93.530984
201,-0.0083924122154713,-0.3905447125434875,1.019627571105957,0.0619919076561927,0.0239161290228366,-0.0201610755175352,93.734088
202,0.0067884856835008,-0.5273197889328003,0.8887624144554138,-0.001843512058258,0.0504887662827968,-0.0113035291433334,93.929586
203,-0.1468672156333923,-0.368110716342926,0.7137880325317383,-0.0678169578313827,-0.010292325168848,-0.0204665083438158,94.134391
204,0.0060611478984356,-0.5224953293800354,1.1429381370544434,0.0534397959709167,0.108520969748497,-0.0125252604484558,94.331008
205,0.0475194007158279,-0.4192506074905396,0.8692666292190552,-0.0137553811073303,-0.0490822680294513,0.0097713209688663,94.530544
206,0.0036366886924952,-0.4298645555973053,0.8829137086868286,-0.0491855591535568,-0.0545800551772117,-0.011608961969614,94.73432
207,0.1304359138011932,-0.4554345011711121,0.6899058222770691,-0.1518109142780304,0.0281921848654747,-0.0180230475962162,94.929514
208,0.0620661564171314,-0.4238339066505432,0.6845445036888123,-0.0430769175291061,0.0614843405783176,0.0018300733063369,95.1296
209,-0.0624494180083275,-0.4740088880062103,0.8653675317764282,-0.1417316496372223,0.0343008376657962,-0.0513152033090591,95.333692
210,-0.0387531965970993,-0.4667721092700958,1.0620309114456177,0.1160534843802452,0.0532376579940319,-0.0229099690914154,95.529596
211,0.0526107624173164,-0.4595353305339813,0.836611270904541,0.0002945214509963,0.0404094904661178,0.0158799737691879,95.733491
212,-0.1399558186531067,-0.4834167063236237,0.8746280074119568,0.0626027733087539,-0.0619104392826557,-0.1175940856337547,95.929954
213,0.0111525123938918,-0.5106751918792725,0.9477370381355286,-0.0830885767936706,-0.0493877008557319,-0.060172751545906,96.129744
214,-0.0967595726251602,-0.3878912329673767,0.7218300700187683,-0.1502837538719177,-0.0054054032079875,-0.0510097704827785,96.333284
215,-0.0436899103224277,-0.4317943453788757,0.9024094343185424,-0.0507127195596694,-0.000518481247127,-0.0311566516757011,96.529793
216,0.0092129446566105,-0.4974077939987183,0.967963933944702,-0.1655553877353668,-0.0179281421005725,-0.0296294875442981,96.733498
217,0.0002424459235044,-0.5183944702148438,0.9930647015571594,-0.0610974431037902,0.0129205537959933,-0.0198556426912546,96.93039
