acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,datetime,elapsed
-0.0190063435584307,-0.4887236654758453,0.8519642353057861,0.03736443817615509,0.00037226034328341484,-0.027483884245157242,2023-06-08 06:57:44.181036
-0.0165379885584116,-0.478350967168808,0.8439221382141113,-0.07747822999954224,0.004342884290963411,-0.01801547221839428,2023-06-08 06:57:44.312021
-0.0165379885584116,-0.4742501080036163,0.8422163128852844,-0.0389937162399292,0.009229807183146477,-0.019848069176077843,2023-06-08 06:57:44.515534
-0.0162911526858807,-0.4730440080165863,0.8444095849990845,-0.03227418661117554,0.00953524000942707,-0.020764365792274475,2023-06-08 06:57:44.713123
-0.0167848244309425,-0.4742501080036163,0.8451406955718994,-0.03288505971431732,0.008924374356865883,-0.020764365792274475,2023-06-08 06:57:44.916897
-0.0167848244309425,-0.4728027582168579,0.8436784744262695,-0.03563395142555237,0.010146103799343109,-0.020764365792274475,2023-06-08 06:57:45.113219
-0.0172784961760044,-0.4730440080165863,0.8458718061447144,-0.0341067910194397,0.008618941530585289,-0.018626337870955467,2023-06-08 06:57:45.317417
-0.0177721660584211,-0.4732852280139923,0.8441658616065979,-0.03716111183166504,0.009840670973062515,-0.021680664271116257,2023-06-08 06:57:45.516509
-0.0165379885584116,-0.4761799275875092,0.8441658616065979,-0.03105245530605316,0.010146103799343109,-0.01954263634979725,2023-06-08 06:57:45.712966
-0.0172784961760044,-0.4730440080165863,0.8434348106384277,-0.03441222012042999,0.008924374356865883,-0.01893177069723606,2023-06-08 06:57:45.916438
-0.0177721660584211,-0.4773860573768616,0.8551322221755981,-0.03441222012042999,0.010756969451904297,-0.022291529923677444,2023-06-08 06:57:46.115512
-0.0175253320485353,-0.4740088880062103,0.8434348106384277,-0.03716111183166504,0.008313508704304695,-0.018626337870955467,2023-06-08 06:57:46.312438
-0.0160443168133497,-0.4735264480113983,0.8448969721794128,-0.039299145340919495,0.009229807183146477,-0.02045893296599388,2023-06-08 06:57:46.516296
-0.0162911526858807,-0.4732852280139923,0.8458718061447144,-0.03319048881530762,0.007397210691124201,-0.021375231444835663,2023-06-08 06:57:46.714065
-0.018265837803483,-0.4723203182220459,0.8441658616065979,-0.03655025362968445,0.007397210691124201,-0.02106979861855507,2023-06-08 06:57:46.918468
-0.018265837803483,-0.4718378484249115,0.8441658616065979,-0.03319048881530762,0.008008075878024101,-0.020764365792274475,2023-06-08 06:57:47.127351
-0.0175253320485353,-0.4708729386329651,0.8453843593597412,-0.03563395142555237,0.006786345969885588,-0.020764365792274475,2023-06-08 06:57:47.318138
-0.0157974809408188,-0.4696668386459351,0.8427037000656128,-0.03655025362968445,0.009840670973062515,-0.02106979861855507,2023-06-08 06:57:47.518867
-0.0172784961760044,-0.4708729386329651,0.8419725894927979,-0.03563395142555237,0.008313508704304695,-0.01954263634979725,2023-06-08 06:57:47.715160
-0.0153038101270795,-0.4711141586303711,0.8414852023124695,-0.03502309322357178,0.008618941530585289,-0.019237203523516655,2023-06-08 06:57:47.919154
-0.0155506459996104,-0.4720790684223175,0.8400230407714844,-0.03655025362968445,0.008618941530585289,-0.020153502002358437,2023-06-08 06:57:48.114350
-0.0170316584408283,-0.4701492786407471,0.841728925704956,-0.03471764922142029,0.006786345969885588,-0.020764365792274475,2023-06-08 06:57:48.318282
-0.0180190019309521,-0.4703904986381531,0.8409978151321411,-0.0338013619184494,0.008618941530585289,-0.02045893296599388,2023-06-08 06:57:48.517760
-0.0172784961760044,-0.4696668386459351,0.8392919301986694,-0.03807741403579712,0.007397210691124201,-0.018626337870955467,2023-06-08 06:57:48.714740
-0.0175253320485353,-0.4718378484249115,0.8392919301986694,-0.035939380526542664,0.008008075878024101,-0.019237203523516655,2023-06-08 06:57:48.917440
-0.0187595095485449,-0.4723203182220459,0.8400230407714844,-0.03441222012042999,0.007091777864843607,-0.01954263634979725,2023-06-08 06:57:49.113894
