,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,datetime,elapsed
0,0.0334575362503529,-0.8023173213005066,0.5373515486717224,0.0249610543251037,0.0035451902076601,-0.0056836460717022,2023-04-29 05:04:22.411034,430.1
1,0.0363668911159039,-0.8064181804656982,0.5239481925964355,-0.0060889869928359,0.0145966801792383,-0.0124950064346194,2023-04-29 05:04:22.961445,430.7
2,0.0307906325906515,-0.7818131446838379,0.6124101877212524,-0.0308290272951126,0.0124586522579193,-0.0201308224350214,2023-04-29 05:04:23.516193,431.3
3,0.0630359351634979,-0.7748175859451294,0.5875531435012817,0.0424748063087463,0.0170401409268379,-0.0060809217393398,2023-04-29 05:04:24.070973,431.8
4,-0.0009873425588012,-0.7704755067825317,0.5354019403457642,-0.0168616026639938,0.0185914821922779,0.0028480249457061,2023-04-29 05:04:24.621538,432.4
5,0.068127304315567,-0.8054532408714294,0.505670964717865,-0.0099716335535049,0.0269876979291439,-0.0146172000095248,2023-04-29 05:04:25.173495,432.9
6,0.0598841421306133,-0.8278872966766357,0.5921833515167236,-0.0374605655670166,0.0104943383485078,-0.015533497557044,2023-04-29 05:04:25.719086,433.5
7,0.0603690333664417,-0.7453880310058594,0.5768304467201233,-0.0111933499574661,0.0321800522506237,-0.0167552288621664,2023-04-29 05:04:26.269545,434.0
8,0.0506711937487125,-0.8018348813056946,0.5522170662879944,-0.0271289944648742,0.0165831819176673,-0.002079795114696,2023-04-29 05:04:26.826303,434.6
9,0.038064006716013,-0.7719228863716125,0.5539229512214661,-0.0228410065174102,-0.0086203692480921,-0.0104480879381299,2023-04-29 05:04:27.368120,435.1
10,0.0363668911159039,-0.7822955846786499,0.5990068912506104,-0.0170377939939498,0.0106218867003917,0.0084887351840734,2023-04-29 05:04:27.918459,435.7
11,0.05624745413661,-0.7449055314064026,0.5527044534683228,-0.0226419270038604,0.0165520198643207,-0.0060631660744547,2023-04-29 05:04:28.464162,436.2
12,0.0099402824416757,-0.7678220272064209,0.5722001791000366,-0.0091636478900909,0.0023783440701663,-0.0053311348892748,2023-04-29 05:04:29.014883,436.7
13,0.0484891831874847,-0.7830192446708679,0.5244356393814087,-0.0384851694107055,-0.0174747761338949,0.001082950271666,2023-04-29 05:04:29.565488,437.3
14,0.0981905981898308,-0.7313969135284424,0.5763430595397949,-0.2458739280700683,-0.0113661233335733,0.0062753050588071,2023-04-29 05:04:30.116268,437.9
15,0.0792798176407814,-0.7668571472167969,0.5349145531654358,-0.0287113338708877,0.0054326700046658,0.0178817436099052,2023-04-29 05:04:30.671869,438.4
16,0.0897049903869629,-0.8510449528694153,0.5371078848838806,0.0226013511419296,-0.0272486209869384,0.0157437175512313,2023-04-29 05:04:31.217817,439.0
17,0.0363668911159039,-0.721989095211029,0.5697632431983948,-0.016494020819664,-0.0171693433076143,-0.0099126240238547,2023-04-29 05:04:31.768748,439.5
