,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,datetime,elapsed
0,0.0203654561191797,-0.7256075143814087,0.64847731590271,-0.000549629330635,-0.007934970781207,0.0159690715372562,2023-04-04 11:55:29.600151,57.1
1,-0.0145633034408092,-0.7026910185813904,0.6579815149307251,-0.0017107874155044,0.0041641620919108,0.0174819454550743,2023-04-04 11:55:30.194816,57.7
2,0.0273963883519173,-0.691594660282135,0.6648050546646118,0.0038550794124603,-0.0233498178422451,-0.0112708359956741,2023-04-04 11:55:30.786434,58.3
3,0.0334575362503529,-0.691353440284729,0.6404353380203247,0.0171996802091598,-0.0060979826375842,-0.0018634786829352,2023-04-04 11:55:31.383834,58.8
4,0.0654603987932205,-0.6749500036239624,0.6823511719703674,0.009258434176445,-0.0051816846244037,0.088850013911724,2023-04-04 11:55:31.980895,59.4
5,0.0826740637421608,-0.633700430393219,0.655788242816925,0.0025389194488525,0.0045921588316559,0.02867978438735,2023-04-04 11:55:32.574816,60.0
6,-0.0098734255880117,-0.6838753819465637,0.7174435257911682,0.0013171881437301,-0.0002947626635432,-0.0314904414117336,2023-04-04 11:55:33.169106,60.6
7,-0.0022215207573026,-0.6997963190078735,0.6304437518119812,-0.003264307975769,0.1004980057477951,-0.1026562452316284,2023-04-04 11:55:33.768455,61.2
8,0.0312755219638348,-0.6438319087028503,0.7089141607284546,-0.0020425766706466,0.0986654087901115,-0.0568413510918617,2023-04-04 11:55:34.363895,61.8
9,0.0336999818682671,-0.6674720644950867,0.711594820022583,-0.0041806101799011,0.0430766679346561,-0.0492055341601371,2023-04-04 11:55:34.959331,62.4
10,-0.0044430415146053,-0.706791877746582,0.6691915392875671,0.0014721453189849,0.0343909114599227,-0.0381119102239608,2023-04-04 11:55:35.555569,63.0
11,-0.027645593509078,-0.7140286564826965,0.747418224811554,-0.005858227610588,0.0093454346060752,-0.0014599943533539,2023-04-04 11:55:36.156784,63.6
12,0.0210927948355675,-0.6817043423652649,0.6979478001594543,-0.0011357814073562,0.0102982288226485,-0.0004952913150191,2023-04-04 11:55:36.753858,64.2
13,0.044367603957653,-0.7118576169013977,0.6370235681533813,0.0022239834070205,0.0072439024224877,-0.0017170216888189,2023-04-04 11:55:37.351265,64.8
14,-0.0246835649013519,-0.6829105615615845,0.7369392514228821,-0.0243486613035202,0.0054113063961267,-0.0130180288106203,2023-04-04 11:55:37.948628,65.4
15,-0.0130822891369462,-0.6930420398712158,0.6813763976097107,0.0012857019901275,0.0083233527839183,-0.010997443459928,2023-04-04 11:55:38.550307,66.0
16,0.019638117402792,-0.6848403215408325,0.6962418556213379,0.0089215189218521,-0.0069482782855629,-0.0186332575976848,2023-04-04 11:55:39.147604,66.6
17,0.0295784026384354,-0.6978664994239807,0.6699226498603821,0.0066694915294647,0.0021774787455797,-0.0030048303306102,2023-04-04 11:55:39.735503,67.2
18,-0.0022215207573026,-0.6727790236473083,0.7128133177757263,0.0035544037818908,0.0024411818012595,-0.0053567243739962,2023-04-04 11:55:40.324899,67.8
19,0.0276388339698315,-0.7174057960510254,0.6589562892913818,0.0076988637447357,0.0054031466133892,-0.0007622055709362,2023-04-04 11:55:40.915678,68.4
20,-0.0034556991886348,-0.6891824007034302,0.744493842124939,0.0131966471672058,-0.0010109390132129,-0.0108414823189377,2023-04-04 11:55:41.507813,69.0
21,0.0075158234685659,-0.6959366798400879,0.7023342847824097,-0.0155140161514282,0.0017379545606672,-0.0145066725090146,2023-04-04 11:55:42.100962,69.6
22,0.0252143759280443,-0.691353440284729,0.6591999530792236,0.0102721601724624,0.001408445648849,-0.0124610681086778,2023-04-04 11:55:42.689506,70.2
23,-0.0360380038619041,-0.7046208381652832,0.7052586674690247,0.0010905414819717,0.0007841764017939,-0.0002396665513515,2023-04-04 11:55:43.285253,70.7
24,-0.003702534828335,-0.7231952548027039,0.6877124905586243,-0.0059344172477722,0.0114743178710341,-0.0063483184203505,2023-04-04 11:55:43.882580,71.3
25,0.0099402824416757,-0.6862877011299133,0.6640739440917969,0.0024724006652832,0.0038518789224326,0.001375806517899,2023-04-04 11:55:44.480047,71.9
26,0.0225474685430527,-0.6645773649215698,0.7201241850852966,-0.0100503265857696,-0.0031730718910694,0.0047355652786791,2023-04-04 11:55:45.082996,72.5
27,-0.0320886336266994,-0.6988314390182495,0.6716285347938538,0.0021305531263351,0.0022856448777019,0.0013526836410164,2023-04-04 11:55:45.680377,73.1
28,-0.0170316584408283,-0.6756737232208252,0.6479898691177368,-0.0058106929063797,-0.0135968513786792,-0.012697217054665,2023-04-04 11:55:46.275976,73.7
29,-0.0217215362936258,-0.6940069198608398,0.6328807473182678,0.010988101363182,0.0028965095989406,-0.0093374578282237,2023-04-04 11:55:46.877592,74.3
30,0.0220625791698694,-0.7145111560821533,0.7247543931007385,-0.0123196095228195,-0.0115665374323725,0.0040326435118913,2023-04-04 11:55:47.474941,74.9
31,0.0024244592059404,-0.6935244798660278,0.6375109553337097,0.0029520243406295,-0.0118719702586531,0.0165553800761699,2023-04-04 11:55:48.071448,75.5
32,-0.0315949618816376,-0.6964191198348999,0.6409227252006531,-0.0022026747465133,-0.0504110492765903,0.0327936001121997,2023-04-04 11:55:48.668209,76.1
33,0.0150316469371319,-0.6841166615486145,0.6923427581787109,-0.0067841708660125,-0.1515092551708221,0.142443910241127,2023-04-04 11:55:49.261450,76.7
34,-0.012341782450676,-0.6597528457641602,0.64262855052948,-0.003729835152626,-0.1383756548166275,0.1219799295067787,2023-04-04 11:55:49.855657,77.3
35,0.0482467375695705,-0.6879762411117554,0.6791830658912659,-0.0003700852394104,-0.1365430504083633,0.119231030344963,2023-04-04 11:55:50.450756,77.9
