x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8
0.643700361251831,0.1861212650934855,0.8130276997884115,0.27747400601704914,0.5133959054946899,0.29331082105636597,0.9055838584899902,0.49409488836924237,0.41879498958587646,0.4722507794698079,0.8926148414611816,0.6309369802474976,0.4716471831003825,0.597380002339681,0.7850276629130045,0.6058836778004965,0.5835482279459635,0.6106352806091309
0.6437493562698364,0.18710513909657797,0.8131608963012695,0.27713270982106525,0.5136789878209432,0.293017049630483,0.9056438604990641,0.4935062726338704,0.41905927658081055,0.4705926179885864,0.8885242144266764,0.6300955216089884,0.46807217597961426,0.5971467892328898,0.7841912110646566,0.604566216468811,0.5829399426778158,0.6091219981511434
0.6389438708623251,0.1720797618230184,0.8097476959228516,0.2772080898284912,0.5125568707784017,0.28865571816762287,0.9063448111216227,0.5068360964457194,0.420058806737264,0.47472484906514484,0.8685661951700846,0.6316653887430826,0.4830776850382487,0.6029910643895467,0.7719599405924479,0.5958810249964396,0.5756911039352417,0.5969860553741455
0.6392029523849487,0.16794846455256143,0.8103455702463785,0.2785870631535848,0.5108678340911865,0.2942296465237935,0.9087632497151693,0.5014156500498453,0.4170514742533366,0.46994519233703613,0.8748941421508789,0.6303941408793131,0.46024902661641437,0.5935811996459961,0.7859981854756674,0.608989397684733,0.5845652023951212,0.6130131880442301
0.6362155278523763,0.1610372265179952,0.808480978012085,0.2794976234436035,0.5125452280044556,0.2907729943593343,0.9055453141530355,0.508594791094462,0.4210306803385417,0.47054751714070636,0.8534441788991293,0.6335178216298422,0.47580528259277344,0.6003963947296143,0.7715648810068766,0.601854681968689,0.5751593112945557,0.6030223369598389
0.6347485780715942,0.1635059118270874,0.8117427825927734,0.27908486127853394,0.5124682585398356,0.289962371190389,0.9063003857930502,0.5119187831878662,0.42006858189900714,0.47585439682006836,0.8596250216166178,0.6356834967931112,0.47827744483947754,0.6040694713592529,0.7670755386352539,0.6006088256835938,0.5697402159372965,0.6010362307230631
0.637856682141622,0.16339508692423502,0.8040134112040201,0.2738521496454875,0.5148939291636149,0.2879212101300557,0.9025588035583496,0.49781421820322674,0.4241146246592204,0.46963270505269367,0.8594064712524414,0.628663182258606,0.47525620460510254,0.5983147621154785,0.773592472076416,0.5938441356023153,0.5807515382766724,0.5959157943725586
0.6379104852676392,0.16352673371632895,0.804124673207601,0.2738790114720662,0.5148975849151611,0.2879032293955485,0.9027206103006998,0.498396635055542,0.42408819993336994,0.4699596166610718,0.8617934385935465,0.628838300704956,0.47532018025716144,0.5985318819681803,0.7733120123545328,0.5938442150751749,0.5805023908615112,0.5959397951761881
0.6368860006332397,0.16266733407974243,0.80314834912618,0.2772336006164551,0.5150496164957682,0.286892036596934,0.9036838213602701,0.5060320695241293,0.42686184247334796,0.46266961097717285,0.8649462858835856,0.6312129894892374,0.4669044415156047,0.59298042456309,0.7658025423685709,0.5955958366394043,0.5735527674357096,0.5952649513880411
0.6374970277150472,0.1653870145479838,0.8049609661102295,0.27528687318166095,0.5145312150319418,0.2863953510920207,0.9073230425516764,0.5093125899632772,0.42531053225199383,0.4626841147740682,0.8433598677317301,0.6326553821563721,0.46991562843322754,0.5936925411224365,0.7686403592427572,0.5948324998219808,0.5740760962168375,0.5943634510040283
0.6437107721964518,0.20660708347956339,0.8148446877797445,0.2782578070958455,0.516325036684672,0.2922646204630534,0.91219695409139,0.5049109856287638,0.4219789107640584,0.46885236104329425,0.8719533284505209,0.6321554581324259,0.46974770228068036,0.594051718711853,0.790864626566569,0.6055222352345785,0.5916520357131958,0.6085708538691202
0.6414368947347006,0.2014180819193522,0.8133389155069987,0.2786976496378581,0.5160659948984782,0.2922472556432088,0.9140952428181967,0.5024361610412598,0.42275190353393555,0.4696273406346639,0.8727202415466309,0.63063116868337,0.47753238677978516,0.594633420308431,0.7874728838602701,0.6055088440577189,0.5884018739064535,0.6080280542373657
0.6417550643285116,0.22308184703191122,0.8133272329966227,0.27851422627766925,0.5183576345443726,0.2896549304326375,0.9150288105010986,0.500553290049235,0.42314616839090985,0.46394896507263184,0.8667362531026205,0.6289860010147095,0.47485772768656415,0.5929358800252279,0.7808545430501302,0.605044404665629,0.5841755867004395,0.6068388621012369
0.6418725649515787,0.22338120142618814,0.8133516311645508,0.2785596052805583,0.5183094342549642,0.28971890608469647,0.9150170485178629,0.5004537502924601,0.4231773217519124,0.4639568328857422,0.8668359120686849,0.6289621988932291,0.47487719853719074,0.5929810206095377,0.7809899648030599,0.6050845781962076,0.5843270222345988,0.6069183349609375
0.6404575904210409,0.22249464193979898,0.812263568242391,0.278487761815389,0.519713282585144,0.29014331102371216,0.9164844353993734,0.4983162085215251,0.424124797185262,0.45854294300079346,0.868294874827067,0.6281370321909586,0.46319580078125,0.5897928873697916,0.7827415466308594,0.6015700101852417,0.5877198775609335,0.6042198340098063
0.635921319325765,0.21096229553222656,0.8094744682312012,0.2738971908887227,0.5208824475606283,0.28709232807159424,0.9155783653259277,0.4922531445821126,0.4265170494715373,0.45695026715596515,0.8717838923136393,0.6271358331044515,0.4614448547363281,0.5876399676005045,0.7851093610127767,0.5998071432113647,0.5911831458409628,0.6028424501419067
0.6352145274480184,0.2147186597188314,0.8137358029683431,0.2784085273742676,0.5209695895512899,0.288430392742157,0.9170145988464355,0.49909742673238117,0.4274781545003255,0.4539162715276082,0.8671214580535889,0.6274774869283041,0.46093761920928955,0.585094134012858,0.7826036612192789,0.6041828393936157,0.587878147761027,0.605682373046875
