acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,datetime
0.2286264896392822,-0.4855877161026001,0.9138631820678712,0.0881924256682396,0.1717807352542877,0.0456028915941715,431.912264
0.1207380667328835,-0.4238339066505432,0.8614683747291565,-0.0739922970533371,0.0153992334380745,0.0242226086556911,432.108712
-0.2132660001516342,-0.45060995221138,1.107845902442932,-0.0706325322389602,-0.0334699861705303,-0.1260502338409423,432.312008
0.0230323635041714,-0.4747325778007507,1.165358304977417,-0.1787557005882263,0.0184535607695579,0.0639288574457168,432.512582
-0.0535633340477943,-0.5736351609230042,1.3225427865982056,-0.0926236808300018,-0.0985271334648132,0.0981373116374015,432.709007
0.0528532080352306,-0.575082540512085,0.918980836868286,0.0704773366451263,-0.0783685818314552,0.0443811640143394,432.911766
-0.0017278495943174,-0.5154997706413269,0.5570909976959229,-0.142714649438858,0.0294491350650787,0.0422431342303752,433.107945
-0.1772280037403107,-0.5516836047172546,0.7269477248191833,-0.0434490293264389,0.0563272051513195,0.067288614809513,433.307646
0.0654603987932205,-0.5328680276870728,0.923611044883728,-0.0932345390319824,0.0062362551689147,0.0776733234524726,433.510574
0.0436402633786201,-0.5565081238746643,0.7515611052513123,0.0271058976650238,-0.0759251192212104,0.0452974587678909,433.707602
-0.2283229678869247,-0.4752150177955627,0.6438471078872681,-0.1607351601123809,-0.0884478539228439,0.093250386416912,433.911409
0.0690970867872238,-0.411290168762207,0.5068894028663635,0.0133614391088485,0.0294491350650787,0.0636234208941459,434.110061
0.011394958011806,-0.4045358300209045,0.7157377004623413,-0.1140039563179016,0.0056253895163536,0.1024133637547493,434.306629
0.1030395105481148,-0.4173208177089691,1.619609236717224,0.0484861880540847,-0.0185037888586521,-0.0280063692480325,434.510201
0.0225474685430527,-0.5975165367126465,1.37859308719635,0.1581365019083023,0.0819835439324379,0.0245280414819717,434.706157
0.0991603806614876,-0.4923420548439026,0.8977791666984558,-0.0107677429914474,0.0844270065426826,0.0840874090790748,434.911175
0.3016027212142944,-0.5789421796798706,0.5885278582572937,-0.0770466178655624,0.114359401166439,0.1897670924663543,435.108956
0.0513985343277454,-0.4790746569633484,0.542956531047821,-0.0752140283584594,-0.179772213101387,-0.0017391631845384,435.305783
-0.2275824695825577,-0.5702580213546753,0.7081830501556396,0.0897195860743522,-0.1971818655729293,-0.0249520428478717,435.512628
-0.0088860830292106,-0.4646010994911194,1.087375283241272,0.1144596338272094,0.0520511493086814,0.0074238153174519,435.70935
-0.1416836678981781,-0.5133286714553833,1.1029719114303589,-0.0177927017211914,-0.0331645533442497,-0.0273955035954713,435.905779
-0.0663987919688225,-0.5128462314605713,0.6226454377174377,0.0924684852361679,-0.0594317577779293,0.0199465528130531,436.108464
0.1175862699747086,-0.5663983821868896,0.4479148089885712,0.0023658573627471,0.0334197580814361,0.1097437441349029,436.305712
-0.1717976182699203,-0.4773860573768616,0.6421412229537964,-0.1579862534999847,0.0431936047971248,0.064539723098278,436.512706
-0.075284868478775,-0.4776272773742676,0.824670135974884,-0.0602478235960006,-0.0798957422375679,0.0706483721733093,436.708695
-0.1347722560167313,-0.503197193145752,0.8699977397918701,-0.0993432104587555,0.0288382694125175,-0.0017391631845384,436.905146
-0.1903102844953537,-0.5065743923187256,1.0132914781570437,-0.0107677429914474,-0.1217400133609771,-0.0008228652877733,437.10817
0.1306783407926559,-0.5454117059707642,1.4882566928863523,-0.1167528629302978,0.0001276023685932,0.0617908202111721,437.304852
0.0465496145188808,-0.4366188645362854,0.4510828852653503,0.010307103395462,-0.0322482548654079,0.119212158024311,437.504744
0.086068294942379,-0.4146673083305359,0.8746280074119568,-0.1567645370960235,0.058159802109003,0.1118817776441574,437.710133
-0.1710571050643921,-0.4740088880062103,0.7900651693344116,-0.0046590864658355,0.0099014462903141,0.0572093315422534,437.90428
-0.0160443168133497,-0.5598853230476379,0.5171247124671936,0.0671175718307495,0.0056253895163536,0.0715646669268608,438.111063
0.0998877212405205,-0.4969253540039062,1.0354679822921753,0.0613143518567085,0.0312817320227623,0.0501843839883804,438.305001
-0.1365001052618027,-0.3936806619167328,0.7569224238395691,-0.0092405825853347,-0.0743979588150978,-0.0582441985607147,438.504843
-0.0696076527237892,-0.4532634615898132,0.3263100981712341,0.0142777264118194,0.1055018603801727,0.0098672760650515,438.707777
0.0344273224473,-0.3977815210819244,0.168638214468956,0.1398105323314666,-0.0963891074061393,-0.0591604970395565,438.905153
0.1670452356338501,-0.5666396617889404,0.8931489586830139,-0.0529174506664276,0.0315871648490428,0.0764515921473503,439.111687
-0.0313481278717518,-0.4185269474983215,0.9016783237457277,-0.0208470225334167,-0.0701218992471695,0.0877525955438613,439.304944
-0.039493702352047,-0.3864439129829407,0.1352517455816269,0.072004497051239,-0.0154494615271687,-0.0154836317524313,439.504208
-0.0192531812936068,-0.5651922821998596,0.7442501187324524,-0.1176691651344299,0.0236459150910377,0.0410214029252529,439.708012
-0.0165379885584116,-0.5434819459915161,0.8938800692558289,-0.0852932929992675,0.0141775021329522,0.0685103461146354,439.905223
-0.0905886813998222,-0.3960929214954376,0.4681416451931,-0.1191963255405426,-0.0554611347615718,0.0013151632156223,440.10403
0.0038791347760707,-0.4535046815872192,0.7627711296081543,-0.0315371602773666,-0.0731762275099754,0.0199465528130531,440.307574
0.0012122296029702,-0.420697957277298,0.821745753288269,0.0542894080281257,-0.0282776318490505,-0.0316715613007545,440.505233
-0.0957722291350365,-0.4571230709552765,1.0944424867630005,-0.1479069888591766,0.0392229780554771,0.0507952459156513,440.707986
-0.0256709065288305,-0.4448205530643463,0.5895026922225952,0.010307103395462,-0.0527122393250465,0.0605690889060497,440.904145
-0.0760253742337227,-0.4214216470718384,0.5029903054237366,0.0264950394630432,-0.0762305557727813,0.0834765434265136,441.104191
-0.1503229141235352,-0.4981314837932587,0.5846287608146667,-0.137522280216217,-0.0783685818314552,0.116463266313076,441.312054
-0.0054303840734065,-0.3772773146629333,0.7249981164932251,0.0295493602752685,-0.0444655604660511,0.0394942425191402,441.50481
-0.110335536301136,-0.3273435533046722,0.4608307480812073,-0.1497395932674408,0.1232169568538665,-0.1581206768751144,441.708473
-0.0483797863125801,-0.4419258236885071,0.9063085317611694,-0.1729524731636047,-0.0524068064987659,-0.1248285099864006,441.904313
-0.2791711091995239,-0.6414196491241455,0.8563507199287415,-0.1442418098449707,0.0615195631980896,-0.0707669332623481,442.116345
-0.0663987919688225,-0.4231102168560028,0.7479056119918823,0.0597871914505958,0.1076398864388465,0.0642342865467071,442.308238
-0.0355443321168423,-0.6399723291397095,0.874384343624115,-0.0061862617731094,-0.0551557019352912,-0.0591604970395565,442.504456
-0.0086392480880022,-0.4626712501049042,0.8975354433059692,0.0469590201973915,-0.0169766247272491,-0.0057097868993878,442.712803
-0.0478861145675182,-0.3804132640361786,0.5714690685272217,0.1275932341814041,-0.0111734047532081,0.0456028915941715,442.904592
0.0363668911159039,-0.3792071044445038,0.7881156206130981,0.0329091250896453,-0.0597371906042099,-0.0115130068734288,443.103449
0.0649755075573921,-0.5000612735748291,0.9141069054603576,-0.0956780016422271,-0.0181983560323715,-0.0481649227440357,443.307481
0.036851778626442,-0.5779772400856018,1.0956610441207886,-0.0116840451955795,-0.0078136455267667,0.0755352973937988,443.503584
-0.0834304466843605,-0.5212891697883606,0.6623679995536804,0.0475698858499527,-0.0105625391006469,0.057514764368534,443.707303
0.0310330782085657,-0.4993376135826111,0.8288130164146423,0.0561219975352287,-0.0243070088326931,-0.014261900447309,443.907202
-0.2110444754362106,-0.4990963637828827,0.9550479650497437,0.0310765206813812,-0.1110498681664466,0.0700375065207481,444.103578
-0.1024367958307266,-0.3864439129829407,0.8168718218803406,0.010307103395462,-0.0832554996013641,0.0132270352914929,444.307664
-0.0977469235658646,-0.412013828754425,0.5505111813545227,0.0677284374833107,0.0028764959424734,-0.0234248787164688,444.503958
-0.1372406184673309,-0.3700405061244965,0.8210146427154541,0.0399340689182281,-0.0514905117452144,-0.1233013421297073,444.703313
-0.064424104988575,-0.5367276072502136,0.8814514875411987,-0.0477250963449478,0.0132612055167555,-0.0454160273075103,444.907658
-0.0066645625047386,-0.5302144885063171,0.7822668552398682,-0.056888073682785,-0.0325536876916885,0.1066894233226776,445.102637
-0.0994747653603554,-0.4807632267475128,0.7530232667922974,0.0374906063079834,-0.0756196901202201,0.0859200060367584,445.30648
-0.0017278495943174,-0.4539871215820312,0.7856786251068115,0.0081690847873687,-0.0637078136205673,0.1011916324496269,445.505822
-0.0153038101270795,-0.5183944702148438,0.8336869478225708,-0.0342860519886016,-0.056072000414133,0.1598346829414367,445.70211
-0.087626650929451,-0.493065744638443,0.7978634834289551,-0.0245122164487838,-0.0722599253058433,0.1167686954140663,445.906418
-0.0762722194194794,-0.4684606790542603,0.8875439167022705,-0.032758891582489,-0.0789794474840164,0.1173795610666275,446.101916
-0.0965127423405647,-0.5015086531639099,0.7530232667922974,-0.0287882685661315,-0.0896695852279663,0.0966101437807083,446.301577
-0.0315949618816376,-0.4899297952651978,0.8790145516395569,0.0087799429893493,-0.0197255183011293,0.0294149629771709,446.513052
-0.0920697003602982,-0.4484389424324036,0.7471745014190674,-0.0287882685661315,-0.0105625391006469,0.0226954463869333,446.701853
-0.0444304160773754,-0.44940385222435,0.8809641003608704,-0.0526120066642761,-0.0255287364125251,-0.0151781989261507,446.904808
-0.0538101680576801,-0.4853464961051941,0.8385608196258545,-0.0242067724466323,-0.0264450348913669,0.0168922264128923,447.104696
-0.0370253473520279,-0.5205654501914978,0.8388045430183411,-0.0633021593093872,-0.0053701847791671,0.116463266313076,447.300634
-0.0693608149886131,-0.4453029930591583,0.6855192184448242,-0.030926302075386,-0.066151276230812,0.0556821711361408,447.504235
0.0957661345601082,-0.4723203182220459,0.4900743663311005,0.066201277077198,0.0040982263162732,0.090501494705677,447.701988
0.0283661708235741,-0.4609826803207397,0.9565101265907288,0.1077401116490364,-0.0472144521772861,-0.0567170344293117,447.904962
-0.0836772844195366,-0.5258724689483643,0.7052586674690247,-7.76052474975586e-05,0.0554109066724777,-0.0368639156222343,448.104278
-0.1431646794080734,-0.5512011647224426,0.920686662197113,-0.0074079781770706,-0.1315138638019561,-0.0246466100215911,448.300451
0.0458222776651382,-0.4004350006580353,0.8288130164146423,-0.1152257025241851,0.0969497412443161,-0.0469431914389133,448.503649
-0.1448925286531448,-0.4937894344329834,1.2647866010665894,0.133701890707016,-0.0747033879160881,-0.0539681427180767,448.708398
-0.2159811854362488,-0.4684606790542603,1.070560336112976,0.0002278238534927,-0.0579045936465263,-0.026173772290349,448.901161
0.0247294828295708,-0.3965753614902496,0.65067058801651,0.0439046919345855,-0.069205604493618,0.0578201971948146,449.103512
-0.1384748071432114,-0.4067068696022034,0.6562756299972534,-0.0822389721870422,-0.0551557019352912,-0.0127347381785511,449.299281
0.1294661164283752,-0.3849965333938599,0.5405195951461792,-0.0574989318847656,0.0251730792224407,0.0230008792132139,449.506578
0.1789250820875168,-0.4197330474853516,0.8612246513366699,0.036268875002861,-0.0973054021596908,0.152809739112854,449.703326
-0.1068798378109932,-0.4892061054706573,1.3201059103012085,0.0701719000935554,-0.0823392048478126,0.0727863982319831,449.905692
-0.0071582337841392,-0.4766623675823212,1.0086612701416016,-0.1179746091365814,-0.1067738160490989,0.0648451521992683,450.101754
-0.1732786297798157,-0.4214216470718384,0.4732592701911926,0.0017549991607666,-0.0505742132663726,0.0184193905442953,450.298474
-0.1678482294082642,-0.5097103714942932,1.0074427127838137,-0.0168763995170593,-0.0053701847791671,-0.0185379572212696,450.504563
-0.074544370174408,-0.5449292659759521,1.2314001321792605,-0.1711198687553405,0.0572435036301612,0.043159432709217,450.703976
-0.0552911870181561,-0.405741959810257,0.8166281580924988,0.0026712864637374,0.0044036591425538,0.0416322685778141,450.907501
0.2322631925344467,-0.4532634615898132,0.726460337638855,-0.0773520618677139,-0.0585154592990875,0.0385779440402984,451.103619
-0.1737722903490067,-0.4368600845336914,0.7912836670875549,-0.0364240854978561,-0.0203363820910453,0.0401051044464111,451.310265
-0.1710571050643921,-0.4021235704421997,0.9211741089820862,0.0338254123926162,-0.0536285378038883,0.0565984658896923,451.503628
-0.0098734255880117,-0.4576055407524109,0.9499303102493286,-0.0107677429914474,-0.0487416163086891,0.0529332756996154,451.703861
0.0063035939820111,-0.4894473552703857,1.334240198135376,-0.019319862127304,-0.0786740109324455,0.0150596313178539,451.90813
-0.1053988188505173,-0.4011586606502533,1.021820902824402,0.0567328631877899,-0.0707327648997306,0.0697320774197578,452.103531
-0.0619557499885559,-0.4363776445388794,0.8222331404685974,-0.0028264969587326,-0.0172820575535297,0.0746189951896667,452.31035
-0.0032088633161038,-0.4129787385463715,0.6743091940879822,-0.0150437951087951,0.0004330347292125,0.0785896182060241,452.507189
-0.0858988091349602,-0.4033297002315521,0.7198804616928101,0.0124451369047164,-0.0423275306820869,0.0321638584136962,452.703828
-0.0849114656448364,-0.4069480895996094,0.5943765640258789,-0.0126003324985504,-0.0490470491349697,0.1344837844371795,452.907242
-0.036531675606966,-0.4525398015975952,1.0374175310134888,-0.0205415934324264,-0.0310265235602855,0.057514764368534,453.102881
-0.112557053565979,-0.4407197237014771,0.6418974995613098,-0.0126003324985504,-0.0908913165330886,0.0443811640143394,453.303236
0.0208503492176533,-0.4416846334934235,0.517612099647522,0.0209972560405731,0.0034873611293733,0.0599582269787788,453.507071
-0.0659051164984703,-0.3620800673961639,0.7098889350891113,0.0387123376131057,-0.0010941282380372,0.0758407264947891,453.703702
-0.1224304810166359,-0.4522985517978668,1.1095517873764038,-0.0006884634494781,-0.0640132501721382,0.1363163739442825,453.90746
-0.0755317062139511,-0.4520573318004608,1.1110140085220337,0.0038930177688598,-0.0844772309064865,0.096304714679718,454.105714
0.0276388339698315,-0.4916183650493622,1.039610743522644,0.022829845547676,-0.1345681846141815,0.0871417298913002,454.30207
-0.0051835486665368,-0.4800395369529724,0.8834010362625122,-0.0523065775632858,-0.0786740109324455,0.0819493755698204,454.506365
-0.0039493702352047,-0.4814868867397308,1.0483838319778442,-0.0025210678577423,-0.0643186792731285,0.1497554183006286,454.702115
-0.052082322537899,-0.4247987866401672,0.9060648679733276,-0.1078953146934509,-0.0548502691090106,0.0624016858637332,454.906289
-0.1152722463011742,-0.4800395369529724,1.08420729637146,-0.0846824347972869,0.0040982263162732,0.1042459607124328,455.104845
0.0579445734620094,-0.3652160167694092,0.7362081408500671,0.0274113267660141,-0.1254052072763443,0.1152415350079536,455.301706
-0.0701013281941414,-0.396816611289978,1.036198973655701,-0.0852932929992675,-0.1018868908286094,0.0868363007903099,455.505238
0.0181834455579519,-0.4585704505443573,0.9894092082977296,-0.0651347488164901,-0.1073846817016601,0.1518934369087219,455.700973
-0.0101202614605427,-0.4269698560237885,0.8005441427230835,0.0796403139829635,-0.0435492619872093,0.1888507902622223,455.901852
-0.1199621260166168,-0.546135425567627,0.8821825981140137,-0.0779629200696945,-0.0850880965590477,0.1848801672458648,456.105915
-0.0273987576365471,-0.4137023985385895,0.5188305974006653,0.0594817623496055,-0.0533231049776077,0.1381489783525467,456.302807
-0.0027151920367032,-0.4510924220085144,0.8882750272750854,0.0866652652621269,-0.0908913165330886,0.0819493755698204,456.506631
-0.0572658702731133,-0.4378249943256378,1.0125603675842283,-0.0272611081600189,-0.0734816566109657,0.1091328859329223,456.70337
0.0928567871451378,-0.5256312489509583,0.7588719725608826,0.0041984617710113,-0.0389677733182907,0.1818258464336395,456.907343
-0.1382279694080353,-0.3941631317138672,0.676746129989624,0.057649165391922,0.0355577878654003,0.1326511800289154,457.104077
0.0841287299990654,-0.5072980523109436,0.8456280827522278,0.0100016742944717,-0.040189504623413,0.1873236298561096,457.311041
-0.0824431106448174,-0.4272110760211945,0.7988382577896118,-0.0410055667161941,-0.061875220388174,0.1149361059069633,457.507651
0.0276388339698315,-0.4590528905391693,0.7269477248191833,-0.0397838503122329,-0.0227798447012901,0.1283751279115677,457.704819
-0.1172469332814217,-0.4701492786407471,0.9950142502784728,-0.0666619092226028,-0.0438546948134899,0.1311240196228027,457.907794
-0.1542722880840302,-0.434447854757309,0.6189900040626526,-0.0138220638036727,-0.0270559005439281,0.1176849976181984,458.104292
-0.0861456468701363,-0.3919920921325684,0.8241827487945557,0.008474513888359,-0.040189504623413,0.0779787525534629,458.311364
0.0336999818682671,-0.4964428842067719,0.9491991996765136,-0.0541391819715499,-0.0740925222635269,0.188545361161232,458.508139
-0.0308544542640448,-0.4863114058971405,0.8390482664108276,0.008474513888359,-0.0655404105782508,0.2010680884122848,458.704602
0.0773402452468872,-0.4383074641227722,0.7781240940093994,0.0069473534822463,-0.0829500705003738,0.1873236298561096,458.908052
-0.0784937366843224,-0.4250400364398956,0.7686198949813843,-0.035507783293724,-0.083560936152935,0.1387598365545272,459.103992
0.0176985505968332,-0.4715966284275055,0.7386451363563538,-0.0009939074516296,-0.0221689790487289,0.0620962567627429,459.30832
-0.1155190765857697,-0.4269698560237885,0.7091578245162964,0.0139722973108291,-0.0346917174756526,0.0150596313178539,459.505773
0.0259417146444321,-0.4670133292675018,0.8483087420463562,-0.0077134221792221,0.0044036591425538,-0.0277009364217519,459.705789
-0.9184754490852356,-0.5056095123291016,0.7059897780418396,-0.2419802248477935,-0.0808120444416999,0.0120053049176931,459.907761
-0.1229241490364075,-0.4607414603233337,0.8405104875564575,0.0038930177688598,-0.0255287364125251,0.0278878007084131,460.106991
-0.1779685020446777,-0.4621888101100922,0.7208552956581116,0.0014495551586151,-0.0386623404920101,-0.0735158249735832,460.309459
0.2322631925344467,-0.3792071044445038,0.918980836868286,-0.0025210678577423,0.0395284108817577,0.0113944392651319,460.506153
-0.0454177595674992,-0.4467503726482391,1.02303946018219,0.0738370940089225,0.0294491350650787,0.0217791479080915,460.710335
-0.1357596069574356,-0.4339653849601746,0.9409134984016418,0.0249678790569305,-0.0215581133961677,-0.0423617027699947,460.907019
0.0567323416471481,-0.4062244296073914,0.8100482821464539,0.0268004685640335,-0.0450764261186122,-0.0310606956481933,461.107349
-0.0261645782738924,-0.4086366593837738,0.9372580647468568,-0.0275665372610092,0.0383066795766353,0.0352181829512119,461.311116
-0.0693608149886131,-0.4761799275875092,0.9962327480316162,-0.0669673532247543,-0.0371351763606071,0.0614853911101818,461.50719
0.2712969779968262,-0.4769035875797272,0.345805823802948,-0.0269556790590286,0.269519180059433,0.1415087282657623,461.711098
-0.1031773015856743,-0.4684606790542603,0.734745979309082,-0.0623858571052551,0.0184535607695579,0.0202519856393337,461.907989
-0.0439367443323135,-0.4527810215950012,0.8546448945999146,-0.0422272980213165,-0.0246124416589736,0.0346073172986507,462.116525
0.0855834111571312,-0.4021235704421997,0.9219051599502563,0.048791617155075,0.0517457164824008,0.0040640570223331,462.312268
-0.0486266203224659,-0.5323855876922607,0.8531826734542847,-0.0199307203292846,-0.0285830646753311,-0.0087641132995486,462.50831
-0.0634367614984512,-0.4279347360134125,1.012073040008545,0.0115288347005844,0.0477750934660434,0.0104781417176127,462.712353
-0.0839241147041321,-0.4966841340065002,0.8441658616065979,-0.0474196523427963,-0.0001778304576873,0.0184193905442953,462.908133
0.0186683349311352,-0.3623212873935699,0.8529389500617981,0.0588708966970443,-0.0514905117452144,-0.0661854445934295,463.107488
-0.0856519639492035,-0.3871675431728363,0.72353595495224,0.0237461477518081,0.0175372622907161,0.0178085248917341,463.311583
-0.0071582337841392,-0.4544695913791656,0.9070396423339844,-0.0180981308221817,-0.0408003665506839,0.0055912192910909,463.507508
-0.1068798378109932,-0.4124962985515594,0.6082673072814941,-0.1466852724552154,-0.0496579147875309,-0.0350313186645507,463.714438
-0.2221520841121674,-0.3852377533912659,0.9691823720932008,-0.0162655264139175,-0.0029267240315675,-0.0255629085004329,463.910823
-0.0900950133800507,-0.4539871215820312,0.9382328391075134,-0.0263448059558868,-0.0258341692388057,-0.0035717589780688,464.10695
-0.0229557137936354,-0.4653247594833374,0.79274582862854,0.0118342638015747,-0.0142277311533689,0.0101727088913321,464.310203
-0.2712723612785339,-0.4047770500183105,0.3977132439613342,0.020080953836441,0.3159449398517608,0.1986246407032013,464.506981
-0.039493702352047,-0.4711141586303711,0.8853506445884705,-0.0440599024295806,-0.0148385958746075,0.0355236157774925,464.706257
0.0145467547699809,-0.4769035875797272,0.7483929991722107,-0.0242067724466323,-0.0285830646753311,0.0538495741784572,464.910778
0.001454675453715,-0.3444705903530121,0.7164686918258667,-0.0584152340888977,0.0996986404061317,0.1066894233226776,465.105192
-0.1026836261153221,-0.3866851031780243,0.9180060029029846,0.0029767304658889,-0.0524068064987659,0.0343018844723701,465.304831
-0.1382279694080353,-0.4908947050571442,0.8699977397918701,0.0231352746486663,0.0657956153154373,-0.1578152328729629,465.508941
-0.1140380725264549,-0.4030884802341461,0.6889309883117676,0.0588708966970443,0.059686966240406,-0.0490812212228775,465.705003
-0.1039178073406219,-0.4240751266479492,0.8848632574081421,0.0823892056941986,0.0144829349592328,-0.0530518442392349,465.909159
-0.0219683721661568,-0.3379574716091156,0.9438378810882568,0.0060310512781143,0.0172318294644355,0.0251389071345329,466.104691
-0.1199621260166168,-0.2815106213092804,1.0593502521514893,0.039017766714096,-0.0246124416589736,0.0254443399608135,466.303975
-0.0686203092336655,-0.3447118103504181,0.9121572971343994,0.0051143169403076,0.0102060213685035,0.0058961566537618,466.508198
-0.0747912004590034,-0.3980227410793304,0.868535578250885,-0.0180970430374145,0.014175453223288,0.0120038008317351,466.704953
-0.0829367786645889,-0.4624300301074982,0.8483087420463562,-0.0107657462358474,0.0108147859573364,0.0010081413201987,466.908803
-0.0831836089491844,-0.4281759560108185,0.8548884987831116,-0.0083210319280624,0.008980656042695,0.0046724705025553,467.104911
-0.0797279104590416,-0.4315531253814697,0.857325553894043,-0.011373683810234,-0.0084278443828225,-0.004794955253601,467.304116
-0.0802215859293938,-0.4339653849601746,0.8585439920425415,-0.0049587935209274,0.0037889005616307,0.0016189091838896,467.507771
-0.0797279104590416,-0.4414434134960175,0.8556196093559265,-0.0089278668165206,-0.0020138779655098,-0.0029621848370879,467.704246
-0.0772595554590225,-0.420215517282486,0.8660986423492432,-0.0049564391374588,0.0016509848646819,-0.0002132810186594,467.911523
-0.0784937366843224,-0.4317943453788757,0.8600062131881714,-0.0104527026414871,-0.0014032339677214,-0.0011292094131931,468.107965
-0.0809620916843414,-0.4308294355869293,0.86341792345047,-0.0055646151304244,0.0016508661210536,-0.0005181799642741,468.304423
-0.0834304466843605,-0.4303469955921173,0.8609809279441833,-0.0083120614290237,0.0016505885869264,-0.0796184241771698,468.507957
-0.0821962729096413,-0.4305882155895233,0.8597624897956848,-0.0089217275381088,-0.0020143412984907,-0.0008165353210642,468.704022
-0.0799747481942177,-0.4296233355998993,0.8609809279441833,-0.0086150616407394,0.0001235636882483,0.0007041948847472,468.908484
-0.0787405744194984,-0.4315531253814697,0.860493540763855,-0.0098354816436767,0.0019558304920792,-0.0002120670396834,469.107874
-0.0797279104590416,-0.4288996458053589,0.8636615872383118,-0.0070851445198059,-0.003541515674442,-0.0020442421082407,469.305031
-0.0829367786645889,-0.4308294355869293,0.8626868724822998,-0.0089165121316909,-0.001097870292142,-0.0035708560608327,469.508828
-0.0841709598898888,-0.4301057755947113,0.8595187664031982,-0.007998839020729,-0.0020139836706221,-0.0008218757575377,469.705372
-0.0819494426250458,-0.4330005049705505,0.8602498769760132,-0.0046381503343582,0.003788701724261,0.0003998132888227,469.909175
-0.0821962729096413,-0.4291408658027649,0.8626868724822998,-0.0058586597442626,-0.0010981380473822,-0.0011270063696429,470.107461
-0.0802215859293938,-0.4327592849731445,0.8602498769760132,-0.0043305158615112,0.0019558849744498,-0.0011269451351836,470.304031
-0.0787405744194984,-0.4334829151630402,0.8600062131881714,-0.0064674466848373,0.0013448190875351,-0.0014321625931188,470.508613
-0.0802215859293938,-0.4284172058105469,0.8617120385169983,-0.0098257064819335,-0.0026253121905028,-0.0008210310479626,470.704117
-0.0844177901744843,-0.4255224764347076,0.8624431490898132,-0.0107401758432388,-0.0029304064810276,-0.0023480046074837,470.904202
-0.0794810801744461,-0.4313119053840637,0.8617120385169983,-0.0098225325345993,0.0025670006871223,-0.0011262387270107,471.108462
-0.07923424243927,-0.4305882155895233,0.8607372641563416,-0.0079886019229888,-0.0017090511973947,-0.0017366837710142,471.304573
-0.07923424243927,-0.4313119053840637,0.8619557619094849,-0.0082924216985702,0.0013450998812913,9.5998402684927e-05,471.507593
-0.0804684236645699,-0.4298645555973053,0.8621994853019714,-0.0095125287771224,-0.0023197268601506,-0.0026524495333433,471.703992
-0.0817025974392891,-0.4305882155895233,0.8607372641563416,-0.0082896053791046,0.0013453410938382,-0.0014305555960163,471.904616
-0.0809620916843414,-0.4298645555973053,0.8609809279441833,-0.0098151713609695,-0.0004872754216194,-0.0002086360473185,472.108264
-0.0802215859293938,-0.4296233355998993,0.8614683747291565,-0.0088973194360733,0.0025669271126389,9.675463661551476e-05,472.304754
-0.0821962729096413,-0.4317943453788757,0.8592751026153564,-0.005231037735939,-0.0007930579595267,-0.0029571771156042,472.507655
-0.0821962729096413,-0.4298645555973053,0.8621994853019714,-0.0076731443405151,-0.0026253662072122,-0.0017351552378386,472.705072
-0.0807152613997459,-0.4308294355869293,0.8617120385169983,-0.0070609599351882,-0.0004872814752161,-0.0008187453495338,472.909112
-0.0799747481942177,-0.4276935160160065,0.8621994853019714,-0.0052272230386734,0.0034828595817089,-0.0002078195102512,473.118863
-0.0812089294195175,-0.4310706853866577,0.8602498769760132,-0.0088907778263092,-0.0026255566626787,-0.0029561906121671,473.322674
-0.081455759704113,-0.4274522662162781,0.8617120385169983,-0.0110271573066711,0.0004283636808395,-0.0011234573321416,473.519428
-0.0817025974392891,-0.4310706853866577,0.8614683747291565,-0.0070551931858062,-0.0007931822910904,-0.0020393868908286,473.72883
-0.0789874047040939,-0.4322768151760101,0.8614683747291565,-0.0036943554878234,-0.0010985585395246,-0.0032606977038085,473.918999
-0.07923424243927,-0.4293821156024933,0.8619557619094849,-0.0061366260051727,0.0019555673934519,-0.0014278105227276,474.118535
-0.0809620916843414,-0.4296233355998993,0.8614683747291565,-0.0131595879793167,0.0019554952159523,-0.0005114264786243,474.321672
-0.0757785439491272,-0.4356539845466614,0.8617120385169983,-0.0064388215541839,0.0001226225867867,-0.0020382469519972,474.531324
-0.077012725174427,-0.4313119053840637,0.8614683747291565,-0.0006352216005325,0.0059251547791063,0.0007106810808181,474.72183
-0.072816513478756,-0.4291408658027649,0.8624431490898132,-0.0021613836288452,0.0056188032031059,0.0025428237859159,474.918885
-0.0863924771547318,-0.4385486841201782,0.8583002686500549,-0.0033825188875198,-0.0026275129057466,-0.001122256158851,475.117208
-0.0797279104590416,-0.4288996458053589,0.8612246513366699,-0.0073521733283996,0.003785986918956,-0.0002059494145214,475.320688
-0.0807152613997459,-0.4315531253814697,0.8609809279441833,-0.0082670599222183,-0.0014061308465898,-0.0011219560401514,475.518444
-0.0824431106448174,-0.4330005049705505,0.8590313792228699,-0.0088764727115631,0.001953222323209,-0.0023433696478605,475.721726
-0.0817025974392891,-0.4301057755947113,0.8607372641563416,-0.0036832094192504,0.0001206318847835,-0.0011212966637685,475.918787
-0.0787405744194984,-0.4298645555973053,0.8612246513366699,-0.0088743567466735,0.0010366789065301,-0.0008156757103279,476.117199
-0.0789874047040939,-0.4291408658027649,0.8600062131881714,-0.0097891241312026,0.0025637955404818,-0.0011208428768441,476.320929
-0.0789874047040939,-0.4313119053840637,0.8602498769760132,-0.0064283460378646,0.0010364074259996,0.0001008964609354,476.516852
-0.0782469063997269,-0.4308294355869293,0.8619557619094849,-0.0067324936389923,-0.0053770053200423,-0.0032583661377429,476.724981
