,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,datetime
27,0.0727337822318077,-0.436136394739151,0.7883592844009399,-0.0064452588558197,0.047129563987255,-0.0235308241099119,10.965347
28,0.0499438606202602,-0.4971665441989899,1.207761526107788,0.0042448788881301,0.0651500895619392,0.0131210898980498,11.157874
29,-0.0649177730083466,-0.2472565323114395,1.1456187963485718,0.0011905580759048,-0.0506088770925998,0.0873412117362022,11.358033
30,-0.2063546031713486,-0.5885911583900452,0.8600062131881714,0.0622770860791206,-0.0839010328054428,-0.0818684622645378,11.56293
31,-0.0246835649013519,-0.4998200237751007,0.8751153349876404,-0.1280074417591095,0.0110885137692093,0.014037387445569,11.759725
32,-0.0380126871168613,-0.5490301251411438,0.7425442934036255,-0.0571470707654953,-0.0008233580738306,0.0005983522860333,11.96338
33,0.0717639923095703,-0.5094690918922424,0.9976949095726012,0.033566415309906,-0.0545795001089572,0.0372502654790878,12.176622
34,0.1088582128286362,-0.494513064622879,0.6998973488807678,-0.0858577489852905,0.0046744290739297,-0.0586555749177932,12.364785
35,-0.0022215207573026,-0.4518161118030548,0.6952671408653259,0.0619716495275497,0.0914172902703285,0.025643827393651,12.560449
36,0.0538229942321777,-0.5198418498039246,0.7632585167884827,-0.0091941505670547,0.0327742286026477,0.008234167471528,12.760752
37,0.0089704990386963,-0.5432407259941101,0.8280819058418274,-0.0461515039205551,-0.0102917701005935,0.0131210898980498,12.964721
38,0.0991603806614876,-0.4028472602367401,0.7498552203178406,-0.0818871259689331,0.0339959599077701,0.0280872881412506,13.161058
39,-0.0108607681468129,-0.5654335021972656,0.7971323728561401,-0.0531764477491378,-0.0151786915957927,-0.0082591939717531,13.372783
40,0.0198805648833513,-0.4696668386459351,0.9092329144477844,-0.0461515039205551,-0.0280068628489971,0.0250329617410898,13.562973
41,-0.0947848856449127,-0.4438556730747223,0.8144348859786987,0.0008851289749145,-0.0133460955694317,-0.0076483283191919,13.769657
42,0.0264266040176153,-0.589556097984314,0.9404261112213136,-0.0015583336353302,0.0236112512648105,0.0259492602199316,13.963457
43,0.0016971214208752,-0.4646010994911194,0.8626868724822998,0.0182947814464569,0.0162808671593666,0.0085396002978086,14.170404
44,-0.0866393148899078,-0.4959604442119598,0.955535352230072,0.0237925797700881,-0.0655750706791877,0.0393882952630519,14.367313
45,-0.0345569923520088,-0.4042945802211761,1.0549635887145996,-0.0046126544475555,-0.0808467045426368,-0.0271960161626338,14.564566
46,-0.052822832018137,-0.4448205530643463,0.7600904703140259,-0.004918098449707,-0.005710280034691,-0.0201710667461156,14.771238
47,-0.0533165000379086,-0.5403460264205933,1.0481401681900024,0.0027177184820175,-0.0246471017599105,-0.0296394769102334,14.971412
48,-0.0412215553224087,-0.4754562377929688,1.0035436153411863,-0.0583688020706176,-0.0078483084216713,0.0112884938716888,15.170151
49,0.0977056995034218,-0.4214216470718384,0.9487118124961852,-0.0088887214660644,-0.002045088680461,-0.0094809243455529,15.373964
50,-0.1466203778982162,-0.4472328126430511,0.8314936757087708,0.0818247720599174,0.0523219183087348,-0.0580447129905223,15.571774
51,-0.0232025515288115,-0.5053682327270508,0.9394513964653016,-0.0840251445770263,0.0089504858478903,-0.0357481278479099,15.77537
52,-0.1004621088504791,-0.493065744638443,0.9326278567314148,0.0696074664592742,-0.0130406627431511,-0.055295817553997,15.974758
53,0.0603690333664417,-0.5116401314735413,0.7742248773574829,-0.0489003956317901,0.0663718208670616,-0.0672076940536499,16.172718
54,-0.0219683721661568,-0.4358952045440674,0.8765775561332703,-0.0617285668849945,0.0776728242635726,-0.0733163431286811,16.376064
55,0.0305481851100922,-0.5034384727478027,0.6652923822402954,-0.0592851042747497,0.0394937470555305,-0.066902257502079,16.573053
56,0.0664301812648773,-0.4964428842067719,0.9574849009513856,-0.0846360027790069,0.0972205102443695,-0.0125352507457137,16.776804
57,0.0438827089965343,-0.5398635864257812,0.8168718218803406,-0.0980750322341919,0.0474349968135356,0.0760402083396911,16.973731
58,-0.0017278495943174,-0.4925832748413086,0.8678044676780701,-0.0424863100051879,0.0049798619002103,-0.0302503425627946,17.17797
59,0.0126071879640222,-0.5372101068496704,0.7812920808792114,-0.0623394250869751,0.0156700052320957,-0.0137569811195135,17.37485
60,-0.0547975152730942,-0.4380662441253662,0.6801578998565674,-0.0861631631851196,0.0388828814029693,-0.0110080875456333,17.580398
61,-0.0175253320485353,-0.4838991463184357,0.8670733571052551,-0.0510384142398834,0.0324687957763671,-0.0009288107976317,17.787175
62,0.0589143596589565,-0.4313119053840637,0.6299563646316528,-0.0971587598323822,0.0144482729956507,-0.003066839184612,17.980564
63,-0.0118481107056141,-0.5290083885192871,0.925804316997528,-0.0724186897277832,0.0599577352404594,0.006096139550209,18.180249
64,-0.0436899103224277,-0.4706317484378815,1.111744999885559,0.0347881466150283,-0.1355191469192505,-0.0110080875456333,18.384407
65,-0.0982405915856361,-0.4305882155895233,0.8663422465324402,0.0263956934213638,0.0238150227814912,-0.0096218809485435,18.582312
66,-0.0135759608820081,-0.4537459015846252,0.8585439920425415,-0.0462972670793533,-0.0103934314101934,0.0789535790681839,18.785821
67,-0.0508481450378895,-0.4720790684223175,0.7522922158241272,-0.0670666843652725,-0.0079499706625938,-0.0035132279153913,18.982376
68,0.038064006716013,-0.4894473552703857,0.7829979658126831,0.0135675221681594,0.0216769929975271,0.0175616238266229,19.18923
69,0.0077582695521414,-0.4974077939987183,0.8558633327484131,0.0086805969476699,-0.0461290478706359,0.00809321179986,19.387154
70,-0.0066645625047386,-0.4235926866531372,0.7330400943756104,0.0987832248210907,0.0375594906508922,0.0050388858653604,19.583701
71,-0.0513418130576611,-0.391268402338028,0.8665859699249268,0.0037936717271804,-0.0320791453123092,0.0145072964951395,19.786465
72,-0.1091013550758362,-0.5282847285270691,1.1097954511642456,0.0215087682008743,-0.016502084210515,0.0120638357475399,19.99364
73,-0.0989810973405838,-0.4334829151630402,0.9862411618232728,-0.0676775574684143,-0.0305519849061965,-0.0111490432173013,20.187179
74,-0.0622025839984417,-0.4508512020111084,0.7320653200149536,-0.003842145204544,-0.0137531906366348,0.0203105174005031,20.383433
75,-0.1298355460166931,-0.4995788633823395,0.891686737537384,-0.0087290555238723,-0.0177238136529922,0.0001519636716693,20.591788
76,-0.0673861280083656,-0.4303469955921173,0.7659391760826111,-0.031636506319046,0.0198443979024887,-0.056353073567152,20.787449
77,0.0967359244823456,-0.4998200237751007,0.9947705268859864,0.0434999167919158,-0.0290248226374387,0.0236702766269445,20.984183
78,-0.0264114160090685,-0.5417933464050293,0.7142754793167114,-0.0267495810985565,-0.0235270354896783,-0.072235569357872,21.188483
79,0.0676424130797386,-0.5029560327529907,0.9360396265983582,0.0245630890130996,-0.0577354878187179,-0.0316130295395851,21.384457
80,0.0143043091520667,-0.4356539845466614,0.7968887090682983,-0.0194192081689834,0.0067107952199876,-0.0025969299022108,21.592025
81,-0.0913291871547699,-0.5401047468185425,1.0147536993026731,-0.0368288606405258,-0.100801482796669,-0.0438303351402282,21.785781
82,0.038064006716013,-0.4805219769477844,0.7637459635734558,-0.1119652986526489,0.0314508378505706,-0.0132870720699429,21.985506
83,-0.0506013073027134,-0.4383074641227722,0.7566787004470825,-0.0407994836568832,0.0259530488401651,0.0096203749999403,22.189785
84,0.045579832047224,-0.4554345011711121,0.8129726648330688,0.0312826186418533,0.0451953075826168,0.0505483448505401,22.38608
85,-0.0241898931562901,-0.4730440080165863,0.9301908612251282,-0.0450755357742309,0.0109868515282869,0.0251974388957023,22.589839
86,-0.0510949790477753,-0.5128462314605713,0.8972918391227722,-0.0126996785402297,-0.0323845781385898,0.0248920060694217,22.786751
87,-0.052082322537899,-0.4974077939987183,0.8590313792228699,-0.0826437473297119,0.0082379579544067,0.0346658490598201,22.98633
88,0.0019395673880354,-0.4655659794807434,0.8283255696296692,-0.0621797740459442,-0.0064228074625134,0.0193942189216613,23.189662
89,0.0128496335819364,-0.5721878409385681,0.8726783990859985,0.0318934768438339,-0.0555974580347538,0.0056497510522603,23.386468
90,-0.1049051508307457,-0.5237014293670654,0.9543168544769288,0.0444162189960479,-0.0577354878187179,-0.0755953267216682,23.590628
91,-0.0017278495943174,-0.493065744638443,0.8344180583953857,-0.0401805192232131,0.0057176444679498,0.0110910842195153,23.787103
92,0.0278812814503908,-0.4621888101100922,0.7883592844009399,0.0254874974489212,0.0490890741348266,0.0330822318792343,23.994303
93,-0.0007405069191009,-0.5116401314735413,0.7286535501480103,0.0163245201110839,-0.0547580122947692,0.0688178539276123,24.191146
94,-0.0315949618816376,-0.5036796927452087,1.0042747259140017,0.0444243252277374,-0.0568960458040237,0.0874492451548576,24.387505
95,-0.0439367443323135,-0.4995788633823395,1.0035436153411863,-0.0469000339508056,-0.0950751155614852,0.211760327219963,24.591668
96,0.0383064560592175,-0.4503687620162964,0.7566787004470825,-0.0319338291883468,-0.0648372918367385,0.1977104246616363,24.787465
97,-0.0873798206448555,-0.4988551735877991,0.7810484170913696,-0.0184947997331619,-0.1457769274711609,0.2151200771331787,24.995124
98,0.140618622303009,-0.4257636964321136,0.6197210550308228,-0.0456783026456832,-0.0666698887944221,0.201986476778984,25.191305
99,0.0453373864293098,-0.4216628670692444,0.841728925704956,-0.0304066687822341,-0.0559797435998916,0.2282536774873733,25.38888
100,0.1098280027508736,-0.493065744638443,0.8268634080886841,-0.0084155201911926,-0.0636155605316162,0.2343623340129852,25.59367
101,0.0809769406914711,-0.4525398015975952,0.8712162375450134,0.0089941322803497,-0.091715358197689,0.2346677631139755,25.790095
102,0.0526107624173164,-0.478350967168808,0.8015189170837402,-0.0575901716947555,-0.2050308585166931,0.2270319461822509,25.992524
103,0.0560050085186958,-0.4653247594833374,0.783729076385498,-0.0261306166648864,-0.1155391037464141,0.2841478288173675,26.190162
104,-0.1377342939376831,-0.4156322181224823,0.9184934496879578,-0.0172730684280395,-0.1124847754836082,0.2707087993621826,26.389254
105,0.0797647088766098,-0.5022323131561279,0.8548884987831116,0.0541981607675552,-0.0904936268925666,0.3394311368465423,26.590994
106,0.0300632938742638,-0.45060995221138,1.1268541812896729,-0.0325447022914886,-0.3598852157592773,0.2710142433643341,26.790196
107,0.1326179206371307,-0.4889648854732513,0.7386451363563538,0.0389265418052673,-0.1839560121297836,0.2490230947732925,26.993799
108,-0.105645664036274,-0.4146673083305359,0.764477014541626,-0.0569793134927749,-0.0798034891486167,0.2566589117050171,27.190547
109,0.0640057250857353,-0.449162632226944,0.8726783990859985,0.0031909197568893,-0.2248839884996414,0.2985031604766845,27.397437
110,-0.0246835649013519,-0.4810044467449188,1.012073040008545,-0.041096806526184,-0.2300763428211212,0.2780391871929168,27.591441
111,-0.1271203607320786,-0.5109164714813232,0.8992413878440857,-0.1257016360759735,-0.1546344757080078,0.3782210946083069,27.791323
112,-0.1115697100758553,-0.4146673083305359,0.6974603533744812,0.0007474571466445,-0.1760147660970688,0.3116367757320404,27.994848
113,-0.1123102232813835,-0.4880000054836273,0.6730906963348389,-0.0246034562587738,-0.1454714983701706,0.2426090091466903,28.19132
114,0.0669150725007057,-0.4725615382194519,0.9216614961624146,-0.0368207544088363,-0.3207898437976837,0.3568407893180847,28.395197
115,-0.0933038741350174,-0.5251488089561462,0.7632585167884827,-0.0023068636655807,-0.21388840675354,0.3571462333202362,28.591377
116,-0.0481329523026943,-0.4264873862266541,1.0379048585891724,-0.0172730684280395,-0.1204260289669036,0.3736395835876465,28.792063
117,-0.1239114999771118,-0.4330005049705505,0.8624431490898132,0.0963478684425354,-0.333618015050888,0.3681418001651764,28.994893
118,-0.1947533339262009,-0.4363776445388794,0.8100482821464539,-0.050870656967163,-0.1598268300294876,0.336376816034317,29.191543
119,-0.0180190019309521,-0.4880000054836273,0.8222331404685974,-0.0652259886264801,-0.2090014815330505,0.378526508808136,29.395566
120,0.0223050247877836,-0.5249075293540955,0.910207748413086,0.0050235092639923,-0.1854831725358963,0.4148730039596557,29.594587
121,-0.1796963661909103,-0.560850203037262,0.8397793769836426,0.0291526913642883,-0.2419882118701934,0.3986850678920746,29.791758
122,-0.1579748094081879,-0.5374512672424316,0.7106199860572815,0.0013583302497863,-0.0853012725710868,0.4603824615478515,29.99528
123,0.1718941628932953,-0.4165971279144287,0.7598467469215393,0.0209060162305831,-0.2994095683097839,0.3293518722057342,30.191483
124,-0.1167532578110695,-0.4771448075771332,0.9662579894065856,-0.0261306166648864,-0.187926635146141,0.3907438218593597,30.390726
125,-0.2317786663770676,-0.4846228361129761,0.8171155452728271,-0.1571612060070037,-0.0349048972129821,0.3715015649795532,30.592734
126,-0.1115697100758553,-0.4465091526508331,0.6933175325393677,0.0667209029197692,-0.1940352916717529,0.3647820353507995,30.791887
127,0.0264266040176153,-0.4542283713817596,0.9357959032058716,-0.1037105023860931,-0.2526783645153045,0.4386967420578003,30.995654
128,-0.0999684408307076,-0.5082629919052124,0.8107793927192688,0.0007474571466445,-0.2994095683097839,0.3718070089817047,31.192018
129,0.2489919662475586,-0.4472328126430511,1.0006192922592163,0.0783273428678512,-0.1656300574541092,0.308582454919815,31.395878
130,-0.0271519217640162,-0.5027147531509399,1.0359553098678589,-0.0114698410034179,-0.1280618458986282,0.2972814440727234,31.592435
131,-0.1908039599657059,-0.4829342365264893,0.743519127368927,-0.0801921784877777,-0.0171898026019334,0.3116367757320404,31.791715
132,-0.1693292558193207,-0.4371013343334198,0.874384343624115,-0.05972820520401,-0.1243966519832611,0.2743739783763885,31.996083
133,-0.1473608911037445,-0.4752150177955627,0.9528546929359436,-0.0059720575809478,-0.1045435294508934,0.0929470285773277,32.193349
134,-0.0742975324392319,-0.4503687620162964,0.7627711296081543,-0.0753052532672882,-0.0061942278407514,0.0184214673936367,32.396315
135,-0.0414683893322945,-0.5133286714553833,1.017678141593933,-0.0355990231037139,-0.0193278305232524,0.0065095946192741,32.593176
136,-0.0281392633914948,-0.5068156123161316,0.8215020895004272,-0.0765269994735717,-0.0361266247928142,0.0648472309112548,32.793298
137,0.0523683167994022,-0.5196005702018738,0.8790145516395569,-0.0108589828014373,0.0438967198133468,0.0040661338716745,32.99685
138,-0.0624494180083275,-0.4421670734882355,0.7800736427307129,-0.0047503262758255,-0.0379592180252075,0.0315550714731216,33.192902
139,-0.0012341781985015,-0.56157386302948,0.7630148530006409,0.0804653689265251,-0.0309342704713344,0.0523244887590408,33.397018
140,-0.0755317062139511,-0.4272110760211945,0.7886030077934265,-0.0209382623434066,-0.0031399016734212,0.0449941046535968,33.59352
141,-0.1557532995939255,-0.4899297952651978,1.0064680576324463,0.0596959516406059,-0.029101675376296,0.0208649281412363,33.793278
142,0.0084856068715453,-0.5492714047431946,1.1985011100769043,0.1223096400499343,-0.021160427480936,0.0749265030026435,33.99626
143,-0.0804684236645699,-0.4515748620033264,0.8190650939941406,0.0853522941470146,0.002663318067789,0.0318605005741119,34.193172
144,-0.1076203361153603,-0.4621888101100922,0.8419725894927979,0.0349559187889099,-0.0144409090280532,0.0168943032622337,34.400183
145,0.0084856068715453,-0.5265961289405823,0.9370144009590148,0.0215168744325637,-0.0422352775931358,0.0278898775577545,34.596354
146,-0.0607215724885464,-0.4520573318004608,0.9764932990074158,0.0322070121765136,0.0014415876939892,0.0153671409934759,34.793577
147,-0.1641457080841064,-0.5215303897857666,0.8509894013404846,-0.0016960054636001,0.022211005911231,0.0135345458984375,34.998278
148,-0.1384748071432114,-0.3893386125564575,0.7693509459495544,0.0178516805171966,-0.0016127387061715,-0.0652670711278915,35.194097
149,-0.0609684064984322,-0.5586792230606079,0.8180903196334839,0.1055108457803726,-0.0092485547065734,0.0153671409934759,35.397292
150,-0.1305760592222214,-0.5953454971313477,1.0864005088806152,-0.0334609895944595,0.0023578852415084,0.0764536708593368,35.594997
151,-0.0449240915477276,-0.5309382081031799,0.8802330493927002,-0.0377370566129684,0.0017470205202698,-0.0017370859859511,35.793766
152,-0.0111076040193439,-0.4385486841201782,0.8032248616218567,-0.0878280103206634,-0.021160427480936,-0.0304477531462907,35.998304
153,-0.0651646107435226,-0.4916183650493622,0.9009472131729126,-0.0273523479700088,0.0069393748417496,-0.0075403056107461,36.194179
154,-0.0027151920367032,-0.4658071994781494,0.8331995010375977,0.031596153974533,0.0093828355893492,-0.0325857810676097,36.397546
155,0.0038791347760707,-0.5203242897987366,0.8480650186538696,-0.0963801145553588,0.0341228768229484,-0.023728234693408,36.594574
156,-0.2211647480726242,-0.4761799275875092,0.8660986423492432,0.0206005722284317,0.0081611052155494,-0.0597692839801311,36.793666
157,-0.0357911698520184,-0.546135425567627,0.810535728931427,-0.0872171521186828,-0.0281853768974542,-0.0622127465903759,36.998039
158,-0.0172784961760044,-0.5003025531768799,0.975031077861786,-0.0603390634059906,0.0124371629208326,-0.0298368874937295,37.19393
159,-0.0634367614984512,-0.4747325778007507,0.7920147776603699,-0.0395696461200714,-0.0083322562277317,-0.0167032852768898,37.4008
160,-0.0367785096168518,-0.5171883702278137,0.9231236577033995,0.0062452405691146,0.0182403810322284,-0.0087620355188846,37.597555
161,-0.101943127810955,-0.4503687620162964,0.948955535888672,0.1363595426082611,0.0008307225070893,-0.0203684773296117,37.793989
162,-0.0116012757644057,-0.4375837743282318,0.8965607285499573,-0.0016960054636001,0.0383989363908767,-0.004180546849966,37.997644
163,-0.0797279104590416,-0.4848640561103821,0.9233673214912416,-0.1101245880126953,0.0594737902283668,0.0068150274455547,38.194551
164,-0.0557848550379276,-0.3398872911930084,0.8071239590644836,-0.0310175418853759,0.0090774036943912,-0.0353346765041351,38.398102
165,-0.0012341781985015,-0.4793158769607544,0.7810484170913696,0.0083832740783691,0.0335120111703872,0.0168943032622337,38.595923
166,-0.1397089660167694,-0.5063331723213196,0.926535427570343,-0.0362098962068557,-0.0061942278407514,0.0202540624886751,38.800004
167,-0.0955253913998604,-0.4829342365264893,0.8955858945846558,-0.036515325307846,-0.0052779298275709,0.0058987294323742,38.999483
168,-0.0668924599885941,-0.4467503726482391,0.8760901689529419,-0.0325447022914886,-0.0214658584445714,-0.0154815530404448,39.196158
169,-0.0069113983772695,-0.4409609436988831,0.8970481157302856,0.0703860968351364,0.0133534595370292,-0.0692376941442489,39.399764
170,-0.0491202957928181,-0.4923420548439026,0.9640647172927856,0.0731349885463714,-0.035515759140253,-0.0252553988248109,39.5963
171,-0.1646393686532974,-0.411772608757019,0.5680573582649231,-0.1614372730255127,0.0371772050857543,-0.0567149594426155,39.803704
172,-0.0930570363998413,-0.3982639610767365,0.6689478754997253,-0.0728617906570434,-0.0052779298275709,-0.0399161651730537,40.000005
173,0.0419431440532207,-0.4563993811607361,0.8324683904647827,-0.1055431067943573,0.0231273043900728,0.0776754021644592,40.196109
174,-0.0375190190970898,-0.4759387075901031,0.8331995010375977,-0.0658368468284607,0.0139643251895904,-0.0197576116770505,40.399917
175,0.0276388339698315,-0.4725615382194519,0.789577841758728,-0.1076811254024505,0.0487836450338363,0.0019281054846942,40.596082
176,-0.0,-0.4631537199020386,0.6830822825431824,-0.026741474866867,-0.0202441290020942,0.0022335380781441,40.795722
177,-0.1110760420560837,-0.4988551735877991,0.9150816798210144,-0.0557575821876525,0.0448130220174789,0.0046769990585744,41.000479
178,-0.1263798475265503,-0.4752150177955627,0.894611120223999,-0.0334609895944595,-0.0184115320444107,-0.013954390771687,41.196409
179,0.0210927948355675,-0.5198418498039246,0.822476863861084,0.0254874974489212,0.0558085963129997,0.0214757919311523,41.399838
180,-0.0029620276764035,-0.4520573318004608,0.7903088927268982,-0.102794200181961,0.0197675451636314,0.0208649281412363,41.596094
181,-0.0858988091349602,-0.4747325778007507,0.8124852776527405,-0.0334609895944595,0.0157969202846288,0.0092584891244769,41.795904
182,-0.1369937807321548,-0.5027147531509399,0.9716193079948424,0.0441188961267471,-0.0755274295806884,0.0691232830286026,41.999737
183,-0.101696290075779,-0.4713554084300995,0.6950234174728394,-0.0710292160511016,-0.0520091205835342,-0.0243391003459692,42.19606
184,0.018425889313221,-0.4018823504447937,0.7181746363639832,-0.0633933991193771,0.0735236853361129,0.0278898775577545,42.400528
185,-0.0377658531069756,-0.5499950647354126,0.916787564754486,0.0086887031793594,0.0063285091891884,0.0220866575837135,42.597178
186,-0.0602278970181942,-0.4445793330669403,0.8010315299034119,-0.023992583155632,-0.0294071063399314,0.0150617090985178,42.804551
187,-0.085405133664608,-0.4457854628562927,0.7976198196411133,0.0121462643146514,-0.0307146664708852,-0.0638698488473892,43.000231
188,-0.0273987576365471,-0.5147760510444641,0.8470902442932129,-0.0666553527116775,-0.0270494744181633,0.0100448485463857,43.197893
189,-0.0259177424013615,-0.382825493812561,0.7656955122947693,-0.1136919856071472,0.0349533483386039,0.0274545084685087,43.400535
190,-0.0819494426250458,-0.4069480895996094,0.7664266228675842,-0.0095394551753997,-0.0120832752436399,0.0170697979629039,43.597098
191,-0.06047473102808,-0.4578467607498169,0.9077707529067992,-0.0713023841381073,0.0671395882964134,0.0177454091608524,43.797578
192,-0.0357911698520184,-0.4296233355998993,0.8444095849990845,0.0046859085559844,0.015132276341319,0.0183223988860845,44.000964
193,-0.0587468855082989,-0.434447854757309,0.8926615715026855,-0.0158132016658782,-0.0154522778466343,-0.0012046969495713,44.197624
194,-0.0570190362632275,-0.4655659794807434,0.8799893260002136,-0.0106245726346969,-0.0019434730056673,0.0751993730664253,44.402305
195,-0.1219368129968643,-0.4395135641098022,0.8760901689529419,-0.0234527438879013,0.0044706119224429,-0.0005479180254042,44.598124
196,-0.0612152405083179,-0.4781097173690796,0.8519642353057861,-0.0210092812776565,0.0023325840011239,-0.0042131096124649,44.805516
197,-0.0629430934786797,-0.4800395369529724,0.8492835164070129,-0.0182537883520126,0.0040951762348413,-0.0035417021717876,45.001906
198,-0.0629430934786797,-0.4834167063236237,0.8478213548660278,-0.0182472914457321,0.0058281458914279,-0.0040827766060829,45.198603
199,-0.0612152405083179,-0.4802807569503784,0.8466028571128845,-0.0188581645488739,0.0030792523175477,-0.0028610457666218,45.401571
200,-0.0631899237632751,-0.4752150177955627,0.8519642353057861,-0.0200786441564559,0.0021420023404061,-0.0013063313672319,45.59819
201,-0.0634367614984512,-0.4737676382064819,0.8505020141601562,-0.0203840732574462,0.0024474347010254,-0.0025280620902776,45.805315
202,-0.0619557499885559,-0.4766623675823212,0.8497709035873413,-0.0155370086431503,0.0045083966106176,0.0005174195975996,46.00166
203,-0.0634367614984512,-0.4766623675823212,0.8475776314735413,-0.0198419690132141,0.0007982337847352,-0.0040316996164619,46.197901
204,-0.0597342252731323,-0.4754562377929688,0.8473339080810547,-0.0171290040016174,0.0040244497358798,-0.000964984530583,46.401311
205,-0.0612152405083179,-0.4766623675823212,0.8475776314735413,-0.0135752707719802,-0.0011744005605578,-0.0032998854294419,46.598415
206,-0.0597342252731323,-0.4756974875926971,0.8448969721794128,-0.0157750248908996,0.0024380520917475,-0.000827879179269,46.797905
207,-0.0619557499885559,-0.4761799275875092,0.8446532487869263,-0.0173733085393905,0.0039447727613151,-0.0001877000322565,47.002469
208,-0.0607215724885464,-0.4742501080036163,0.8431911468505859,-0.0141167789697647,-0.0009157937020063,-0.0022229743190109,47.198953
209,-0.0634367614984512,-0.4764211475849152,0.8422163128852844,-0.0118444561958312,0.0011865436099469,-0.002148880623281,47.402293
210,-0.0636835917830467,-0.4761799275875092,0.8427037000656128,-0.0095432996749877,0.0026680980809032,-0.0027133633848279,47.599106
211,-0.0614620745182037,-0.4756974875926971,0.841728925704956,-0.0136792212724685,0.0037904591299593,6.462831515818834e-05,47.803022
212,-0.0622025839984417,-0.4749737977981567,0.8409978151321411,-0.0126277357339859,0.0027531278319656,0.0006782137788832,47.999623
213,-0.0594873912632465,-0.4730440080165863,0.8400230407714844,-0.0115146040916442,0.002706856932491,-0.0005343819502741,48.200532
214,-0.0634367614984512,-0.4756974875926971,0.8383171558380127,-0.0134385824203491,0.0020710313692688,-0.0756669640541076,48.403956
215,-0.0641772672533989,-0.4752150177955627,0.8407540917396545,-0.011198952794075,0.0028877593576908,-0.0004977097269147,48.600526
216,-0.0629430934786797,-0.4737676382064819,0.839535653591156,-0.006641685962677,-0.0022732047364115,-0.0019775701221078,48.804052
217,-0.0629430934786797,-0.4742501080036163,0.8400230407714844,-0.0108894705772399,0.0010351971723139,-0.0009956165449693,49.000321
