,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,datetime,elapsed
130,0.0230323635041714,-0.8008700013160706,0.5580657720565796,-0.0314570069313049,-0.0030950605869293,-0.008316421881318,2023-04-29 04:33:01.212864,323.8
131,0.0577021315693855,-0.7400810122489929,0.7705694437026978,-0.0470340698957443,0.0188960898667573,-0.0107598826289176,2023-04-29 04:33:01.805711,324.4
132,-0.0471456088125706,-0.7321205735206604,0.5587968826293945,-0.0146582126617431,-0.0143960677087306,-0.0486335270106792,2023-04-29 04:33:02.399103,325.0
133,0.022789916023612,-0.9653860330581664,0.7561913132667542,-0.0213777273893356,0.0231721457093954,-0.0132033433765172,2023-04-29 04:33:02.997097,325.6
134,0.0792798176407814,-0.7680632472038269,0.4459652304649353,-0.0186288356781005,0.0045407554134726,0.0069552096538245,2023-04-29 04:33:03.592850,326.2
135,0.001454675453715,-0.7685456871986389,0.680401623249054,-0.0482558012008667,0.0754011273384094,-0.0128979105502367,2023-04-29 04:33:04.188381,326.8
136,-0.0170316584408283,-0.5451705455780029,0.5103011727333069,-0.0027463436126708,0.006373350508511,-0.0196174290031194,2023-04-29 04:33:04.785620,327.4
137,-0.0128354532644153,-0.7014849185943604,0.6221581101417542,-0.0607785433530807,0.0460795909166336,0.0133692938834428,2023-04-29 04:33:05.382315,328.0
138,0.0358819961547852,-0.605959415435791,0.5414943695068359,-0.0400091558694839,0.0378361642360687,-0.0384504124522209,2023-04-29 04:33:05.976257,328.6
139,0.0744308903813362,-0.5731527209281921,0.741569459438324,-0.0406200289726257,-0.0052298372611403,-0.0256222411990165,2023-04-29 04:33:06.577805,329.2
140,-0.0219683721661568,-0.618744432926178,0.7698383331298828,-0.0213777720928192,-0.0406600199639797,-0.0036310940049588,2023-04-29 04:33:07.175982,329.8
141,0.0126071879640222,-0.6833930015563965,0.6750403046607971,-0.027324765920639,0.0068700304254889,0.0018353204941377,2023-04-29 04:33:07.773515,330.4
142,0.0310330782085657,-0.7079979777336121,0.6397042274475098,-0.020478680729866,-0.0019666929729282,0.0017691003158688,2023-04-29 04:33:08.371009,331.0
143,0.0290935095399618,-0.7309144735336304,0.6065614819526672,-0.0236697196960449,0.0025528778787702,0.0017404167447239,2023-04-29 04:33:08.968239,331.6
144,0.0322453044354916,-0.7326030731201172,0.6141160130500793,-0.0210587978363037,-0.0017111671622842,0.0020129883196204,2023-04-29 04:33:09.565899,332.2
145,0.0329726450145245,-0.7309144735336304,0.6128975749015808,-0.0206521451473236,-0.0008137988625094,-0.0004413597052916,2023-04-29 04:33:10.164202,332.8
146,0.0383064560592175,-0.6973840594291687,0.6007127165794373,-0.021252155303955,0.003460535313934,0.0013524538371711,2023-04-29 04:33:10.762663,333.4
147,0.0123647414147854,-0.7738526463508606,0.499334841966629,-0.021252155303955,0.0266734156757593,-0.0163626391440629,2023-04-29 04:33:11.362393,334.0
148,0.0152740925550461,-0.7429757714271545,0.5692757964134216,-0.0196424424648284,-0.0014845469268038,-0.0139444740489125,2023-04-29 04:33:11.958195,334.6
149,0.0477618463337421,-0.6966603994369507,0.5634270906448364,-0.0260565280914306,0.0113436225801706,-0.0774744600057601,2023-04-29 04:33:12.558110,335.2
150,-0.0580063797533512,-0.7820543646812439,0.578536331653595,0.0490799024701118,0.0308913104236125,0.0065195113420486,2023-04-29 04:33:13.158755,335.8
151,0.0480042919516563,-0.8493564128875732,0.6092421412467957,-0.0141446441411972,0.0098164603114128,-0.0258563458919525,2023-04-29 04:33:13.755937,336.4
152,0.1008575037121773,-0.8382599949836731,0.6392168402671814,-0.0614867061376571,0.0299750119447708,-0.0267726443707942,2023-04-29 04:33:14.352969,337.0
153,0.0421855896711349,-0.8013524413108826,0.6959982514381409,0.0307539477944374,0.0214228983968496,-0.0573159046471118,2023-04-29 04:33:14.946091,337.6
154,0.0181834455579519,-0.6841166615486145,0.4808138906955719,0.0029595792293548,0.0626563057303428,-0.0316595658659935,2023-04-29 04:33:15.543487,338.2
155,0.1706819236278534,-0.6713317036628723,0.542712926864624,0.0041813105344772,0.0040132403373718,0.0321758538484573,2023-04-29 04:33:16.121749,338.7
156,0.0390337929129601,-0.8580405116081238,0.5975446701049805,-0.0245293527841568,-0.0421070866286754,0.0343138836324214,2023-04-29 04:33:16.699823,339.3
157,0.0203654561191797,-0.7038971185684204,0.5037213563919067,-0.0367466658353805,-0.0280571859329938,-0.0063086585141718,2023-04-29 04:33:17.295523,339.9
158,0.0955236926674843,-0.7294670939445496,0.5210238695144653,-0.0599595457315444,0.0070675662718713,0.0456148907542228,2023-04-29 04:33:17.874052,340.5
159,0.0560050085186958,-0.6544458866119385,0.705746054649353,0.0331974104046821,-0.0017899796366691,0.0398116707801818,2023-04-29 04:33:18.447824,341.1
160,0.0972208082675934,-0.6363539099693298,0.7042838931083679,-0.0248347967863082,0.0202011689543724,0.0037706177681684,2023-04-29 04:33:19.044995,341.7
161,0.0334575362503529,-0.6954542398452759,0.6672419905662537,0.0542610213160514,0.0057475864887237,0.0010045524686574,2023-04-29 04:33:19.607633,342.2
162,0.0298208482563496,-0.7265724539756775,0.6199647784233093,-0.0187134444713592,0.0005771019496023,0.0018820619443431,2023-04-29 04:33:20.162902,342.8
163,0.0329726450145245,-0.7256075143814087,0.6297126412391663,-0.0192707180976867,-0.0027201902121305,0.001549313776195,2023-04-29 04:33:20.764558,343.4
164,0.0327301993966103,-0.7263311743736267,0.6236202120780945,-0.0219468176364898,-0.0002725527156144,0.0026938235387206,2023-04-29 04:33:21.343569,344.0
165,0.0366093330085278,-0.7244013547897339,0.6231328248977661,-0.016715869307518,0.0006021002773195,0.0002117357216775,2023-04-29 04:33:21.932413,344.5
166,0.0317604169249535,-0.7251250743865967,0.6243513226509094,-0.0191465616226196,0.0009075661655515,0.0013352169189602,2023-04-29 04:33:22.532622,345.1
167,0.0327301993966103,-0.7239189743995667,0.5622086524963379,-0.0167030990123748,0.0012129989918321,0.0010297843255102,2023-04-29 04:33:23.129941,345.7
168,0.0327301993966103,-0.7227127552032471,0.6855192184448242,-0.017985463142395,-0.0006605165544897,-0.0005454859929159,2023-04-29 04:33:23.731700,346.3
169,0.0329726450145245,-0.7244013547897339,0.5619649291038513,-0.016152873635292,-0.0015768144512549,-0.0002400532830506,2023-04-29 04:33:24.329094,346.9
170,0.0336999818682671,-0.7227127552032471,0.6248387694358826,-0.0177014470100402,0.0032653901726007,0.0024655943270772,2023-04-29 04:33:24.926674,347.5
171,0.0320028625428677,-0.7234364748001099,0.625569760799408,-0.0150093436241149,-0.0003561933990567,0.0033044998999685,2023-04-29 04:33:25.524338,348.1
172,0.0334575362503529,-0.7246425747871399,0.6253260970115662,-0.0147588849067687,-0.0012603603536263,0.0002569763455539,2023-04-29 04:33:26.121684,348.7
173,0.0332150906324387,-0.7253662347793579,0.5617212653160095,-0.015064314007759,-3.8629863411188126e-05,0.0027004373259842,2023-04-29 04:33:26.713633,349.3
174,0.0336999818682671,-0.7224715948104858,0.6226454377174377,-0.0169948786497116,-0.0009735695784911,0.0017246722709387,2023-04-29 04:33:27.310067,349.9
175,0.0353971011936665,-0.7244013547897339,0.6226454377174377,-0.0170557498931884,0.0014400538057088,0.0029225503094494,2023-04-29 04:33:27.907322,350.5
176,0.0341848731040955,-0.7246425747871399,0.6852754950523376,-0.0161685049533844,-8.564512245357037e-05,0.0025731322821229,2023-04-29 04:33:28.505400,351.1
