TrueLabels,PredProbs
1.0,0.5063128471374512
0.0,0.5062501430511475
1.0,0.5062297582626343
0.0,0.506263017654419
0.0,0.5062634944915771
0.0,0.5062597990036011
1.0,0.5062773823738098
0.0,0.506255030632019
0.0,0.5062683820724487
1.0,0.5062630772590637
0.0,0.5063067674636841
0.0,0.5062416195869446
0.0,0.5062659382820129
1.0,0.5061244368553162
1.0,0.5062939524650574
1.0,0.5062211751937866
0.0,0.5062991976737976
1.0,0.5062159895896912
0.0,0.5062434673309326
1.0,0.506271481513977
0.0,0.5062541961669922
1.0,0.5062572360038757
1.0,0.5064280033111572
1.0,0.5063202381134033
0.0,0.5062459111213684
0.0,0.506313145160675
1.0,0.5062370300292969
1.0,0.5061870813369751
1.0,0.5062909722328186
0.0,0.5062311291694641
0.0,0.5063029527664185
1.0,0.5063313245773315
1.0,0.5062866806983948
1.0,0.5061245560646057
0.0,0.5063298344612122
0.0,0.5062537789344788
0.0,0.506237268447876
1.0,0.5062269568443298
0.0,0.5062682032585144
0.0,0.5062342286109924
0.0,0.5062509179115295
0.0,0.5062398910522461
1.0,0.5063165426254272
1.0,0.506271243095398
0.0,0.506317138671875
0.0,0.506244421005249
1.0,0.5064170956611633
0.0,0.5062139630317688
0.0,0.506278932094574
1.0,0.5062693953514099
1.0,0.5062340497970581
0.0,0.5061875581741333
0.0,0.506279468536377
0.0,0.5062954425811768
0.0,0.5063145160675049
1.0,0.5062827467918396
1.0,0.5063524842262268
0.0,0.5063025951385498
0.0,0.5062326192855835
1.0,0.5062515735626221
1.0,0.5062634944915771
1.0,0.5062381029129028
1.0,0.5062677264213562
1.0,0.5062318444252014
0.0,0.5062799453735352
1.0,0.5062633156776428
1.0,0.5062347650527954
0.0,0.5062193274497986
1.0,0.5062370896339417
1.0,0.5062486529350281
1.0,0.5062275528907776
0.0,0.5066487789154053
1.0,0.506280243396759
1.0,0.5062621831893921
1.0,0.5061986446380615
1.0,0.50625079870224
1.0,0.5062888264656067
0.0,0.5062617659568787
0.0,0.5062350630760193
1.0,0.5062486529350281
0.0,0.5063136219978333
1.0,0.5062422156333923
1.0,0.5062574744224548
0.0,0.5062982439994812
0.0,0.5062519907951355
0.0,0.5062435865402222
1.0,0.5062157511711121
0.0,0.5062568783760071
0.0,0.5062634348869324
1.0,0.5062337517738342
0.0,0.5062479972839355
1.0,0.506332278251648
0.0,0.5062466859817505
0.0,0.5062469840049744
1.0,0.5062224268913269
0.0,0.5063601136207581
1.0,0.5062636733055115
0.0,0.506266713142395
0.0,0.5062678456306458
0.0,0.5062377452850342
1.0,0.5062319040298462
0.0,0.5062320828437805
0.0,0.5063698887825012
1.0,0.506274402141571
1.0,0.5062326788902283
1.0,0.5063108205795288
1.0,0.5063529014587402
1.0,0.5062615871429443
0.0,0.5062238574028015
0.0,0.5063578486442566
1.0,0.5062519311904907
0.0,0.5062481164932251
0.0,0.5063107013702393
1.0,0.5063387155532837
1.0,0.5062940120697021
0.0,0.5062524676322937
0.0,0.5062471628189087
1.0,0.5063564777374268
0.0,0.5062519907951355
0.0,0.5062546730041504
0.0,0.5062349438667297
1.0,0.5062788724899292
1.0,0.5062492489814758
0.0,0.5062447190284729
1.0,0.5062955021858215
0.0,0.5062407851219177
0.0,0.5062755346298218
0.0,0.5063051581382751
0.0,0.5062670707702637
0.0,0.5061848759651184
1.0,0.5062658190727234
1.0,0.5062900185585022
1.0,0.5061809420585632
1.0,0.5062481164932251
1.0,0.5063104629516602
0.0,0.5062188506126404
0.0,0.5062780380249023
1.0,0.5062243938446045
1.0,0.5062476992607117
1.0,0.5062838196754456
0.0,0.5062470436096191
1.0,0.5062624216079712
0.0,0.5062878131866455
1.0,0.506257951259613
1.0,0.5062490105628967
0.0,0.5063308477401733
0.0,0.5062513947486877
1.0,0.5063143372535706
1.0,0.506347119808197
1.0,0.5062687993049622
0.0,0.5062475204467773
1.0,0.5062500238418579
1.0,0.5063530802726746
0.0,0.5062583684921265
1.0,0.5065769553184509
0.0,0.5062801241874695
1.0,0.5062378644943237
1.0,0.5062594413757324
1.0,0.5062527060508728
0.0,0.5062310695648193
1.0,0.5062882304191589
1.0,0.506301999092102
1.0,0.5062228441238403
0.0,0.5062431693077087
1.0,0.5062488913536072
0.0,0.5062368512153625
1.0,0.5063064694404602
0.0,0.5062232613563538
0.0,0.50624680519104
0.0,0.5062764286994934
0.0,0.5063071846961975
0.0,0.5062386393547058
1.0,0.5062839984893799
0.0,0.5062245726585388
1.0,0.5062795281410217
0.0,0.5061952471733093
0.0,0.5062550902366638
0.0,0.5062499642372131
1.0,0.506290078163147
0.0,0.5062458515167236
0.0,0.506302535533905
1.0,0.5062667727470398
1.0,0.5062838792800903
1.0,0.5062365531921387
1.0,0.5062416195869446
1.0,0.5062513947486877
1.0,0.5062016844749451
1.0,0.506240963935852
1.0,0.5063181519508362
0.0,0.506247341632843
0.0,0.5063052773475647
0.0,0.5062458515167236
1.0,0.5062568783760071
0.0,0.5062398910522461
0.0,0.5062412619590759
0.0,0.5063554644584656
1.0,0.5062945485115051
1.0,0.506350040435791
1.0,0.5062345862388611
1.0,0.506127119064331
0.0,0.5062323212623596
1.0,0.5062510371208191
0.0,0.5062567591667175
1.0,0.5062544345855713
0.0,0.5062361359596252
0.0,0.5062364339828491
1.0,0.5063636302947998
1.0,0.5062376260757446
0.0,0.5063443183898926
0.0,0.5062035322189331
0.0,0.5063310265541077
1.0,0.506263256072998
1.0,0.5062370896339417
0.0,0.5062585473060608
1.0,0.5063160061836243
1.0,0.5065258145332336
0.0,0.5062344074249268
1.0,0.5065156817436218
0.0,0.506252646446228
1.0,0.5060706734657288
1.0,0.5063337087631226
0.0,0.506256639957428
1.0,0.5062069296836853
0.0,0.5062618851661682
1.0,0.5062168836593628
1.0,0.5062558650970459
0.0,0.506205141544342
0.0,0.5063298940658569
1.0,0.5063668489456177
0.0,0.5063744187355042
0.0,0.5062259435653687
0.0,0.5062059164047241
0.0,0.5062718391418457
1.0,0.506234884262085
1.0,0.5062379240989685
0.0,0.5062186121940613
0.0,0.5062398910522461
1.0,0.506316065788269
0.0,0.5062780976295471
0.0,0.5062581300735474
0.0,0.5062704086303711
0.0,0.5062348246574402
1.0,0.5061753988265991
0.0,0.5062538981437683
0.0,0.5062446594238281
0.0,0.5062373280525208
0.0,0.5062587857246399
1.0,0.5062490105628967
0.0,0.5062707662582397
1.0,0.506253182888031
0.0,0.506247341632843
0.0,0.5062495470046997
0.0,0.5064314007759094
0.0,0.5062174797058105
0.0,0.5062293410301208
1.0,0.5062187910079956
1.0,0.5062967538833618
1.0,0.5062866806983948
1.0,0.506246030330658
1.0,0.5062870383262634
1.0,0.5062296986579895
1.0,0.5062647461891174
0.0,0.5062466263771057
0.0,0.5057663321495056
1.0,0.5062512755393982
1.0,0.5062870979309082
0.0,0.5063000321388245
0.0,0.5061144232749939
1.0,0.5062626600265503
0.0,0.5062785148620605
1.0,0.5062527656555176
0.0,0.5062107443809509
0.0,0.5062539577484131
0.0,0.5063494443893433
0.0,0.5062463879585266
0.0,0.5062292218208313
1.0,0.5061880946159363
0.0,0.5063090920448303
0.0,0.5062488913536072
1.0,0.506368100643158
0.0,0.5062587857246399
1.0,0.506454348564148
1.0,0.5062333941459656
0.0,0.5062481164932251
0.0,0.5062569975852966
0.0,0.5062706470489502
0.0,0.5063608288764954
0.0,0.5062978863716125
0.0,0.5062331557273865
0.0,0.5062004923820496
1.0,0.5062545537948608
1.0,0.5062299966812134
1.0,0.5062237977981567
0.0,0.5062377452850342
0.0,0.5062364935874939
1.0,0.506230890750885
1.0,0.506237268447876
0.0,0.5062997341156006
1.0,0.5062464475631714
1.0,0.5062748789787292
0.0,0.5062933564186096
0.0,0.506263017654419
1.0,0.506258487701416
0.0,0.5062993764877319
0.0,0.506249189376831
0.0,0.5062451362609863
1.0,0.5062673687934875
0.0,0.5061976313591003
0.0,0.5062310695648193
1.0,0.5063217878341675
1.0,0.5062407851219177
1.0,0.5062606930732727
1.0,0.5062586665153503
0.0,0.5062769055366516
0.0,0.5062598586082458
1.0,0.506274938583374
0.0,0.5061854124069214
0.0,0.5062456130981445
1.0,0.506264328956604
0.0,0.5062534809112549
0.0,0.506251335144043
0.0,0.5062617659568787
1.0,0.5062581300735474
0.0,0.5062460899353027
0.0,0.50624680519104
0.0,0.5062559247016907
0.0,0.5062718987464905
0.0,0.5062439441680908
0.0,0.5062389373779297
1.0,0.5062995553016663
0.0,0.5062475800514221
1.0,0.5061939358711243
1.0,0.5062558650970459
1.0,0.5062559247016907
1.0,0.5061621069908142
0.0,0.506259560585022
1.0,0.506264328956604
1.0,0.6129396557807922
1.0,0.5062931180000305
1.0,0.5063067078590393
0.0,0.5062432289123535
0.0,0.5062511563301086
0.0,0.5062188506126404
0.0,0.5062592029571533
1.0,0.5062398910522461
0.0,0.506249189376831
0.0,0.5062336325645447
1.0,0.5062239170074463
0.0,0.5062311887741089
0.0,0.50618976354599
0.0,0.5062472820281982
0.0,0.5062761306762695
1.0,0.5062599182128906
1.0,0.5063003301620483
0.0,0.5063034296035767
0.0,0.5062559843063354
0.0,0.5062030553817749
1.0,0.5063497424125671
1.0,0.5063385367393494
0.0,0.5062416195869446
1.0,0.5062817335128784
0.0,0.5062689781188965
0.0,0.5062506794929504
1.0,0.506354570388794
1.0,0.8291729092597961
0.0,0.5061911940574646
1.0,0.5062358975410461
0.0,0.5063104033470154
1.0,0.506231427192688
0.0,0.5062314867973328
1.0,0.506290853023529
0.0,0.506248950958252
1.0,0.506271481513977
1.0,0.5063695311546326
1.0,0.5062934756278992
0.0,0.5062398314476013
0.0,0.5062606334686279
0.0,0.5062631368637085
0.0,0.5062574744224548
0.0,0.5062648057937622
0.0,0.5062457323074341
1.0,0.5063065886497498
1.0,0.506287157535553
1.0,0.5062679052352905
0.0,0.506237268447876
1.0,0.5062493085861206
0.0,0.5064072012901306
1.0,0.5062826871871948
0.0,0.5062339305877686
1.0,0.5062574744224548
0.0,0.5062506198883057
1.0,0.5062269568443298
0.0,0.5062049627304077
1.0,0.5062267780303955
0.0,0.5062445998191833
1.0,0.5063372850418091
0.0,0.506244957447052
0.0,0.5062528252601624
1.0,0.506275475025177
1.0,0.5062329173088074
1.0,0.5062528848648071
0.0,0.5061980485916138
0.0,0.5062512755393982
1.0,0.5063390731811523
0.0,0.506283700466156
0.0,0.5061190724372864
1.0,0.5062299966812134
0.0,0.5062313675880432
0.0,0.5062615871429443
1.0,0.5062856078147888
1.0,0.5062392354011536
0.0,0.5062411427497864
1.0,0.5062511563301086
1.0,0.5062418580055237
1.0,0.5062612295150757
1.0,0.5062492489814758
0.0,0.5062922835350037
1.0,0.5062578320503235
0.0,0.5062634348869324
1.0,0.5062675476074219
1.0,0.5062344074249268
0.0,0.5062599182128906
1.0,0.22006656229496002
0.0,0.5062389969825745
1.0,0.5063477158546448
1.0,0.5062239766120911
0.0,0.5062475204467773
1.0,0.5062577128410339
0.0,0.5062966346740723
0.0,0.5062417387962341
0.0,0.5061840415000916
0.0,0.5062465071678162
0.0,0.5062616467475891
1.0,0.5062392950057983
0.0,0.506273627281189
1.0,0.5062369704246521
0.0,0.506205141544342
1.0,0.5062646865844727
1.0,0.5064401030540466
1.0,0.5062204003334045
1.0,0.5062358975410461
1.0,0.5062175393104553
0.0,0.5062878727912903
0.0,0.5062477588653564
1.0,0.8317157030105591
0.0,0.5062533020973206
0.0,0.5062965154647827
0.0,0.5062510967254639
1.0,0.5063327550888062
0.0,0.5062379240989685
1.0,0.5062750577926636
0.0,0.5062531232833862
1.0,0.5062694549560547
0.0,0.5062417387962341
1.0,0.5062360167503357
0.0,0.5062123537063599
1.0,0.5066518187522888
1.0,0.5062230825424194
0.0,0.5062536001205444
0.0,0.5062530040740967
1.0,0.5063084363937378
1.0,0.5062265992164612
1.0,0.5062792301177979
0.0,0.5062645673751831
0.0,0.5062577128410339
0.0,0.5062439441680908
0.0,0.5061396956443787
0.0,0.5062605738639832
1.0,0.5063697099685669
1.0,0.506248414516449
1.0,0.5062516927719116
0.0,0.5062433481216431
0.0,0.5062630772590637
1.0,0.5063620805740356
0.0,0.5062390565872192
1.0,0.5062309503555298
1.0,0.5062339305877686
0.0,0.5063008666038513
1.0,0.506224513053894
1.0,0.5062590837478638
0.0,0.506241500377655
1.0,0.5062636137008667
0.0,0.5062354207038879
1.0,0.5062378644943237
0.0,0.5062591433525085
1.0,0.5062284469604492
0.0,0.5062808394432068
0.0,0.5062618255615234
1.0,0.5062817931175232
0.0,0.5062053799629211
1.0,0.5062711834907532
1.0,0.5062866806983948
1.0,0.5062236785888672
1.0,0.5065193176269531
0.0,0.5062174201011658
0.0,0.5062646865844727
0.0,0.506251335144043
0.0,0.5063331127166748
0.0,0.5063962340354919
0.0,0.5062458515167236
0.0,0.5062177181243896
1.0,0.5062282681465149
0.0,0.5062443614006042
1.0,0.5062403678894043
1.0,0.5062736868858337
0.0,0.5062485337257385
1.0,0.5062454342842102
1.0,0.5062617659568787
1.0,0.5063328742980957
1.0,0.5062545537948608
0.0,0.5062717795372009
1.0,0.5062533617019653
1.0,0.5062600374221802
1.0,0.5062351226806641
1.0,0.5062928199768066
1.0,0.5061737895011902
0.0,0.5063424706459045
0.0,0.506249189376831
0.0,0.5063766241073608
1.0,0.506426215171814
1.0,0.5062528848648071
1.0,0.5062304139137268
1.0,0.6247584819793701
1.0,0.47211503982543945
1.0,0.4503116011619568
1.0,0.6087145209312439
1.0,0.4633893668651581
0.0,0.46683886647224426
1.0,0.5977026224136353
0.0,0.4658280909061432
1.0,0.46620622277259827
0.0,0.5979105830192566
1.0,0.6018592119216919
1.0,0.6084035038948059
0.0,0.4675542116165161
0.0,0.46713986992836
1.0,0.6037628650665283
0.0,0.46643269062042236
0.0,0.4680415689945221
1.0,0.6021244525909424
1.0,0.604451596736908
0.0,0.4675092399120331
0.0,0.46722880005836487
1.0,0.6010565757751465
0.0,0.5985915660858154
0.0,0.466720312833786
0.0,0.46754327416419983
1.0,0.6009970307350159
0.0,0.46798527240753174
0.0,0.597854495048523
0.0,0.46750569343566895
0.0,0.46844178438186646
1.0,0.5981770157814026
1.0,0.6039870977401733
1.0,0.6046551465988159
1.0,0.4672585725784302
1.0,0.6019682884216309
0.0,0.5985161066055298
1.0,0.46925073862075806
1.0,0.5975813269615173
0.0,0.46690428256988525
0.0,0.5979518294334412
0.0,0.46809861063957214
0.0,0.46798470616340637
0.0,0.5984910130500793
0.0,0.6047490239143372
0.0,0.4672345817089081
1.0,0.4676378667354584
0.0,0.6018106937408447
0.0,0.4673289656639099
1.0,0.6061633229255676
1.0,0.46974101662635803
0.0,0.4677894413471222
1.0,0.6026841998100281
0.0,0.6069167852401733
0.0,0.6022673845291138
1.0,0.4708135724067688
1.0,0.6007269024848938
0.0,0.46662279963493347
1.0,0.6144824028015137
1.0,0.47631898522377014
0.0,0.6030463576316833
0.0,0.6029278635978699
0.0,0.46502694487571716
1.0,0.6036988496780396
1.0,0.601577877998352
1.0,0.6026672720909119
0.0,0.467325359582901
0.0,0.5976789593696594
0.0,0.4646627604961395
0.0,0.46665313839912415
0.0,0.5978966355323792
0.0,0.46780291199684143
1.0,0.6027891635894775
0.0,0.467705100774765
0.0,0.4667789041996002
0.0,0.467818021774292
1.0,0.6015851497650146
1.0,0.4705096185207367
0.0,0.45824989676475525
0.0,0.5981642603874207
0.0,0.5978900194168091
0.0,0.5982506275177002
1.0,0.4705756604671478
1.0,0.6037746071815491
0.0,0.467011034488678
1.0,0.6067185997962952
1.0,0.6028941869735718
0.0,0.46721187233924866
0.0,0.6018850207328796
0.0,0.4668736457824707
0.0,0.5974456667900085
0.0,0.4673001170158386
0.0,0.5980384945869446
0.0,0.4622914791107178
1.0,0.46592825651168823
1.0,0.6026992797851562
0.0,0.6017614603042603
1.0,0.6019148230552673
0.0,0.4581565260887146
1.0,0.6111001372337341
0.0,0.4637490510940552
1.0,0.600951611995697
0.0,0.46559736132621765
1.0,0.5978582501411438
0.0,0.4671139419078827
0.0,0.46792832016944885
0.0,0.46701014041900635
0.0,0.467917263507843
1.0,0.4690050184726715
0.0,0.4675486981868744
1.0,0.61257004737854
0.0,0.46711498498916626
0.0,0.6031097173690796
0.0,0.4665665924549103
0.0,0.46710827946662903
0.0,0.4671800434589386
1.0,0.607813835144043
1.0,0.6057923436164856
0.0,0.46762317419052124
0.0,0.47048819065093994
1.0,0.6115875840187073
1.0,0.6088492274284363
1.0,0.6070408225059509
1.0,0.4676596224308014
0.0,0.4669567048549652
0.0,0.4648377001285553
0.0,0.5977562665939331
0.0,0.4673837423324585
1.0,0.46963173151016235
1.0,0.46969664096832275
1.0,0.6081786155700684
0.0,0.46725431084632874
0.0,0.4592914879322052
1.0,0.46969953179359436
0.0,0.4675764739513397
1.0,0.6014208793640137
1.0,0.6058637499809265
0.0,0.4678782522678375
0.0,0.6009061932563782
0.0,0.46733978390693665
1.0,0.6039630770683289
0.0,0.46666502952575684
1.0,0.46751925349235535
0.0,0.4678467810153961
0.0,0.4701886773109436
0.0,0.4672456681728363
1.0,0.4674653708934784
0.0,0.5986442565917969
0.0,0.46712300181388855
1.0,0.60207599401474
0.0,0.4671515226364136
0.0,0.4658844769001007
0.0,0.5987488627433777
1.0,0.4679604768753052
1.0,0.6011086702346802
0.0,0.5982645153999329
1.0,0.6022660732269287
1.0,0.607417106628418
1.0,0.6018646955490112
1.0,0.4665316045284271
0.0,0.4679590165615082
0.0,0.5976649522781372
0.0,0.4673430025577545
1.0,0.60401850938797
0.0,0.5978346467018127
1.0,0.4658571779727936
1.0,0.6025702953338623
0.0,0.4678378701210022
0.0,0.46737203001976013
0.0,0.5974047183990479
1.0,0.6042067408561707
1.0,0.6027138829231262
1.0,0.5983557105064392
0.0,0.4650729298591614
0.0,0.6062024831771851
0.0,0.6059867739677429
1.0,0.47094255685806274
0.0,0.4674646258354187
1.0,0.6066800951957703
0.0,0.46745651960372925
0.0,0.4674516022205353
0.0,0.6011952757835388
1.0,0.6007803082466125
1.0,0.6039068698883057
0.0,0.46727293729782104
1.0,0.6017358303070068
0.0,0.4670636057853699
0.0,0.5978273153305054
0.0,0.46562671661376953
1.0,0.6017127633094788
1.0,0.6025031805038452
1.0,0.6056919693946838
1.0,0.6018252968788147
1.0,0.6055263876914978
0.0,0.4676455855369568
1.0,0.5980644226074219
0.0,0.46739661693573
0.0,0.4631442725658417
0.0,0.4670414328575134
0.0,0.4680675268173218
1.0,0.46950897574424744
0.0,0.46580350399017334
0.0,0.4661710262298584
1.0,0.6004863977432251
0.0,0.6025554537773132
1.0,0.6128367781639099
0.0,0.4672502875328064
0.0,0.5982398390769958
0.0,0.46597206592559814
0.0,0.46751654148101807
0.0,0.4676174819469452
1.0,0.4669530391693115
0.0,0.46794602274894714
1.0,0.6026026010513306
1.0,0.4675799012184143
0.0,0.6034824848175049
1.0,0.6076964735984802
0.0,0.46501725912094116
1.0,0.601671040058136
0.0,0.4694376289844513
1.0,0.597567617893219
0.0,0.4685951769351959
0.0,0.466053307056427
1.0,0.6042340397834778
1.0,0.5978913307189941
1.0,0.6078382730484009
1.0,0.600963830947876
1.0,0.46526506543159485
0.0,0.4669758379459381
0.0,0.6117125153541565
1.0,0.46521279215812683
0.0,0.46757522225379944
0.0,0.4681851863861084
0.0,0.59791499376297
1.0,0.4706135392189026
1.0,0.6040000915527344
0.0,0.4672626852989197
0.0,0.5974286794662476
1.0,0.5982552766799927
0.0,0.5982284545898438
0.0,0.46728840470314026
0.0,0.4672975540161133
0.0,0.4667939245700836
0.0,0.5978145003318787
1.0,0.6020298600196838
1.0,0.46770912408828735
1.0,0.6066935062408447
1.0,0.5983059406280518
1.0,0.4562265872955322
1.0,0.6030459403991699
1.0,0.47038769721984863
0.0,0.4669538736343384
0.0,0.46788594126701355
0.0,0.5978564620018005
0.0,0.46564242243766785
1.0,0.6013323664665222
0.0,0.46741849184036255
1.0,0.6032472252845764
1.0,0.5975667834281921
1.0,0.61696857213974
1.0,0.4672052264213562
0.0,0.46727216243743896
1.0,0.6257707476615906
1.0,0.604484498500824
1.0,0.607825756072998
1.0,0.46749067306518555
0.0,0.6015470027923584
0.0,0.5978574156761169
0.0,0.5984722375869751
1.0,0.5983884930610657
0.0,0.5979886651039124
0.0,0.46681469678878784
1.0,0.5981974601745605
0.0,0.5974122881889343
0.0,0.46759679913520813
0.0,0.5980275869369507
0.0,0.4673565626144409
0.0,0.46523892879486084
1.0,0.6002225875854492
0.0,0.46717265248298645
1.0,0.6062240600585938
0.0,0.46719393134117126
1.0,0.6039202213287354
0.0,0.597878634929657
1.0,0.4652550518512726
0.0,0.4674956798553467
1.0,0.46740588545799255
0.0,0.4666807949542999
1.0,0.6092839241027832
0.0,0.4663892686367035
0.0,0.4426027238368988
0.0,0.46691280603408813
1.0,0.4665108621120453
0.0,0.46770337224006653
1.0,0.598770797252655
0.0,0.46732640266418457
0.0,0.4678654670715332
0.0,0.4672173857688904
0.0,0.4329553246498108
1.0,0.601967990398407
1.0,0.6006067991256714
1.0,0.610235333442688
0.0,0.5977408289909363
1.0,0.6008263826370239
0.0,0.6058306694030762
0.0,0.5982283353805542
1.0,0.47024065256118774
1.0,0.4673807621002197
0.0,0.46600964665412903
1.0,0.6069815158843994
1.0,0.46879667043685913
1.0,0.6016058325767517
0.0,0.6017827987670898
0.0,0.4680117964744568
0.0,0.46131208539009094
0.0,0.46764299273490906
1.0,0.4706626832485199
1.0,0.6012158393859863
0.0,0.46824681758880615
0.0,0.6002670526504517
1.0,0.603621780872345
1.0,0.6050288677215576
1.0,0.6026660799980164
1.0,0.6047817468643188
0.0,0.4583646357059479
1.0,0.46870163083076477
1.0,0.46862590312957764
0.0,0.4665103852748871
0.0,0.6042266488075256
1.0,0.6022029519081116
0.0,0.5951222777366638
1.0,0.5988882184028625
1.0,0.5986801385879517
1.0,0.4675087034702301
1.0,0.6001923084259033
0.0,0.46708524227142334
0.0,0.46677595376968384
0.0,0.46798914670944214
0.0,0.4670202136039734
1.0,0.6101376414299011
0.0,0.46808668971061707
0.0,0.4674335718154907
1.0,0.6081135869026184
1.0,0.5979697704315186
0.0,0.5978239178657532
1.0,0.5996255874633789
0.0,0.467747300863266
0.0,0.46781718730926514
1.0,0.6014420390129089
1.0,0.5993908643722534
1.0,0.5984517335891724
0.0,0.6058784127235413
0.0,0.46791520714759827
1.0,0.602052628993988
1.0,0.5987260937690735
0.0,0.4668958783149719
1.0,0.45976966619491577
1.0,0.6112871766090393
0.0,0.46746620535850525
1.0,0.5982344150543213
1.0,0.5984394550323486
0.0,0.5988900065422058
1.0,0.5978899598121643
0.0,0.4604337811470032
0.0,0.5982651114463806
1.0,0.6053673624992371
1.0,0.6038224101066589
