,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,datetime,elapsed
23,0.0804920494556427,-0.6858052015304565,0.677477240562439,-0.0007319450378417,-0.0001447638496756,0.0007559470832347,2023-04-04 11:34:34.534474,54.8
24,0.0792798176407814,-0.6858052015304565,0.6752839684486389,-0.0004526823759078,-0.001626294106245,0.0001200581900775,2023-04-04 11:34:35.136067,55.4
25,0.0809769406914711,-0.6841166615486145,0.6769898533821106,-0.0003972053527832,0.0005199126899242,0.0006611375138163,2023-04-04 11:34:35.711673,55.9
26,0.078794926404953,-0.6833930015563965,0.6755276918411255,-0.001600295305252,-0.0012941651511937,0.000338802114129,2023-04-04 11:34:36.297817,56.5
27,0.0797647088766098,-0.6855640411376953,0.676746129989624,0.0005500763654708,-4.983227699995041e-05,-0.0011689397506415,2023-04-04 11:34:36.892517,57.1
28,0.0795222595334053,-0.6872525811195374,0.6757713556289673,-0.0009546130895614,-0.0006285817362368,0.0015373863279819,2023-04-04 11:34:37.485427,57.7
29,0.0892200991511345,-0.6886999607086182,0.7418131828308105,-0.0006491690874099,0.0002877158112823,-0.0009060744196176,2023-04-04 11:34:38.082175,58.3
30,0.0778251364827156,-0.618744432926178,0.6696789264678955,-0.0006491690874099,0.0015094466507434,-0.0009060744196176,2023-04-04 11:34:38.683949,58.9
31,0.102554626762867,-0.7137874364852905,0.6409227252006531,0.0086766928434371,-0.025779778137803,0.0369668826460838,2023-04-04 11:34:39.281652,59.5
32,0.1486193537712097,-0.7135462164878845,0.6511579751968384,0.0245591849088668,-0.1733037233352661,0.1765495985746383,2023-04-04 11:34:39.870590,60.1
33,0.198805645108223,-0.6961779594421387,0.6012001037597656,0.0199777036905288,-0.208123043179512,0.2214481979608535,2023-04-04 11:34:40.460308,60.7
34,0.0834013968706131,-0.7374275326728821,0.7669140100479126,0.0581567734479904,-0.1048868298530578,0.2895596623420715,2023-04-04 11:34:41.051600,61.3
35,0.1367394924163818,-0.6419021487236023,0.6901494860649109,0.0248646140098571,-0.3654208779335022,0.3662232458591461,2023-04-04 11:34:41.645507,61.9
36,0.1694696992635727,-0.7258487343788147,0.7522922158241272,0.0230320245027542,-0.349232941865921,0.4001262784004211,2023-04-04 11:34:42.239530,62.5
37,0.0884927585721016,-0.6874938011169434,0.7128133177757263,0.0169233679771423,-0.4066542685031891,0.399209976196289,2023-04-04 11:34:42.832575,63.1
38,0.1246171966195107,-0.6520336270332336,0.6521327495574951,0.0233374536037445,-0.4029890894889831,0.4297532141208648,2023-04-04 11:34:43.426031,63.7
39,0.0848560705780983,-0.6640949249267578,0.6582251787185669,0.0279189497232437,-0.4063488245010376,0.4050131738185882,2023-04-04 11:34:44.026055,64.3
40,0.2005027681589127,-0.7379100322723389,0.7437627911567688,0.0254754871129989,-0.3745838403701782,0.42181196808815,2023-04-04 11:34:44.621979,64.9
41,0.172621488571167,-0.7434582114219666,0.7340149283409119,0.0004300028085708,-0.4243693649768829,0.3985990881919861,2023-04-04 11:34:45.219438,65.5
42,0.1095855534076691,-0.6812219023704529,0.7169561386108398,0.0135636180639266,-0.4014618992805481,0.4007371366024017,2023-04-04 11:34:45.815751,66.1
43,-0.0029620276764035,-0.6018586158752441,0.6867377161979675,-0.0261426270008087,-0.230419635772705,0.213812381029129,2023-04-04 11:34:46.405520,66.6
44,0.0409733578562737,-0.6414196491241455,0.7040402293205261,-0.001679316163063,-0.0229441095143556,0.0201294291764497,2023-04-04 11:34:46.994362,67.2
45,0.044367603957653,-0.6841166615486145,0.6855192184448242,-0.0034528970718383,0.0002642523031681,-0.0018304293043911,2023-04-04 11:34:47.591831,67.8
46,0.0492165237665176,-0.6841166615486145,0.6791830658912659,-6.479024887084961e-05,0.0005406029522418,-0.0005985042080283,2023-04-04 11:34:48.189831,68.4
47,0.0472769550979137,-0.6824280619621277,0.6806452870368958,-0.0027400851249694,0.001428528688848,-0.0014289827086031,2023-04-04 11:34:48.788784,69.0
48,0.0492165237665176,-0.6836342215538025,0.679670512676239,0.0015604794025421,0.0002200936432927,-0.000185202807188,2023-04-04 11:34:49.383304,69.6
49,0.0487316288053989,-0.6833930015563965,0.6791830658912659,-0.001464232802391,0.0014240490272641,-0.0022558895871043,2023-04-04 11:34:49.978968,70.2
50,0.0482467375695705,-0.6853227615356445,0.6789394617080688,-0.0004993826150894,0.0002056693192571,-0.0010047368705272,2023-04-04 11:34:50.575807,70.8
51,0.0458222776651382,-0.6833930015563965,0.6808890104293823,-0.0019590109586715,0.0022554858587682,-0.0015516583807766,2023-04-04 11:34:51.173259,71.4
52,0.0511560887098312,-0.6879762411117554,0.7432754039764404,0.0004844516515731,-0.0004934077151119,-0.0012462260201573,2023-04-04 11:34:51.768497,72.0
53,0.0472769550979137,-0.6855640411376953,0.6789394617080688,0.0010769218206405,-0.0019866116344928,-0.0006246822886168,2023-04-04 11:34:52.365815,72.6
54,0.0475194007158279,-0.6838753819465637,0.6789394617080688,-0.0016364306211471,0.0025437176227569,-0.0008991127833724,2023-04-04 11:34:52.956148,73.2
55,0.0484891831874847,-0.6843578219413757,0.6791830658912659,0.0008053481578826,6.663240492343903e-05,-0.0011795382015407,2023-04-04 11:34:53.540900,73.8
56,0.0472769550979137,-0.6843578219413757,0.6794267892837524,0.0011141449213027,0.002161459531635,-0.000564859714359,2023-04-04 11:34:54.132453,74.4
57,0.0480042919516563,-0.6833930015563965,0.6808890104293823,-0.00618876516819,-0.0002977952826768,-0.0023828283883631,2023-04-04 11:34:54.693203,74.9
58,0.0446100495755672,-0.6829105615615845,0.680401623249054,0.0010833740234375,3.261794336140156e-05,-0.0014025084674358,2023-04-04 11:34:55.263598,75.5
59,0.0477618463337421,-0.6821868419647217,0.680401623249054,-0.0001589804887771,-4.4174958020448685e-05,-0.0019008424133062,2023-04-04 11:34:55.860585,76.1
60,0.0494589656591415,-0.6838753819465637,0.6794267892837524,0.0004418641328811,0.000827913172543,-0.0003864597529172,2023-04-04 11:34:56.436451,76.7
61,0.0475194007158279,-0.7212653756141663,0.6682167649269104,0.0010350495576858,0.0038169918116182,-0.0039835562929511,2023-04-04 11:34:57.024989,77.3
62,0.0087280534207821,-0.7113751769065857,0.627519428730011,0.0013404786586761,0.0019843957852572,-0.0131465354934334,2023-04-04 11:34:57.619526,77.9
63,0.0123647414147854,-0.7118576169013977,0.6526201963424683,0.0088254362344741,0.0256746895611286,-0.0288414470851421,2023-04-04 11:34:58.209865,78.4
64,0.0518834292888641,-0.735497772693634,0.6857629418373108,0.0140177905559539,0.0165117122232913,-0.0486945658922195,2023-04-04 11:34:58.804587,79.0
65,0.1221927404403687,-0.6276698112487793,0.5344272255897522,0.0201264470815658,0.0302561782300472,-0.0178458727896213,2023-04-04 11:34:59.401197,79.6
66,-0.0162911526858807,-0.663129985332489,0.6723595857620239,-0.012860283255577,-0.0045631402172148,-0.0172350071370601,2023-04-04 11:34:59.988418,80.2
67,0.0603690333664417,-0.6735027432441711,0.7552165389060974,-0.003086432814598,0.0091813281178474,-0.0706857219338417,2023-04-04 11:35:00.586318,80.8
68,-0.0190063435584307,-0.7171646356582642,0.6377546787261963,-0.0076679289340972,0.007959596812725,0.0157517157495021,2023-04-04 11:35:01.166399,81.4
69,0.0283661708235741,-0.6735027432441711,0.7359644770622253,-0.0430981069803237,0.0207877680659294,-0.0007416461594402,2023-04-04 11:35:01.757313,82.0
70,0.1323754638433456,-0.6896648406982422,0.5790237188339233,0.0060765445232391,-0.0085337646305561,-0.0230382271111011,2023-04-04 11:35:02.349680,82.6
71,0.0130920791998506,-0.6896648406982422,0.6012001037597656,-0.0308808088302612,0.0443060770630836,-0.0691585540771484,2023-04-04 11:35:02.944442,83.2
72,0.038064006716013,-0.7526248097419739,0.7844601273536682,0.0097417384386062,0.0827905908226966,-0.0584684126079082,2023-04-04 11:35:03.542192,83.8
73,0.0012122296029702,-0.574600100517273,0.7608215808868408,0.0299002826213836,0.0287290140986442,-0.0117372209206223,2023-04-04 11:35:04.139528,84.4
74,0.0589143596589565,-0.634906530380249,0.7259728908538818,-0.0046136081218719,0.0024618101306259,-0.0044068377465009,2023-04-04 11:35:04.736478,85.0
75,0.0351546555757523,-0.6423845887184143,0.655788242816925,0.0048548132181167,0.0027672424912452,-0.0007416461594402,2023-04-04 11:35:05.333642,85.6
76,0.0509136393666267,-0.6809806823730469,0.6821074485778809,0.0002844035625457,0.0008984473533928,-0.0022234697826206,2023-04-04 11:35:05.933006,86.2
77,0.0492165237665176,-0.6742264032363892,0.6877124905586243,-0.0005653947591781,-0.0005724309012293,0.0002076113596558,2023-04-04 11:35:06.524899,86.8
78,0.0511560887098312,-0.676156222820282,0.6874688267707825,-0.0032290667295455,0.0006226110272109,-0.0018812152557075,2023-04-04 11:35:07.118717,87.4
79,0.0516409799456596,-0.6754325032234192,0.6838133931159973,-0.000494435429573,-0.0005791499279439,0.0002734884619712,2023-04-04 11:35:07.713525,88.0
80,0.0504287518560886,-0.6788097023963928,0.6860066056251526,-0.0031907558441162,-0.0011604446917772,0.000244184397161,2023-04-04 11:35:08.309438,88.5
81,0.0497014112770557,-0.677121102809906,0.6869814395904541,-0.0022693127393722,-0.0023532453924417,0.0005363449454307,2023-04-04 11:35:08.906302,89.1
82,0.0509136393666267,-0.677844762802124,0.6843007802963257,0.0011045783758163,-0.0001727142371237,0.0005285623483359,2023-04-04 11:35:09.503621,89.7
83,0.0499438606202602,-0.676156222820282,0.6860066056251526,-0.0003744065761566,-0.0007652768399566,-0.0006917850114405,2023-04-04 11:35:10.101065,90.3
84,0.0506711937487125,-0.6776036024093628,0.6855192184448242,-0.000968724489212,-0.0028545102104544,0.0005210386589169,2023-04-04 11:35:10.696196,90.9
85,0.0497014112770557,-0.6776036024093628,0.6867377161979675,-0.0003761947154998,-0.0018937978893518,0.000814065337181,2023-04-04 11:35:11.293658,91.5
86,0.0499438606202602,-0.67808598279953,0.6838133931159973,-8.858740329742432e-05,-0.0003695557825267,-0.00098458211869,2023-04-04 11:35:11.884703,92.1
87,0.0499438606202602,-0.677362322807312,0.6852754950523376,0.0014562308788299,-0.0003622851800173,-0.0009719529189169,2023-04-04 11:35:12.472357,92.7
88,0.0504287518560886,-0.6768798828125,0.6862503290176392,-0.0031805336475372,0.0002854687627404,-0.0009453510865569,2023-04-04 11:35:13.065735,93.3
89,0.0497014112770557,-0.678568422794342,0.623863935470581,0.0038414150476455,0.0003012041561305,-0.0012143617495894,2023-04-04 11:35:13.659287,93.9
90,0.0506711937487125,-0.678327202796936,0.6830822825431824,0.0020125061273574,-0.0011901434045284,3.235833719372749e-05,2023-04-04 11:35:14.246159,94.5
91,0.0004848918470088,-0.6751912832260132,0.6879561543464661,0.0014016479253768,0.0003370195627212,-0.0002730744890868,2023-04-04 11:35:14.843340,95.1
92,0.0494589656591415,-0.6795333623886108,0.6867377161979675,-0.0037270039319992,0.0003313552588224,0.000932712573558,2023-04-04 11:35:15.429500,95.7
93,0.0492165237665176,-0.677362322807312,0.6867377161979675,0.0008562803268432,0.000630704453215,2.596154808998108e-05,2023-04-04 11:35:16.015612,96.3
94,0.0506711937487125,-0.678568422794342,0.7471745014190674,-0.000359296798706,0.0018213014118373,-0.0008753729052841,2023-04-04 11:35:16.612965,96.9
95,0.0506711937487125,-0.677844762802124,0.6852754950523376,0.0014485269784927,0.0008897932711988,-0.0014612590894103,2023-04-04 11:35:17.183438,97.4
96,0.0499438606202602,-0.6776036024093628,0.6847881078720093,-0.0018893778324127,0.0008645721245557,0.0006910618394613,2023-04-04 11:35:17.750055,98.0
97,0.0499438606202602,-0.677362322807312,0.6847881078720093,0.0011453777551651,0.0011503410059958,0.0003791479393839,2023-04-04 11:35:18.343125,98.6
98,0.0497014112770557,-0.679050862789154,0.6850318312644958,0.000216394662857,-0.0004147328436374,0.000366510823369,2023-04-04 11:35:18.919651,99.2
99,0.0506711937487125,-0.677121102809906,0.6847881078720093,0.0017207711935043,-0.002202705014497,-0.0005617439746856,2023-04-04 11:35:19.504500,99.7
100,0.0494589656591415,-0.679050862789154,0.6847881078720093,0.0016785562038421,0.0008383768144994,-0.0005430201999843,2023-04-04 11:35:20.103523,100.3
101,0.0494589656591415,-0.6776036024093628,0.6860066056251526,0.0010523051023483,0.0002249756362289,-0.0005350150167942,2023-04-04 11:35:20.699890,100.9
102,0.0504287518560886,-0.67808598279953,0.6847881078720093,0.0019231736660003,-0.0015742245595902,-0.0005070883780717,2023-04-04 11:35:21.295068,101.5
103,0.0499438606202602,-0.6776036024093628,0.6867377161979675,0.0028154850006103,-0.0012416429817676,-0.0001797936856746,2023-04-04 11:35:21.892185,102.1
104,0.0489740744233131,-0.6788097023963928,0.6850318312644958,0.0031026899814605,-0.0018059033900499,-0.0010696514509618,2023-04-04 11:35:22.489553,102.7
105,0.0501863062381744,-0.676638662815094,0.6855192184448242,-0.0005336552858352,0.000336195807904,0.0010378141887485,2023-04-04 11:35:23.091817,103.3
106,0.0492165237665176,-0.677362322807312,0.6877124905586243,-0.0008464604616165,0.000620242441073,-0.0004831328988075,2023-04-04 11:35:23.688771,103.9
107,0.046792060136795,-0.6853227615356445,0.6850318312644958,3.7223100662231445e-05,-0.0014520555268973,0.0013448600657284,2023-04-04 11:35:24.278491,104.5
108,0.0535805448889732,-0.6776036024093628,0.6855192184448242,0.0036446303129196,0.0015034421812742,-0.0044056521728634,2023-04-04 11:35:24.874382,105.1
109,0.0312755219638348,-0.7178882360458374,0.6504269242286682,-2.056360244750977e-05,0.0641171336174011,-0.0764877498149871,2023-04-04 11:35:25.476025,105.7
110,0.0317604169249535,-0.7137874364852905,0.6462840437889099,-0.0052129179239273,0.2211094945669174,-0.2142378687858581,2023-04-04 11:35:26.069389,106.3
111,0.0046064723283052,-0.7017261385917664,0.6560319662094116,-0.0082672387361526,0.0427368469536304,-0.0526640079915523,2023-04-04 11:35:26.660696,106.9
112,0.1956538558006287,-0.7010024785995483,0.743519127368927,-0.0003259927034378,-0.1472422480583191,0.1232651844620704,2023-04-04 11:35:27.259652,107.5
113,0.1568625122308731,-0.7034147381782532,0.6735780835151672,0.0051717907190322,-0.1582378298044204,0.1367042064666748,2023-04-04 11:35:27.861155,108.1
114,0.1061913147568703,-0.662647545337677,0.6723595857620239,0.010364145040512,-0.3665428459644317,0.3413440585136413,2023-04-04 11:35:28.454747,108.7
115,0.3156645894050598,-0.4486801624298096,0.9053338170051576,0.0598442256450653,-0.8146125674247742,0.8214842081069946,2023-04-04 11:35:29.051731,109.3
116,0.2426883578300476,-0.6086128950119019,0.8307625651359558,0.0409074127674102,-0.8818077445030212,0.7246620655059814,2023-04-04 11:35:29.654072,109.9
117,-0.0496139638125896,-0.6754325032234192,0.7025780081748962,0.0525138527154922,-0.1863376200199127,0.2258905470371246,2023-04-04 11:35:30.255071,110.5
118,-0.0965127423405647,-0.6937656402587891,0.807611346244812,-0.0039911866188049,0.0329630002379417,0.0661492794752121,2023-04-04 11:35:30.852220,111.1
119,-0.0192531812936068,-0.7408047318458557,0.8368549942970276,0.0231923162937164,0.0937440991401672,-0.0276185311377048,2023-04-04 11:35:31.440137,111.7
120,0.2511739730834961,-0.618744432926178,0.6606621742248535,-0.0281203687191009,0.2852503657341003,-0.2423376739025116,2023-04-04 11:35:32.043023,112.3
121,-0.2747280895709991,-0.5046445727348328,0.761552631855011,-0.0543875694274902,0.94651198387146,-0.8733614683151245,2023-04-04 11:35:32.636476,112.9
122,-0.0775063931941986,-0.635388970375061,0.7778803706169128,-0.0281203687191009,0.8652668595314026,-0.973237931728363,2023-04-04 11:35:33.228172,113.5
123,0.1146769151091576,-0.5063331723213196,0.8392919301986694,-0.0357561856508255,0.4141429364681244,-0.4200994670391083,2023-04-04 11:35:33.824897,114.1
124,0.0846136286854744,-0.6397311091423035,0.7262166142463684,-0.0055183470249176,0.0799996331334114,-0.0832072719931602,2023-04-04 11:35:34.426664,114.7
125,0.0438827089965343,-0.6737439036369324,0.6933175325393677,0.0091424137353897,-0.017738813534379,0.0078116529621183,2023-04-04 11:35:35.020478,115.3
126,0.05624745413661,-0.6558932065963745,0.6855192184448242,0.0011809766292572,-0.0045278118923306,0.0106833577156066,2023-04-04 11:35:35.615358,115.9
127,0.0463071726262569,-0.6742264032363892,0.6925864815711975,-0.0021566450595855,0.0006121105980128,0.0029762468766421,2023-04-04 11:35:36.210971,116.4
128,0.0414582528173923,-0.6725378036499023,0.6906368732452393,0.0045016407966613,-0.0024213790893554,-0.0015315497294068,2023-04-04 11:35:36.811266,117.0
129,0.0407309122383595,-0.619468092918396,0.6962418556213379,-0.0031341761350631,-0.001199648482725,-0.006418471224606,2023-04-04 11:35:37.408277,117.6
130,0.0419431440532207,-0.6718141436576843,0.6935611963272095,0.0059287995100021,0.0006017563864588,-0.0040973955765366,2023-04-04 11:35:38.009615,118.2
131,0.0516409799456596,-0.6759149432182312,0.6872251629829407,0.0098016262054443,-0.0048590176738798,-0.0054219453595578,2023-04-04 11:35:38.606868,118.8
132,0.0414582528173923,-0.6602352857589722,0.6991662383079529,0.0011573880910873,-0.0011994582600891,-0.0008982419967651,2023-04-04 11:35:39.204173,119.4
133,0.046792060136795,-0.6727790236473083,0.6891747117042542,-0.0028002262115478,0.0009375687222927,0.0012388392351567,2023-04-04 11:35:39.794774,120.0
134,0.0766129121184349,-0.7149935960769653,0.645552933216095,0.006057322025299,-0.0882487595081329,0.082789346575737,2023-04-04 11:35:40.379794,120.6
135,0.0433978214859962,-0.6696430444717407,0.6662671566009521,0.015831172466278,-0.2205010801553726,0.2620783150196075,2023-04-04 11:35:40.972133,121.2
136,0.0041215806268156,-0.7024498581886292,0.6560319662094116,-0.0312054604291915,-0.2214173823595047,0.251999020576477,2023-04-04 11:35:41.547354,121.8
137,0.0072733773849905,-0.7323618531227112,0.6786957383155823,0.0094170868396759,-0.0060873813927173,0.1105837151408195,2023-04-04 11:35:42.123140,122.4
138,0.1047366335988045,-0.73573899269104,0.72353595495224,-0.0006621927022933,0.0149874687194824,0.0345309972763061,2023-04-04 11:35:42.720373,123.0
139,-0.077012725174427,-0.7335679531097412,0.7366955876350403,-0.0116577744483947,-0.0170829556882381,-0.0091458698734641,2023-04-04 11:35:43.297315,123.5
140,0.0390337929129601,-0.6607177257537842,0.6721159219741821,-0.0232642143964767,0.0101005472242832,-0.0632074475288391,2023-04-04 11:35:43.870861,124.1
141,-0.118727944791317,-0.6390073895454407,0.5144440531730652,-0.0226533412933349,0.5137589573860168,-0.5250215530395508,2023-04-04 11:35:44.469655,124.7
142,-0.0301139485090971,-0.6660247445106506,0.680401623249054,-0.0043273866176605,0.4230454564094543,-0.3973507285118103,2023-04-04 11:35:45.034291,125.3
143,-0.0686203092336655,-0.678327202796936,0.6443344950675964,-0.0223479121923446,0.3457709848880768,-0.3765813112258911,2023-04-04 11:35:45.607966,125.8
144,0.0208503492176533,-0.5724290609359741,0.5704943537712097,-0.0782420933246612,0.4129661619663238,-0.3692509233951568,2023-04-04 11:35:46.194756,126.4
145,0.0775826945900917,-0.721989095211029,0.606805145740509,0.0097225159406661,-0.0158612243831157,-0.0467140823602676,2023-04-04 11:35:46.783617,127.0
146,0.0341848731040955,-0.6776036024093628,0.6382420659065247,-0.0098251700401306,-0.0066982465796172,0.0201756618916988,2023-04-04 11:35:47.356311,127.6
147,-0.1935191452503204,-0.6088541746139526,0.5765867829322815,0.0378223210573196,0.1111987456679344,-0.120934210717678,2023-04-04 11:35:47.953499,128.2
148,0.0176985505968332,-0.6414196491241455,0.589746356010437,-0.0400630086660385,0.4264051914215088,-0.4416384696960449,2023-04-04 11:35:48.549369,128.8
149,-0.0817025974392891,-0.5907622575759888,0.5841413736343384,-0.044949933886528,0.4725255370140075,-0.4440819323062897,2023-04-04 11:35:49.146930,129.4
150,-0.0777532234787941,-0.6276698112487793,0.6499395370483398,-0.002189353108406,0.5067339539527893,-0.5085281729698181,2023-04-04 11:35:49.744147,130.0
151,0.0339424274861813,-0.7104102969169617,0.7642332911491394,-0.0391467064619064,0.3228635489940643,-0.3377913534641266,2023-04-04 11:35:50.345979,130.6
152,0.1149193644523621,-0.7082392573356628,0.6906368732452393,-0.0318163186311721,0.2584172487258911,-0.2113422602415084,2023-04-04 11:35:50.944001,131.2
153,-0.0301139485090971,-0.7837429046630859,0.6019312143325806,0.0396549105644226,0.0299536678940057,0.001544271595776,2023-04-04 11:35:51.541274,131.8
154,-0.0140696316957474,-0.7540721893310547,0.774712324142456,-0.0104360431432724,0.0165146328508853,-0.0445760563015937,2023-04-04 11:35:52.139509,132.4
155,0.1088582128286362,-0.6809806823730469,0.6789394617080688,-0.013795793056488,0.0238450150936841,-0.0057861115783452,2023-04-04 11:35:52.743226,133.0
156,0.1748035103082657,-0.6421433091163635,0.5941329002380371,-0.0241805016994476,0.0244558807462453,-0.0286935586482286,2023-04-04 11:35:53.338352,133.6
157,0.1020697355270386,-0.6997963190078735,0.5848724842071533,0.0307973623275756,0.023234149441123,-0.0100621674209833,2023-04-04 11:35:53.934654,134.2
158,0.1408610790967941,-0.6612001657485962,0.5629397034645081,-0.0260131061077117,-0.0241079069674015,0.0278114769607782,2023-04-04 11:35:54.531999,134.8
159,0.1549229323863983,-0.5639861822128296,0.662611722946167,0.0072790533304214,0.0330079942941665,0.0201756618916988,2023-04-04 11:35:55.133447,135.4
160,0.016243876889348,-0.6988314390182495,0.7759307622909546,-0.0614432990550994,-0.0186101179569959,-0.0094513026997447,2023-04-04 11:35:55.729598,136.0
161,0.1270416676998138,-0.6115076541900635,0.7674013376235962,-0.0370086729526519,0.0278156381100416,0.0045985979959368,2023-04-04 11:35:56.331167,136.6
162,0.0790373682975769,-0.6602352857589722,0.7154939770698547,0.0002498179674148,-0.0029820795170962,-0.0098930560052394,2023-04-04 11:35:56.926520,137.2
163,0.0610963702201843,-0.6836342215538025,0.6962418556213379,-0.0021567642688751,-0.0011301646009087,-0.0022193035110831,2023-04-04 11:35:57.513451,137.8
164,0.0012122296029702,-0.6954542398452759,0.6801578998565674,0.0018138587474822,-0.0005192994140088,-0.0019138706848025,2023-04-04 11:35:58.104927,138.3
165,0.1241323128342628,-0.692318320274353,0.6808890104293823,-0.0024622082710266,0.0007024311926215,0.0011404552496969,2023-04-04 11:35:58.695488,138.9
166,0.0647330582141876,-0.6973840594291687,0.6762587428092957,-0.0035459995269775,0.0006689245346933,0.0011478662490844,2023-04-04 11:35:59.286549,139.5
167,0.0637632757425308,-0.6985901594161987,0.6789394617080688,0.0034538507461547,0.0039650620892643,-7.14021734893322e-05,2023-04-04 11:35:59.882024,140.1
168,0.0683697462081909,-0.6990726590156555,0.6730906963348389,-0.0026101917028427,0.0005951300263404,-0.0015716985799372,2023-04-04 11:36:00.473339,140.7
169,0.0640057250857353,-0.6985901594161987,0.6779646277427673,-0.0010015070438385,0.0027026240713894,-0.0009237611666321,2023-04-04 11:36:01.064768,141.3
170,0.062793493270874,-0.6985901594161987,0.6786957383155823,-0.0064362585544586,-0.0003406580071896,-0.0002871039323508,2023-04-04 11:36:01.662407,141.9
171,0.0652179569005966,-0.6976253390312195,0.6801578998565674,-0.0021235346794128,0.0017021328676491,-0.0006131627596914,2023-04-04 11:36:02.251875,142.5
172,0.0649755075573921,-0.6973840594291687,0.6801578998565674,-0.0017875283956527,-0.0004285695031285,0.0008986387401819,2023-04-04 11:36:02.833372,143.1
173,0.0657028406858444,-0.6990726590156555,0.6786957383155823,-0.0041353851556777,0.0001610785257071,-0.002098977100104,2023-04-04 11:36:03.424716,143.7
174,0.0640057250857353,-0.6990726590156555,0.6789394617080688,-0.0019207000732421,-0.0004347946960479,0.0003128135576844,2023-04-04 11:36:03.996454,144.2
175,0.0654603987932205,-0.6985901594161987,0.6794267892837524,-0.0039486736059188,0.0013915875460952,0.0017937896773219,2023-04-04 11:36:04.563241,144.8
176,0.0654603987932205,-0.6978664994239807,0.6806452870368958,-0.002636045217514,0.0022763845045119,-0.0018342612311244,2023-04-04 11:36:05.151616,145.4
177,0.0642481669783592,-0.6985901594161987,0.6801578998565674,-0.0019980669021606,7.31798354536295e-05,-0.000286768656224,2023-04-04 11:36:05.726437,146.0
